<name4> % <name5>	<name4> を <name5> で割ったあまりを算出する
<name5> % <name2>	<name5> を <name2> で剰余
<name1> % <name3>	<name3> で <name1> を剰余
<name1> % <name6>	<name1> を <name6> で剰余を算出する
<name4> % <name3>	<name3> で <name4> を剰余を求める
<name5> % <name1>	<name5> と <name1> の mod
<name3> % <name5>	<name3> と <name5> の mod を算出する
<name5> % <name3>	<name5> と <name3> の割り算の余り
<name5> % <name3>	<name5> と <name3> の割り算のあまり
<name6> % <name5>	<name6> と <name5> の割り算の余りを算出する
<name6> % <name1>	<name6> と <name1> の割り算のあまりを計算する
( <name2> + <name6> - 1 ) // <name6>	<name2> を <name6> でわった結果の切り上げ
( <name6> + <name1> - 1 ) // <name1>	<name1> で <name6> をわった結果の切り上げ
( <name6> + <name2> - 1 ) // <name2>	<name2> で <name6> を割った結果の切り上げ
( <name5> + <name1> - 1 ) // <name1>	<name5> を <name1> で割った結果の切り上げ
( <name4> + <name5> - 1 ) // <name5>	<name4> を <name5> でわった結果の切り上げを求める
( <name4> + <name6> - 1 ) // <name6>	<name6> で <name4> をわった結果の切り上げを求める
( <name2> + <name4> - 1 ) // <name4>	<name4> で <name2> を割った結果の切り上げを算出する
( <name6> + <name4> - 1 ) // <name4>	<name6> を <name4> で割った結果の切り上げを計算する
( <name3> + <name4> - 1 ) // <name4>	<name3> 割る <name4> を切り上げる
( <name3> + <name5> - 1 ) // <name5>	<name3> わる <name5> を切り上げる
( <name2> + <name1> - 1 ) // <name1>	<name2> 割る <name1> の切り上げ
( <name6> + <name3> - 1 ) // <name3>	<name6> わる <name3> の切り上げ
( <name3> + <name2> - 1 ) // <name2>	<name3> 割る <name2> の切り上げを算出する
( <name3> + <name6> - 1 ) // <name6>	<name3> わる <name6> の切り上げを計算する
( <name5> + <name2> - 1 ) // <name2>	<name5> を <name2> で割った値を切り上げる
( <name5> + <name3> - 1 ) // <name3>	<name5> をわった値を <name3> で切り上げる
( <name3> + <name1> - 1 ) // <name1>	わった値を <name1> で <name3> を切り上げる
( <name4> + <name6> - 1 ) // <name6>	<name4> を <name6> でわった値を切り上げる
( <name3> + <name5> - 1 ) // <name5>	<name5> でわった値を <name3> を切り上げる
( <name1> + <name4> - 1 ) // <name4>	わった値を <name1> を <name4> で切り上げる
( <name6> + <name4> - 1 ) // <name4>	割った値を <name4> で <name6> を切り上げる
( <name3> + <name6> - 1 ) // <name6>	<name6> で <name3> をわった値を切り上げる
( <name5> + <name3> - 1 ) // <name3>	<name5> を割った値を <name3> で切り上げる
( <name2> + <name3> - 1 ) // <name3>	割った値を <name2> を <name3> で切り上げる
( <name4> + <name6> - 1 ) // <name6>	<name6> で <name4> を割った値を切り上げる
( <name4> + <name6> - 1 ) // <name6>	<name6> で割った値を <name4> を切り上げる
<name4> &  <name5>	<name4> と <name5> の論理積
<name2> &  <name4>	<name2> と <name4> の論理積を計算する
<name3> |  <name1>	<name3> と <name1> の論理和
<name4> |  <name3>	<name4> と <name3> の論理和を計算する
x ^  <name6>	a と <name6> の排他的論理和
x ^  <name5>	a と <name5> の排他的論理和を求める
<name2> << <name1>	<name2> を <name1> だけシフトした左シフト値
<name2> << <name1>	<name2> を <name1> だけシフトした左シフト値を算出する
<name6> >> <name2>	<name6> を <name2> だけシフトした右シフト値
<name5> >> <name1>	<name5> を <name1> だけシフトした右シフト値を計算する
<name3> += <name2>	<name3> を <name2> だけ増加させる
<name3> += <name1>	<name3> を <name1> だけ大きくする
<name5> += <name6>	<name5> を <name6> だけ増やす
<name1> += <name6>	<name1> に <name6> を足して代入する
<name1> += <name6>	<name6> を <name1> に足して代入する
<name2> += <name1>	<name1> を <name2> に足して入れる
<name1> += <name5>	<name1> に <name5> を足して代入
<name4> += <name1>	<name1> を <name4> に足して代入
<name6> += <name3>	<name6> に <name3> を足して入れる
<name2> += <name1>	<name2> と <name1> の値を足して <name2> に代入する
<name4> += <name2>	<name4> と <name2> の値を足して <name4> に入れる
<name5> += <name2>	<name5> と <name2> の値を足して <name5> に代入
<name4> += <name3>	<name4> 足す <name3> の値を <name4> に代入する
<name4> += <name5>	<name4> たす <name5> の値を <name4> に代入する
<name4> += <name2>	<name4> 足す <name2> の値を <name4> に入れる
<name5> += <name3>	<name5> たす <name3> の値を <name5> に入れる
<name1> += <name4>	<name1> たす <name4> の値を <name1> に代入
<name3> += <name2>	<name3> 足す <name2> の値を <name3> に代入
<name6> -= <name2>	<name6> を <name2> だけ減少させる
<name3> -= <name5>	<name3> を <name5> だけ減らす
<name6> -= <name3>	<name6> を <name3> だけ小さくする
<name5> -= <name2>	<name5> から <name2> の値を引いて <name5> に代入する
<name1> -= <name3>	<name1> から <name3> を引いて <name1> に代入する
<name1> -= <name4>	<name1> から <name4> の値を引いて <name1> に入れる
<name2> -= <name5>	<name2> から <name5> を引いて <name2> に代入
<name1> -= <name3>	<name1> から <name3> を引いて <name1> に入れる
<name3> -= <name2>	<name3> から <name2> の値を引いて <name3> に代入
<name1> -= <name4>	<name1> 引く <name4> の値を <name1> に代入する
<name2> -= <name3>	<name2> ひく <name3> の値を <name2> に代入
<name6> -= <name5>	<name6> ひく <name5> の値を <name6> に代入する
<name6> -= <name5>	<name6> ひく <name5> の値を <name6> に入れる
<name4> -= <name3>	<name4> 引く <name3> の値を <name4> に入れる
<name1> -= <name4>	<name1> 引く <name4> の値を <name1> に代入
<name1> *= <name3>	<name1> を <name3> 倍にする
<name5> *= <name1>	<name1> 倍に <name5> をする
<name3> *= <name4>	<name3> に <name4> をかけた値を <name3> に代入する
<name4> *= <name6>	<name4> に <name4> に <name6> をかけた値を代入
<name2> *= <name4>	<name2> に <name4> を <name2> にかけた値を代入
<name2> *= <name6>	<name6> を <name2> にかけた値を <name2> に代入
<name6> *= <name5>	<name5> を <name6> にかけた値を <name6> に代入する
<name2> *= <name6>	<name2> に <name6> をかけた値を <name2> に入れる
<name6> *= <name3>	<name6> に <name3> を <name6> にかけた値を代入する
<name6> *= <name3>	<name3> を <name6> にかけた値を <name6> に入れる
<name6> *= <name5>	<name6> に <name6> に <name5> をかけた値を入れる
<name5> *= <name3>	<name5> に <name3> をかけた値を <name5> に代入
<name5> *= <name3>	<name5> に <name5> に <name3> をかけた値を代入する
<name2> *= <name5>	<name2> に <name5> を <name2> にかけた値を入れる
<name4> ** = <name3>	<name4> を <name3> 乗する
<name5> /= <name6>	<name5> を <name6> 分の一にする
<name3> // = <name5>	<name3> を <name5> 分の一にする
<name6> % = <name1>	<name6> を <name1> で割った余りを <name6> に代入する
<name4> % = <name5>	<name4> を <name5> で割ったあまりを <name4> に入れる
<name1> % = <name2>	<name1> に <name1> を <name2> でわったあまりを代入
<name5> % = <name4>	<name5> に <name5> を <name4> で割った余りを代入する
<name5> % = <name4>	<name5> に <name5> を <name4> で割ったあまりを入れる
<name5> % = <name4>	<name5> に <name5> を <name4> で割ったあまりを代入
<name2> % = <name6>	<name2> に <name2> を <name6> でわった余りを代入する
<name2> % = <name1>	<name2> を <name1> でわった余りを <name2> に入れる
<name1> % = <name4>	<name1> を <name4> でわったあまりを <name1> に代入
<name6> % = <name3>	<name6> を <name3> でわった余りを <name6> に代入する
<name3> % = <name2>	<name3> に <name3> を <name2> でわった余りを入れる
<name3> % = <name5>	<name3> を <name5> で割ったあまりを <name3> に代入
abs ( <name6> )	<name6> の絶対値
abs ( <name2> )	<name2> の絶対値を計算する
complex ( <name5> )	<name5> の複素数
complex ( <name4> )	<name4> の複素数を求める
complex ( <name5> , <name3> )	<name5> を実部 <name3> を虚部とした複素数
complex ( <name3> , <name6> )	実部 <name6> を <name3> を虚部とした複素数
complex ( <name5> , <name2> )	<name5> を実部 <name2> を虚部とした複素数を計算する
complex ( <name4> , <name3> )	実部 <name3> を <name4> を虚部とした複素数を計算する
divmod ( <name1> , <name3> )	<name1> を <name3> で割ったときの商と剰余の組
divmod ( <name6> , <name4> )	<name6> を <name4> で割ったときの商とあまりの組
divmod ( <name2> , <name4> )	<name2> を <name4> で割ったときの商と余りの組
divmod ( <name5> , <name2> )	<name5> を <name2> でわったときの商と余りの組
divmod ( <name2> , <name4> )	<name2> を <name4> でわったときの商と剰余の組
divmod ( <name2> , <name4> )	<name2> を <name4> でわったときの商とあまりの組
divmod ( <name4> , <name3> )	<name4> を <name3> で割ったときの商と剰余の組を求める
divmod ( <name6> , <name5> )	<name6> を <name5> でわったときの商と余りの組を求める
divmod ( <name5> , <name4> )	<name5> を <name4> でわったときの商とあまりの組を算出する
divmod ( <name1> , <name6> )	<name1> を <name6> でわったときの商と剰余の組を求める
divmod ( <name6> , <name5> )	<name6> を <name5> で割ったときの商と余りの組を計算する
divmod ( <name4> , <name6> )	<name4> を <name6> で割ったときの商とあまりの組を算出する
divmod ( <name3> , <name5> )	<name3> と <name5> の商と剰余の組
divmod ( <name3> , <name5> )	<name3> と <name5> の商と余りの組
divmod ( <name2> , <name5> )	<name2> と <name5> の商と剰余の組を算出する
divmod ( <name2> , <name1> )	<name2> と <name1> の商と余りの組を計算する
hash ( <name3> )	<name3> のハッシュ値
hash ( <name5> )	<name5> のハッシュ値を計算する
pow ( <name6> , <name1> )	<name6> の <name1> 乗
pow ( <name6> , <name5> )	<name6> の <name5> 乗を求める
pow ( <name5> , <name6> , <name3> )	<name5> の <name6> 乗に対する <name3> の剰余
pow ( <name2> , <name6> , <name4> )	<name2> の <name6> 乗に対する <name4> の余り
pow ( <name2> , <name6> , <name5> )	<name2> の <name6> 乗に対する <name5> の剰余を求める
pow ( <name5> , <name1> , <name6> )	<name5> の <name1> 乗に対する <name6> の余りを計算する
pow ( <name2> , <name6> , <name3> )	<name2> の <name6> 乗を <name3> で割った余り
pow ( <name6> , <name3> , <name4> )	<name6> の <name3> 乗を <name4> でわったあまり
pow ( <name1> , <name2> , <name3> )	<name1> の <name2> 乗を <name3> で割ったあまり
pow ( <name3> , <name6> , <name4> )	<name3> の <name6> 乗を <name4> でわった余り
pow ( <name1> , <name3> , <name4> )	<name1> の <name3> 乗を <name4> で割った余りを算出する
pow ( <name1> , <name6> , <name4> )	<name1> の <name6> 乗を <name4> でわったあまりを求める
pow ( <name4> , <name6> , <name3> )	<name4> の <name6> 乗を <name3> で割ったあまりを算出する
pow ( <name4> , <name6> , <name1> )	<name4> の <name6> 乗を <name1> でわった余りを求める
round ( <name4> )	<name4> の小数点を丸めた値
round ( <name6> )	<name6> の小数点を丸めた値を計算する
round ( <name4> )	<name4> の整数値
round ( <name5> )	<name5> の整数値を求める
round ( <name3> , 1 )	<name3> を小数点第一位までに丸めた値
round ( <name1> , 1 )	小数点第一位までに <name1> を丸めた値
round ( <name6> , 1 )	<name6> を小数点第一位までに丸めた値を求める
round ( <name3> , 1 )	小数点第一位までに <name3> を丸めた値を算出する
round ( <name4> , -1 )	<name4> を十の位までに丸めた値
round ( <name1> , -1 )	十の位までに <name1> を丸めた値
round ( <name6> , -1 )	<name6> を十の位までに丸めた値を計算する
round ( <name2> , -1 )	十の位までに <name2> を丸めた値を求める
max ( <name6> , <name5> , <name4> )	<name6> 、 <name5> 、 <name4> の中で一番大きい値
max ( <name6> , <name1> , <name3> )	<name6> 、 <name1> 、 <name3> のうち最大の値
max ( <name3> , <name1> , <name2> )	<name3> 、 <name1> 、 <name2> の中でもっとも大きい値
max ( <name2> , <name1> , <name5> )	<name2> 、 <name1> 、 <name5> のうちもっとも大きい値
max ( <name3> , <name5> , <name1> )	<name3> 、 <name5> 、 <name1> の中で一番大きい値を計算する
max ( <name5> , <name1> , <name3> )	<name5> 、 <name1> 、 <name3> のうちもっとも大きい値を計算する
max ( <name3> , <name2> , <name1> )	<name3> 、 <name2> 、 <name1> のうち最大の値を計算する
max ( <name4> , <name3> , <name2> )	<name4> 、 <name3> 、 <name2> の中でもっとも大きい値を計算する
max ( <name1> , <name5> , <name2> )	<name1> 、 <name5> 、 <name2> の最大値
max ( <name4> , <name3> , <name2> )	<name4> 、 <name3> 、 <name2> の最大値を計算する
min ( <name2> , <name6> , <name4> )	<name2> 、 <name6> 、 <name4> の中で一番小さい値
min ( <name5> , <name6> , <name1> )	<name5> 、 <name6> 、 <name1> の中でもっとも小さい値
min ( <name2> , <name1> , <name3> )	<name2> 、 <name1> 、 <name3> のうちもっとも小さい値
min ( <name3> , <name2> , <name6> )	<name3> 、 <name2> 、 <name6> のうち最小の値
min ( <name5> , <name4> , <name1> )	<name5> 、 <name4> 、 <name1> の中で一番小さい値を求める
min ( <name5> , <name3> , <name1> )	<name5> 、 <name3> 、 <name1> のうち最小の値を求める
min ( <name6> , <name3> , <name2> )	<name6> 、 <name3> 、 <name2> の中でもっとも小さい値を求める
min ( <name4> , <name6> , <name1> )	<name4> 、 <name6> 、 <name1> のうちもっとも小さい値を求める
min ( <name3> , <name1> , <name5> )	<name3> 、 <name1> 、 <name5> の最小値
min ( <name5> , <name6> , <name2> )	<name5> 、 <name6> 、 <name2> の最小値を算出する
del <name6>	<name6> をデリートする
del <name2>	<name2> を削除する
del <name2>	<name2> を消す
global <name2>	<name2> をグローバル変数とする
nonlocal <name2>	<name2> を非ローカル変数とする
float ( <name6> )	<name6> を浮動小数点数に直す
float ( <name3> )	浮動小数点数に <name3> を変換する
float ( <name1> )	<name1> を浮動小数点数にする
float ( <name4> )	浮動小数点数型に <name4> を直す
float ( <name2> )	浮動小数点数に <name2> を置き換える
float ( <name3> )	浮動小数点数に <name3> を直す
float ( <name2> )	浮動小数点数に <name2> をする
float ( <name4> )	<name4> を浮動小数点数型に直す
float ( <name6> )	<name6> を浮動小数点数に変換する
float ( <name2> )	<name2> を浮動小数点数に置き換える
float ( <name5> )	<name5> を浮動小数点数型にする
float ( <name4> )	浮動小数点数型に <name4> をする
float ( <name4> )	浮動小数点数型に <name4> を置き換える
float ( <name4> )	浮動小数点数型に <name4> を変換する
float ( <name3> )	<name3> を浮動小数点数型に変換する
float ( <name3> )	<name3> を浮動小数点数型に置き換える
<name2> = float ( <name3> )	<name3> を浮動小数点数に変換して、 <name2> にする
<name4> = float ( <name1> )	<name1> を浮動小数点数に変換された結果を <name4> にする
<name3> = float ( <name5> )	<name5> を浮動小数点数に直し、 <name3> とする
<name6> = float ( <name3> )	<name3> を浮動小数点数に直した結果を <name6> にする
<name5> = float ( <name1> )	浮動小数点数に <name1> を直し、 <name5> とする
<name4> = float ( <name3> )	浮動小数点数に <name3> を直した結果を <name4> とする
<name1> = float ( <name3> )	浮動小数点数に <name3> をし、 <name1> に代入する
<name3> = float ( <name4> )	浮動小数点数に <name4> をした結果を <name3> にする
<name4> = float ( <name3> )	浮動小数点数に <name3> を置き換えて、 <name4> とする
<name5> = float ( <name1> )	浮動小数点数に <name1> を置き換えた結果を <name5> に代入する
<name5> = float ( <name1> )	浮動小数点数型に <name1> を直して、 <name5> とする
<name2> = float ( <name3> )	浮動小数点数型に <name3> を直した結果を <name2> にする
<name1> = float ( <name3> )	<name3> を浮動小数点数型に直し、 <name1> とする
<name2> = float ( <name5> )	<name5> を浮動小数点数型に直した結果を <name2> に代入する
<name5> = float ( <name3> )	<name3> を浮動小数点数に置き換え、 <name5> とする
<name5> = float ( <name2> )	<name2> を浮動小数点数に置き換えた結果を <name5> にする
<name5> = float ( <name3> )	<name3> を浮動小数点数型に置き換え、 <name5> に代入する
<name5> = float ( <name6> )	<name6> を浮動小数点数型に置き換えた結果を <name5> に代入する
<name5> = float ( <name1> )	<name1> を浮動小数点数にし、 <name5> に代入する
<name4> = float ( <name5> )	<name5> を浮動小数点数にされた結果を <name4> にする
<name5> = float ( <name4> )	<name4> を浮動小数点数型に変換して、 <name5> に代入する
<name3> = float ( <name4> )	<name4> を浮動小数点数型に変換された結果を <name3> にする
<name3> = float ( <name6> )	浮動小数点数型に <name6> を変換して、 <name3> とする
<name5> = float ( <name4> )	浮動小数点数型に <name4> を変換された結果を <name5> とする
<name3> = float ( <name1> )	<name1> を浮動小数点数型にして、 <name3> にする
<name4> = float ( <name5> )	<name5> を浮動小数点数型にした結果を <name4> にする
<name2> = float ( <name5> )	浮動小数点数に <name5> を変換し、 <name2> に代入する
<name5> = float ( <name1> )	浮動小数点数に <name1> を変換された結果を <name5> にする
<name5> = float ( <name6> )	浮動小数点数型に <name6> をして、 <name5> とする
<name4> = float ( <name1> )	浮動小数点数型に <name1> をされた結果を <name4> にする
<name1> = float ( <name3> )	浮動小数点数型に <name3> を置き換え、 <name1> に代入する
<name4> = float ( <name1> )	浮動小数点数型に <name1> を置き換えた結果を <name4> にする
float ( <name1> )	<name1> を変換した浮動小数点数
<name1> = float ( <name4> )	<name4> を変換した浮動小数点数を <name1> に代入する
float ( <name6> )	<name6> を浮動小数点数型として取得する
float ( <name6> )	浮動小数点数として <name6> を得る
float ( <name3> )	浮動小数点数型として <name3> を得る
float ( <name2> )	浮動小数点数として <name2> を取得する
float ( <name2> )	<name2> を浮動小数点数型として得る
float ( <name5> )	<name5> を浮動小数点数として取得する
float ( <name6> )	<name6> を浮動小数点数として得る
float ( <name4> )	浮動小数点数型として <name4> を取得する
<name1> = float ( <name6> )	<name6> を浮動小数点数型として得、 <name1> とする
<name6> = float ( <name3> )	<name3> を浮動小数点数型として得た結果を <name6> に代入する
<name2> = float ( <name1> )	<name1> を浮動小数点数として得、 <name2> に代入する
<name3> = float ( <name2> )	<name2> を浮動小数点数として得た結果を <name3> に代入する
<name5> = float ( <name1> )	浮動小数点数として <name1> を得て、 <name5> にする
<name2> = float ( <name6> )	浮動小数点数として <name6> を得られた結果を <name2> とする
<name5> = float ( <name1> )	<name1> を浮動小数点数として取得して、 <name5> とする
<name5> = float ( <name4> )	<name4> を浮動小数点数として取得した結果を <name5> にする
<name3> = float ( <name5> )	浮動小数点数型として <name5> を取得し、 <name3> に代入する
<name6> = float ( <name5> )	浮動小数点数型として <name5> を取得した結果を <name6> とする
<name2> = float ( <name3> )	浮動小数点数型として <name3> を得、 <name2> に代入する
<name3> = float ( <name1> )	浮動小数点数型として <name1> を得た結果を <name3> に代入する
<name2> = float ( <name1> )	<name1> を浮動小数点数型として取得して、 <name2> に代入する
<name6> = float ( <name4> )	<name4> を浮動小数点数型として取得した結果を <name6> にする
<name6> = float ( <name3> )	浮動小数点数として <name3> を取得して、 <name6> にする
<name2> = float ( <name4> )	浮動小数点数として <name4> を取得した結果を <name2> にする
int ( <name1> )	<name1> を整数型にする
int ( <name3> )	<name3> を整数に直す
int ( <name2> )	<name2> を整数型に直す
int ( <name6> )	整数型に <name6> を置き換える
int ( <name3> )	<name3> を整数に置き換える
int ( <name4> )	整数に <name4> を直す
int ( <name3> )	整数に <name3> を置き換える
int ( <name2> )	整数に <name2> をする
int ( <name3> )	<name3> を整数型に置き換える
int ( <name4> )	整数型に <name4> を変換する
int ( <name3> )	整数型に <name3> を直す
int ( <name4> )	<name4> を整数型に変換する
int ( <name4> )	整数に <name4> を変換する
int ( <name1> )	整数型に <name1> をする
int ( <name5> )	<name5> を整数にする
int ( <name2> )	<name2> を整数に変換する
<name4> = int ( <name3> )	<name3> を整数に直し、 <name4> にする
<name1> = int ( <name5> )	<name5> を整数に直した結果を <name1> にする
<name3> = int ( <name5> )	整数に <name5> を直し、 <name3> に代入する
<name3> = int ( <name6> )	整数に <name6> を直された結果を <name3> にする
<name5> = int ( <name3> )	<name3> を整数型に直して、 <name5> にする
<name5> = int ( <name1> )	<name1> を整数型に直された結果を <name5> にする
<name6> = int ( <name5> )	<name5> を整数に置き換え、 <name6> に代入する
<name6> = int ( <name5> )	<name5> を整数に置き換えられた結果を <name6> にする
<name6> = int ( <name4> )	整数に <name4> をして、 <name6> とする
<name1> = int ( <name3> )	整数に <name3> をされた結果を <name1> に代入する
<name4> = int ( <name5> )	整数に <name5> を置き換え、 <name4> にする
<name4> = int ( <name6> )	整数に <name6> を置き換えた結果を <name4> に代入する
<name2> = int ( <name5> )	<name5> を整数型に変換し、 <name2> に代入する
<name5> = int ( <name6> )	<name6> を整数型に変換した結果を <name5> に代入する
<name4> = int ( <name5> )	整数型に <name5> を置き換えて、 <name4> にする
<name5> = int ( <name3> )	整数型に <name3> を置き換えた結果を <name5> にする
<name2> = int ( <name5> )	<name5> を整数にし、 <name2> にする
<name5> = int ( <name4> )	<name4> を整数にした結果を <name5> に代入する
<name3> = int ( <name5> )	<name5> を整数型にして、 <name3> とする
<name3> = int ( <name4> )	<name4> を整数型にした結果を <name3> にする
<name3> = int ( <name5> )	<name5> を整数に変換し、 <name3> にする
<name5> = int ( <name4> )	<name4> を整数に変換した結果を <name5> にする
<name4> = int ( <name2> )	<name2> を整数型に置き換えて、 <name4> とする
<name4> = int ( <name3> )	<name3> を整数型に置き換えられた結果を <name4> とする
<name6> = int ( <name1> )	整数型に <name1> を直して、 <name6> にする
<name1> = int ( <name3> )	整数型に <name3> を直した結果を <name1> にする
<name6> = int ( <name5> )	整数型に <name5> を変換して、 <name6> に代入する
<name1> = int ( <name6> )	整数型に <name6> を変換した結果を <name1> とする
<name6> = int ( <name2> )	整数に <name2> を変換し、 <name6> とする
<name2> = int ( <name3> )	整数に <name3> を変換された結果を <name2> に代入する
int ( <name6> )	<name6> を変換した整数
<name6> = int ( <name4> )	<name4> を変換した整数を <name6> に代入する
int ( <name5> )	<name5> を整数型として取得する
int ( <name6> )	<name6> を整数型として得る
int ( <name5> )	整数として <name5> を得る
int ( <name1> )	整数型として <name1> を得る
int ( <name1> )	整数として <name1> を取得する
int ( <name6> )	<name6> を整数として得る
int ( <name5> )	整数型として <name5> を取得する
int ( <name5> )	<name5> を整数として取得する
<name6> = int ( <name1> )	<name1> を整数型として取得し、 <name6> とする
<name4> = int ( <name5> )	<name5> を整数型として取得された結果を <name4> に代入する
<name3> = int ( <name4> )	<name4> を整数として取得して、 <name3> にする
<name3> = int ( <name2> )	<name2> を整数として取得した結果を <name3> とする
<name6> = int ( <name4> )	<name4> を整数として得て、 <name6> とする
<name6> = int ( <name2> )	<name2> を整数として得た結果を <name6> とする
<name6> = int ( <name5> )	整数型として <name5> を得て、 <name6> に代入する
<name5> = int ( <name1> )	整数型として <name1> を得た結果を <name5> に代入する
<name5> = int ( <name4> )	整数型として <name4> を取得して、 <name5> とする
<name6> = int ( <name3> )	整数型として <name3> を取得した結果を <name6> に代入する
<name3> = int ( <name6> )	整数として <name6> を得て、 <name3> に代入する
<name3> = int ( <name4> )	整数として <name4> を得た結果を <name3> に代入する
<name3> = int ( <name6> )	<name6> を整数型として得、 <name3> に代入する
<name6> = int ( <name3> )	<name3> を整数型として得られた結果を <name6> にする
<name1> = int ( <name5> )	整数として <name5> を取得し、 <name1> にする
<name5> = int ( <name6> )	整数として <name6> を取得された結果を <name5> にする
str ( <name2> )	<name2> を文字列に変換する
str ( <name4> )	<name4> を文字列にする
str ( <name3> )	<name3> を文字列に置き換える
str ( <name3> )	<name3> を文字列型に置き換える
str ( <name1> )	<name1> を文字列型に変換する
str ( <name4> )	<name4> を文字列に直す
str ( <name5> )	文字列型に <name5> を直す
str ( <name3> )	文字列に <name3> を直す
str ( <name5> )	<name5> を文字列型に直す
str ( <name5> )	文字列に <name5> をする
str ( <name3> )	文字列型に <name3> を置き換える
str ( <name2> )	文字列に <name2> を変換する
str ( <name5> )	文字列型に <name5> を変換する
str ( <name3> )	文字列に <name3> を置き換える
str ( <name3> )	<name3> を文字列型にする
str ( <name4> )	文字列型に <name4> をする
<name2> = str ( <name1> )	<name1> を文字列型に変換し、 <name2> に代入する
<name5> = str ( <name2> )	<name2> を文字列型に変換した結果を <name5> にする
<name3> = str ( <name6> )	文字列型に <name6> をし、 <name3> とする
<name4> = str ( <name2> )	文字列型に <name2> をした結果を <name4> にする
<name3> = str ( <name2> )	<name2> を文字列にし、 <name3> にする
<name2> = str ( <name6> )	<name6> を文字列にした結果を <name2> とする
<name3> = str ( <name1> )	<name1> を文字列型にし、 <name3> にする
<name5> = str ( <name4> )	<name4> を文字列型にした結果を <name5> に代入する
<name5> = str ( <name3> )	<name3> を文字列に置き換え、 <name5> とする
<name6> = str ( <name3> )	<name3> を文字列に置き換えた結果を <name6> にする
<name6> = str ( <name3> )	<name3> を文字列型に置き換えて、 <name6> にする
<name5> = str ( <name6> )	<name6> を文字列型に置き換えた結果を <name5> にする
<name3> = str ( <name5> )	<name5> を文字列に直して、 <name3> とする
