plt . figure ( figsize = ( <val4> , <val1> ) )	表示するグラフの大きさを横 <val4> 縦 <val1> にセットする
plt . figure ( figsize = ( <val2> , <val1> ) )	縦 <val1> 横 <val2> に表示するグラフのサイズを変更する
plt . figure ( figsize = ( <val5> , <val4> ) )	表示するグラフのサイズを縦 <val4> 横 <val5> にする
plt . figure ( figsize = ( <val3> , <val6> ) )	<val3> × <val6> に描画するグラフの大きさをする
plt . figure ( figsize = ( <val2> , <val6> ) )	描画するグラフのサイズを縦 <val6> 横 <val2> にする
plt . figure ( figsize = ( <val6> , <val1> ) )	<val6> × <val1> に出力するグラフのサイズをする
plt . figure ( figsize = ( <val6> , <val1> ) )	描画するグラフのサイズを <val6> × <val1> に指定する
plt . figure ( figsize = ( <val6> , <val5> ) )	表示するグラフの大きさを縦 <val5> 横 <val6> に設定する
plt . figure ( figsize = ( <val2> , <val4> ) )	縦 <val4> 横 <val2> に表示するグラフのサイズをする
plt . figure ( figsize = ( <val2> , <val3> ) )	描画するグラフの大きさを縦 <val3> 横 <val2> に変更する
plt . figure ( figsize = ( <val3> , <val1> ) )	<val3> × <val1> に出力するグラフの大きさを設定する
plt . figure ( figsize = ( <val3> , <val4> ) )	横 <val3> 縦 <val4> に表示するグラフのサイズを指定する
plt . figure ( figsize = ( <val2> , <val5> ) )	表示するグラフのサイズを縦 <val5> 横 <val2> にセットする
plt . figure ( figsize = ( <val5> , <val3> ) )	横 <val5> 縦 <val3> に出力するグラフの大きさを変更する
plt . figure ( figsize = ( <val5> , <val1> ) )	縦 <val1> 横 <val5> に描画するグラフの大きさを指定する
plt . figure ( figsize = ( <val5> , <val6> ) )	<val5> × <val6> に出力するグラフのサイズを設定する
plt . figure ( figsize = ( <val4> , <val3> ) )	描画するグラフのサイズを横 <val4> 縦 <val3> に変更する
plt . figure ( figsize = ( <val4> , <val3> ) )	出力するグラフの大きさを横 <val4> 縦 <val3> にする
plt . figure ( figsize = ( <val6> , <val4> ) )	縦 <val4> 横 <val6> に表示するグラフの大きさをセットする
plt . figure ( figsize = ( <val4> , <val3> ) )	表示するグラフのサイズを <val4> × <val3> に変更する
plt . figure ( figsize = ( <val6> , <val4> ) )	縦 <val4> 横 <val6> に出力するグラフのサイズをする
plt . figure ( figsize = ( <val2> , <val5> ) )	横 <val2> 縦 <val5> に出力するグラフの大きさをする
plt . figure ( figsize = ( <val5> , <val3> ) )	表示するグラフの大きさを <val5> × <val3> に設定する
plt . figure ( figsize = ( <val1> , <val3> ) )	<val1> × <val3> に出力するグラフの大きさを指定する
plt . figure ( figsize = ( <val1> , <val2> ) )	表示するグラフのサイズを <val1> × <val2> にセットする
plt . figure ( figsize = ( <val6> , <val1> ) )	描画するグラフのサイズを横 <val6> 縦 <val1> にする
plt . figure ( figsize = ( <val1> , <val3> ) )	縦 <val3> 横 <val1> に出力するグラフの大きさを指定する
plt . figure ( figsize = ( <val5> , <val3> ) )	横 <val5> 縦 <val3> に描画するグラフの大きさを設定する
plt . figure ( figsize = ( <val1> , <val3> ) )	縦 <val3> 横 <val1> に描画するグラフの大きさを変更する
plt . figure ( figsize = ( <val2> , <val4> ) )	描画するグラフのサイズを <val2> × <val4> に設定する
plt . figure ( figsize = ( <val6> , <val1> ) )	出力するグラフのサイズを <val6> × <val1> に設定する
plt . figure ( figsize = ( <val5> , <val6> ) )	描画するグラフのサイズを <val5> × <val6> にセットする
plt . figure ( figsize = ( <val6> , <val4> ) )	<val6> × <val4> に描画するグラフの大きさを指定する
plt . figure ( figsize = ( <val5> , <val2> ) )	表示するグラフのサイズを縦 <val2> 横 <val5> に指定する
plt . figure ( figsize = ( <val3> , <val5> ) )	縦 <val5> 横 <val3> に出力するグラフのサイズを指定する
plt . figure ( figsize = ( <val5> , <val6> ) )	縦 <val6> 横 <val5> に出力するグラフの大きさを設定する
plt . figure ( figsize = ( <val5> , <val3> ) )	出力するグラフのサイズを <val5> × <val3> にセットする
plt . xlabel ( <val4> )	x 軸の軸の名前を <val4> に設定する
plt . xlabel ( <val6> )	x 軸のラベルを <val6> に指定する
plt . xlabel ( <val6> )	グラフの x 軸の軸の名前を <val6> に変更する
plt . xlabel ( <val3> )	x 軸のラベルを <val3> にする
plt . xlabel ( <val4> )	グラフの x 軸の軸の名前を <val4> にする
plt . xlabel ( <val6> )	x 軸の軸ラベルを <val6> に設定する
plt . xlabel ( <val4> )	x 座標の軸名を <val4> に変更する
plt . xlabel ( <val5> )	<val5> に x 軸のラベルを設定する
plt . xlabel ( <val1> )	<val1> に x 座標の軸名をする
plt . xlabel ( <val6> )	グラフの x 軸の軸の名前を <val6> に指定する
plt . xlabel ( <val6> )	グラフの x 軸の軸の名前を <val6> にセットする
plt . xlabel ( <val3> )	<val3> に x 軸のラベルをセットする
plt . xlabel ( <val5> )	x 座標の軸名を <val5> にセットする
plt . xlabel ( <val2> )	グラフの x 軸の軸ラベルを <val2> にする
plt . xlabel ( <val2> )	x 座標の軸ラベルを <val2> に設定する
plt . xlabel ( <val6> )	<val6> にグラフの x 軸の軸の名前を変更する
plt . xlabel ( <val2> )	横軸の軸ラベルを <val2> にする
plt . xlabel ( <val3> )	<val3> にグラフの x 軸の軸の名前を指定する
plt . xlabel ( <val4> )	<val4> に x 座標の軸名を設定する
plt . xlabel ( <val4> )	<val4> に x 軸のラベルをする
plt . xlabel ( <val3> )	<val3> にグラフの x 軸の軸ラベルをセットする
plt . xlabel ( <val1> )	<val1> に x 座標の軸の名前をセットする
plt . xlabel ( <val6> )	グラフの x 軸の軸の名前を <val6> に設定する
plt . xlabel ( <val5> )	x 座標の軸名を <val5> に設定する
plt . xlabel ( <val2> )	<val2> にグラフの x 軸の軸の名前をする
plt . xlabel ( <val3> )	<val3> にグラフの x 軸の軸の名前をセットする
plt . xlabel ( <val2> )	x 軸のラベルを <val2> に変更する
plt . xlabel ( <val6> )	グラフの x 軸の軸ラベルを <val6> にセットする
plt . xlabel ( <val2> )	x 座標の軸の名前を <val2> に変更する
plt . xlabel ( <val5> )	<val5> に x 軸のラベルを変更する
plt . xlabel ( <val1> )	<val1> にグラフの x 軸の軸名を指定する
plt . xlabel ( <val3> )	<val3> にグラフの x 軸の軸の名前を設定する
plt . xlabel ( <val2> )	<val2> に x 座標の軸名を変更する
plt . xlabel ( <val3> )	x 軸の軸名を <val3> に指定する
plt . xlabel ( <val6> )	横軸の軸の名前を <val6> にセットする
plt . xlabel ( <val2> )	<val2> にグラフの x 軸のラベルを変更する
plt . xlabel ( <val3> )	<val3> に x 座標の軸名を指定する
plt . xlabel ( <val6> )	x 座標の軸名を <val6> に指定する
plt . xlabel ( <val3> )	<val3> に x 座標の軸ラベルを設定する
plt . xlabel ( <val4> )	<val4> に x 軸の軸の名前を指定する
plt . xlabel ( <val6> )	x 軸のラベルを <val6> にセットする
plt . xlabel ( <val2> )	<val2> に x 座標のラベルをセットする
plt . xlabel ( <val5> )	x 軸の軸名を <val5> にする
plt . xlabel ( <val4> )	<val4> に x 座標のラベルを指定する
plt . xlabel ( <val3> )	x 軸のラベルを <val3> に設定する
plt . xlabel ( <val3> )	<val3> にグラフの x 軸の軸ラベルを指定する
plt . xlabel ( <val2> )	x 軸の軸ラベルを <val2> にする
plt . xlabel ( <val5> )	<val5> に x 軸の軸ラベルをする
plt . xlabel ( <val1> )	x 座標の軸の名前を <val1> に指定する
plt . xlabel ( <val5> )	<val5> に x 座標の軸名をセットする
plt . xlabel ( <val2> )	<val2> に x 軸のラベルを指定する
plt . xlabel ( <val5> )	x 座標の軸の名前を <val5> にセットする
plt . xlabel ( <val1> )	グラフの x 軸のラベルを <val1> に変更する
plt . xlabel ( <val5> )	<val5> に x 軸の軸名を変更する
plt . xlabel ( <val5> )	横軸の軸名を <val5> にセットする
plt . xlabel ( <val5> )	<val5> に x 軸の軸ラベルを設定する
plt . xlabel ( <val3> )	x 座標の軸名を <val3> にする
plt . xlabel ( <val3> )	x 座標の軸の名前を <val3> にする
plt . xlabel ( <val2> )	横軸のラベルを <val2> に指定する
plt . xlabel ( <val3> )	<val3> に横軸のラベルをセットする
plt . xlabel ( <val6> )	<val6> に横軸の軸ラベルをセットする
plt . xlabel ( <val3> )	<val3> にグラフの x 軸の軸ラベルをする
plt . xlabel ( <val3> )	x 座標のラベルを <val3> に指定する
plt . xlabel ( <val2> )	<val2> に横軸の軸名を変更する
plt . xlabel ( <val1> )	x 座標のラベルを <val1> に設定する
plt . xlabel ( <val6> )	横軸に <val6> という軸ラベルを加える
plt . xlabel ( <val5> )	横軸に <val5> という軸ラベルを付与する
plt . xlabel ( <val2> )	<val2> という軸名を x 座標につける
plt . xlabel ( <val3> )	<val3> というラベルを x 軸につける
plt . xlabel ( <val2> )	x 軸に <val2> というラベルを追加する
plt . xlabel ( <val5> )	<val5> という軸ラベルを横軸に付与する
plt . xlabel ( <val6> )	x 座標に <val6> という軸名を付与する
plt . xlabel ( <val3> )	<val3> という軸ラベルを横軸に加える
plt . xlabel ( <val4> )	グラフの x 軸に <val4> という軸の名前を加える
plt . xlabel ( <val3> )	<val3> という軸名を x 座標に追加する
plt . xlabel ( <val6> )	<val6> という軸名を x 座標に加える
plt . xlabel ( <val4> )	<val4> という軸の名前をグラフの x 軸につける
plt . xlabel ( <val1> )	横軸に <val1> という軸ラベルを追加する
plt . xlabel ( <val5> )	<val5> というラベルを x 軸に追加する
plt . xlabel ( <val3> )	x 軸に <val3> というラベルをつける
plt . xlabel ( <val6> )	グラフの x 軸に <val6> という軸の名前をつける
plt . xlabel ( <val3> )	x 座標に <val3> という軸名をつける
plt . xlabel ( <val5> )	x 軸に <val5> というラベルを加える
plt . xlabel ( <val3> )	x 座標に <val3> という軸名を付ける
plt . xlabel ( <val6> )	<val6> というラベルを x 軸に付与する
plt . xlabel ( <val2> )	<val2> という軸の名前をグラフの x 軸に加える
plt . xlabel ( <val5> )	x 座標に <val5> という軸名を追加する
plt . xlabel ( <val5> )	x 軸に <val5> というラベルを付与する
plt . xlabel ( <val1> )	グラフの x 軸に <val1> という軸の名前を付与する
plt . xlabel ( <val6> )	横軸に <val6> という軸ラベルを付ける
plt . xlabel ( <val6> )	x 座標に <val6> という軸名を加える
plt . xlabel ( <val3> )	<val3> という軸名を x 座標に付与する
plt . xlabel ( <val2> )	<val2> という軸ラベルを横軸に追加する
plt . xlabel ( <val5> )	<val5> というラベルを x 軸に加える
plt . xlabel ( <val4> )	<val4> という軸ラベルを横軸につける
plt . xlabel ( <val6> )	グラフの x 軸に <val6> という軸の名前を追加する
plt . xlabel ( <val3> )	横軸に <val3> という軸ラベルをつける
plt . xlabel ( <val3> )	x 軸に <val3> というラベルを付ける
plt . xlabel ( <val3> )	<val3> という軸の名前をグラフの x 軸に追加する
plt . xlabel ( <val5> )	<val5> という軸の名前をグラフの x 軸に付与する
plt . xlabel ( <val1> )	<val1> という軸名を x 座標に付ける
plt . xlabel ( <val3> )	グラフの x 軸に <val3> という軸の名前を付ける
plt . xlabel ( <val5> )	<val5> という軸の名前をグラフの x 軸に付ける
plt . xlabel ( <val4> )	<val4> というラベルを x 軸に付ける
plt . xlabel ( <val1> )	<val1> という軸ラベルを横軸に付ける
plt . ylabel ( <val2> )	y 座標の軸ラベルを <val2> に設定する
plt . ylabel ( <val3> )	<val3> にグラフの y 軸の軸名をする
plt . ylabel ( <val1> )	<val1> にグラフの y 軸の軸ラベルを設定する
plt . ylabel ( <val3> )	グラフの y 軸のラベルを <val3> にセットする
plt . ylabel ( <val4> )	<val4> に y 座標の軸の名前を指定する
plt . ylabel ( <val6> )	y 軸のラベルを <val6> にセットする
plt . ylabel ( <val2> )	<val2> に y 座標のラベルをセットする
plt . ylabel ( <val1> )	<val1> にグラフの y 軸のラベルを変更する
plt . ylabel ( <val4> )	グラフの y 軸の軸ラベルを <val4> に設定する
plt . ylabel ( <val6> )	<val6> にグラフの y 軸の軸ラベルをセットする
plt . ylabel ( <val5> )	グラフの y 軸の軸名を <val5> に指定する
plt . ylabel ( <val5> )	<val5> にグラフの y 軸のラベルをセットする
plt . ylabel ( <val6> )	y 軸の軸名を <val6> にする
plt . ylabel ( <val2> )	<val2> に y 軸の軸ラベルを設定する
plt . ylabel ( <val5> )	y 座標の軸名を <val5> にする
plt . ylabel ( <val3> )	縦軸のラベルを <val3> にセットする
plt . ylabel ( <val1> )	y 座標のラベルを <val1> にセットする
plt . ylabel ( <val5> )	<val5> にグラフの y 軸の軸名を指定する
plt . ylabel ( <val5> )	<val5> に y 軸のラベルをセットする
plt . ylabel ( <val2> )	グラフの y 軸の軸の名前を <val2> に変更する
plt . ylabel ( <val1> )	<val1> に y 軸のラベルを変更する
plt . ylabel ( <val1> )	<val1> に縦軸の軸名をする
plt . ylabel ( <val5> )	y 軸の軸名を <val5> に指定する
plt . ylabel ( <val6> )	<val6> に y 座標の軸名を指定する
plt . ylabel ( <val1> )	<val1> に y 座標の軸ラベルを設定する
plt . ylabel ( <val2> )	y 軸の軸の名前を <val2> に指定する
plt . ylabel ( <val3> )	<val3> に y 座標の軸名をする
plt . ylabel ( <val5> )	<val5> にグラフの y 軸の軸の名前を変更する
plt . ylabel ( <val2> )	<val2> に y 軸の軸の名前を指定する
plt . ylabel ( <val3> )	y 座標の軸の名前を <val3> に指定する
plt . ylabel ( <val2> )	y 軸の軸ラベルを <val2> に設定する
plt . ylabel ( <val1> )	y 座標のラベルを <val1> に変更する
plt . ylabel ( <val1> )	縦軸の軸名を <val1> に指定する
plt . ylabel ( <val2> )	<val2> に y 座標の軸の名前を変更する
plt . ylabel ( <val5> )	y 座標の軸の名前を <val5> に変更する
plt . ylabel ( <val3> )	縦軸の軸ラベルを <val3> に設定する
plt . ylabel ( <val6> )	グラフの y 軸の軸名を <val6> にする
plt . ylabel ( <val6> )	<val6> に y 軸の軸名をする
plt . ylabel ( <val5> )	<val5> にグラフの y 軸の軸の名前を指定する
plt . ylabel ( <val3> )	グラフの y 軸の軸の名前を <val3> に指定する
plt . ylabel ( <val4> )	<val4> に y 軸の軸ラベルをセットする
plt . ylabel ( <val4> )	<val4> に縦軸のラベルを変更する
plt . ylabel ( <val4> )	グラフの y 軸のラベルを <val4> に変更する
plt . ylabel ( <val1> )	y 軸のラベルを <val1> に変更する
plt . ylabel ( <val5> )	グラフの y 軸の軸ラベルを <val5> にセットする
plt . ylabel ( <val5> )	y 軸の軸の名前を <val5> に変更する
plt . ylabel ( <val5> )	<val5> に縦軸の軸ラベルを設定する
plt . ylabel ( <val5> )	<val5> に y 軸の軸名を指定する
plt . ylabel ( <val1> )	縦軸の軸名を <val1> にする
plt . ylabel ( <val4> )	<val4> に縦軸の軸の名前を指定する
plt . ylabel ( <val2> )	縦軸のラベルを <val2> に変更する
plt . ylabel ( <val4> )	<val4> に縦軸の軸名を指定する
plt . ylabel ( <val3> )	<val3> に y 軸の軸の名前を変更する
plt . ylabel ( <val3> )	縦軸に <val3> という軸ラベルを付ける
plt . ylabel ( <val5> )	<val5> という軸名を y 座標に追加する
plt . ylabel ( <val4> )	グラフの y 軸に <val4> という軸の名前を加える
plt . ylabel ( <val1> )	y 座標に <val1> という軸名を追加する
plt . ylabel ( <val3> )	y 座標に <val3> という軸名を付与する
plt . ylabel ( <val2> )	y 軸に <val2> というラベルをつける
plt . ylabel ( <val6> )	<val6> という軸の名前をグラフの y 軸に付与する
plt . ylabel ( <val3> )	<val3> という軸名を y 座標に付与する
plt . ylabel ( <val1> )	<val1> という軸の名前をグラフの y 軸に加える
plt . ylabel ( <val5> )	<val5> という軸ラベルを縦軸に付ける
plt . ylabel ( <val2> )	y 軸に <val2> というラベルを加える
plt . ylabel ( <val2> )	<val2> というラベルを y 軸につける
plt . ylabel ( <val4> )	<val4> という軸ラベルを縦軸につける
plt . ylabel ( <val4> )	グラフの y 軸に <val4> という軸の名前を付与する
plt . ylabel ( <val6> )	<val6> というラベルを y 軸に加える
plt . ylabel ( <val3> )	縦軸に <val3> という軸ラベルをつける
plt . grid ( True )	グラフにグリッドを入れる
plt . grid ( True )	グラフにグリッドを描画する
plt . grid ( True )	グラフに格子線を表示する
plt . grid ( True )	グラフにグリッド線を加える
plt . grid ( True )	メモリをグラフに追加する
plt . grid ( True )	グラフに格子線を描く
plt . grid ( True )	目盛りをグラフにつける
plt . grid ( True )	グラフに目盛りを追加する
plt . grid ( True )	グリッド線をグラフにつける
plt . grid ( True )	グラフにグリッドを付ける
plt . grid ( True )	格子線をグラフに描く
plt . grid ( True )	格子をグラフに表示する
plt . grid ( True )	グリッド線をグラフに付与する
plt . grid ( True )	格子線をグラフに表示する
plt . grid ( True )	グリッドをグラフに付ける
plt . grid ( True )	グラフに格子を表示する
plt . grid ( True )	目盛りをグラフに加える
plt . grid ( True )	格子線をグラフに加える
plt . grid ( True )	グラフにグリッド線をつける
plt . grid ( True )	グラフにグリッド線を付ける
plt . grid ( True )	格子線をグラフに描画する
plt . grid ( True )	グラフに目盛りを付与する
plt . grid ( True )	グラフにメモリをつける
plt . grid ( True )	メモリをグラフに出力する
plt . grid ( True )	グラフに目盛りを加える
plt . grid ( True )	グリッド線をグラフに追加する
plt . grid ( True )	グラフに格子を入れる
plt . grid ( True )	グラフにメモリを追加する
plt . grid ( True )	グラフに格子線を入れる
plt . grid ( True )	グラフにメモリを加える
plt . grid ( True )	グリッド線をグラフに付ける
plt . grid ( True )	グラフに目盛りをつける
plt . grid ( True )	格子をグラフにつける
plt . grid ( True )	グラフにメモリを出力する
plt . grid ( True )	グラフに格子を出力する
plt . grid ( True )	グラフに格子を付ける
plt . grid ( True )	グラフにメモリを描画する
plt . grid ( True )	メモリをグラフに入れる
plt . grid ( True )	グラフにグリッド線を描く
plt . grid ( True )	格子をグラフに出力する
plt . grid ( True )	メモリをグラフにつける
plt . grid ( True )	格子線をグラフにつける
plt . grid ( True )	格子をグラフに描画する
plt . grid ( True )	グラフに目盛りを入れる
plt . grid ( True )	目盛りをグラフに付ける
plt . grid ( True )	グラフに格子を描画する
plt . grid ( True )	メモリをグラフに表示する
plt . grid ( True )	グリッドをグラフに追加する
plt . grid ( True )	グラフに格子を描く
plt . grid ( True )	グラフにグリッドをつける
plt . grid ( True )	グリッドをグラフに表示する
plt . grid ( True )	メモリをグラフに描画する
plt . grid ( True )	目盛りをグラフに描画する
plt . grid ( True )	グラフに格子をつける
plt . grid ( True )	グラフにグリッド線を付与する
plt . legend ( )	グラフ内に凡例を入れる
plt . legend ( )	凡例をグラフ内につける
plt . legend ( )	凡例をグラフ内に加える
plt . legend ( )	グラフ内に凡例を描画する
plt . legend ( )	凡例をグラフ内に入れる
plt . legend ( )	凡例をグラフ内に追加する
plt . legend ( )	グラフ内に凡例を描く
plt . legend ( )	凡例をグラフ内に付ける
plt . legend ( )	グラフ内に凡例を追加する
plt . legend ( )	グラフ内に凡例を付ける
plt . legend ( )	グラフ内に凡例を加える
plt . legend ( )	グラフ内に凡例を表示する
plt . legend ( )	グラフ内に凡例をつける
plt . legend ( )	凡例をグラフ内に描画する
