float ( <val6>   . replace ( ','   , ''   ) )	convert a string <val6> with dot and comma into a floating number
sys . path . append ( '/path/to/whatever'   )	set pythonpath in python script .
re . <name6> ( <val2>   , <val5>   )	<name6> string <val5> using a regex <val2>
<name5> = <name2> ( <val6>   , 'a'   )	<name2> a <name5> <val6> in append mode
urllib . request . urlretrieve ( <val2>   , <val5>   )	download a file <val2> over HTTP and save to <val5>
r = requests . get ( <name1> )	download a file <name1> over HTTP
<name2> . add_argument ( <val1>   , <name6> = 'version'   , <name5> = <val3>   )	argparse add argument with flag <val1> and <name5> <name6> of <val3> to <name2> <name2>
{  i : <name3> [ i ] for i in <name3> if i != <val4>  }	remove key <val4> from dictionary <name3>
pd . merge ( <name1> , <name2> , on = [ <val6>   ] , suffixes = ( <val5>   , <val4>   ) )	Create new DataFrame object by merging columns <val6> of dataframes <name1> and <name2> and rename the columns from dataframes <name1> and <name2> with suffix <val5> and <val4> respectively
<name5> . split ( ' '   , <val6> )	Split a string <name5> by space with <val6> splits
<name4> ( 'Enter your input:'   )	read keyboard - <name4>
<name6> . run ( <name4> = True )	enable <name4> mode on Flask application <name6>
pickle . dump ( <name4> , open ( <val6>   , 'wb'   ) )	python save list <name4> to file object <val6>
<name5> . tensordot ( <name4> , <name6> , axes = [ 1 , 1 ] ) . swapaxes ( 0 , 1 )	Multiply a matrix <name4> with a 3 d tensor <name6> in <name5>
numpy . zeros ( ( <val5> , <val5> , <val5> ) )	Create <val5> d array of zeroes of size (3,3,3)
""""" "" "" """" . join ( <name1> . split ( ' '   ) [ : -1 ] )"	cut off the last word of a sentence <name1>
<name6> = np . asarray ( <name6> ) . reshape ( 1 , -1 ) [ ( 0 ) , : ]	convert scalar <name6> to array
<name1> ( <name1> ( i ) if isinstance ( i , <name4> ) else i for i in <name3> )	<name1> all elements of nested <name4> <name3>
struct . unpack ( '!f'   , <val1>   . decode ( 'hex'   ) ) [ 0 ]	convert hex string <val1> to a float number
<name6> . update ( ( x , y * <val5> ) <name4> x , y <name3> list ( <name6> . items ( ) ) )	Multiple each value by <val5> <name4> all keys <name3> a dictionary <name6>
subprocess . call ( <val3>   , shell = True )	running bash script <val3>
""""" <val3> """" . join ( <name6> )"	Join elements of list <name6> with a comma <val3>
<name1> = ','   . join ( map ( str , <name1> ) )	make a comma - separated string from a list <name1>
<name6> ( reversed ( <name6> ( range ( <val2> ) ) ) )	reverse the <name6> that contains 1 to <val2>
print ( <val1>   . replace ( <val2>   , ''   ) )	remove substring <val2> from a string <val1>
""""" <val3> """" . join ( <name4> . split ( <val3>   ) [ : : -1 ] )"	Reverse the order of words , delimited by <val3> , in string <name4>
datetime . datetime . fromtimestamp ( <name5> ) . strftime ( <val1>   )	convert epoch time represented as milliseconds <name5> to string using format <val1>
<name1> . strftime ( <val5>   , <name1> . gmtime ( 1236472051807 / 1000.0 ) )	parse milliseconds epoch <name1> '1236472051807' to format <val5>
( datetime . datetime . now ( ) - datetime . timedelta ( <name1> = <val2> ) ) . <name3> ( )	get the <name3> <val2> <name1> before the current <name3>
print ( <name3> ( row [ <name6> ] for row <name2> <name1> ) )	<name3> elements at index <name6> of each list <name2> list <name1>
[ <name4> ( row [ i ] for row in <name1> ) for i in range ( len ( <name1> [ 0 ] ) ) ]	<name4> columns of a list <name1>
<name3> . b64encode ( bytes ( <val6>   , 'utf-8'   ) )	encode binary string <val6> to <name3> code
dict ( ( k , [ d [ k ] for d <name3> <name2> ] ) for k <name3> <name2> [ 0 ] )	combine list of dictionaries <name2> with the same keys <name3> each list to a single dictionary
{  <name3> : [ d [ <name3> ] for d in <name4> ] for <name3> in <name4> [ 0 ] }	Merge a nested dictionary <name4> into a flat dictionary by concatenating nested values with the same key <name3>
[ k for k , v <name1> <name4> ( Counter ( <name5> ) . items ( ) ) if v >   1 ]	identify duplicate values <name1> <name4> <name5>
sys . path . insert ( 1 , os . path . join ( os . path . dirname ( <name6> ) , <val5>   ) )	Insert directory <val5> into directory <name6>
<name2> . path . append ( os . path . join ( os . path . dirname ( __file__ ) , <val3>   ) )	modify <name2> .path for python module <val3>
"db . execute ( ""INSERT INTO present VALUES('test2', ?, 10)"" , ( None , ) )"	Insert a 'None' value into a SQLite3 table .
[ image for menuitem in <name5> for image in menuitem ]	flatten list <name5>
<name6> . extend ( <name3> )	append elements of <name6> set <name3> to <name6> list <name6>
np . savetxt ( 'c:\\data\\np.txt'   , <name5> . values , fmt = '%d'   )	write the data of dataframe <name5> into text file np.txt
<name5> . to_csv ( <val6>   , header = None , index = None , sep = ' '   , mode = 'a'   )	write content of DataFrame <name5> into text file <val6>
print ( <name5> . rpartition ( <val2>   ) [ 0 ] )	Split a string <name5> by last occurrence of character <val2>
print ( x . rsplit ( <val3>   , 1 ) [ 0 ] )	get the last part of a string before the character <val3>
ftp . storlines ( 'STOR '     + filename , open ( filename , 'r'   ) )	upload file using FTP
np . <name1> ( [ 2 , 3 , 4 ] , [ 1 , 5 , 2 ] )	create array containing the <name1> value of respective elements of array [2, 3, 4] and array [1, 5, 2]
<name3> ( <name5> [ <val6> : ] + <name5> [ : <val6> ] )	<name3> a list <name5> and move first <val6> elements to the end of the list
[ int ( 1000 * <name5> . <name5> ( ) ) for i in range ( 10000 ) ]	create a <name5> list of integers
db . GqlQuery ( <val2>   , foo . key ( ) )	Google App Engine execute GQL query <val2> with parameter foo.key()
df . b . str . contains ( '^f'   )	filter rows in pandas starting with alphabet 'f' using regular expression .
<name5> ( '\n'   . join ( '\t'   . join ( str ( col ) for col in row ) for row in <name1> ) )	<name5> a 2 dimensional list <name1> as a table with delimiters
<name6> . set_index ( list ( 'BC'   ) ) . drop ( tuples , errors = 'ignore'   ) . reset_index ( )	pandas : delete rows in dataframe <name6> based on multiple columns values
""""" ""({:d} goals, ${:d})"" """" . <name1> ( self . goals , self . penalties )"	<name1> the variables self.goals and self.penalties using string formatting
""""" <val5> """" . <name4> ( self . <name1> , self . <name3> )"	<name4> string <val5> with variables <name1> and <name3>
""""" <val4> """" . <name6> ( self )"	<name6> string <val4>
[ int ( ''   . join ( str ( d ) for d in x ) ) for x in <name1> ]	convert list of lists <name1> to list of integers
[ ''   . join ( str ( d ) for d <name6> x ) for x <name6> <name4> ]	combine elements of each list <name6> list <name4> into digits of a single integer
<name3> = [ int ( ''   . join ( [ str ( y ) for y in x ] ) ) for x in <name3> ]	convert a list of lists <name3> to list of integers
<name3> . <name2> ( <val4>   . join ( <name1> ) )	<name2> the elements of list <name1> concatenated by special character <val4> to file <name3>
[ x for x in [ 'AAT'   , 'XAC'   , 'ANT'   , 'TTA'   ] if <val3>     not in x and <val4>     not in x ]	removing an element from a list based on a predicate <val3> or <val4>
<name1> = re . sub ( '\\b(\\w+)( \\1\\b)+'   , '\\1'   , <name1> )	Remove duplicate words from a string <name1> using regex
df . astype ( bool ) . sum ( axis = 1 )	count non zero values in each column in pandas data frame
re . <name3> ( <val1>   , <val2>   )	<name3> for string that matches regular expression pattern <val1> in string <val2>
""""" <val6> """" . <name4> ( )"	<name4> string <val6> into a list on white spaces
print ( re . <name4> ( <val6>   , <name5> ) . group ( 0 ) )	<name4> for occurrences of regex pattern <val6> in xml string <name5>
open ( <name1> , 'w'   ) . close ( )	erase all the contents of a file <name1>
<name1> . <name1> . strptime ( string_date , <val3>   )	convert a string into <name1> using the format <val3>
[ <name1> for <name1> , item in enumerate ( <name2> ) if item [ 0 ] == <val6>   ]	find the <name1> of a list with the first element equal to <val6> within the list of lists <name2>
re . sub ( '[^\\sa-zA-Z0-9]'   , ''   , <name2> ) . <name6> ( ) . strip ( )	<name6> a string <name2> and remove non - alphanumeric characters aside from space
re . sub ( '(?!\\s)[\\W_]'   , ''   , <name4> ) . <name6> ( ) . strip ( )	remove all non - alphanumeric characters except space from a string <name4> and <name6> it
plt . plot ( x , y , label = 'H\u2082O'   )	subscript text 'H20' with '2' as subscripted in matplotlib labels for arrays 'x' and 'y' .
plt . plot ( x , y , label = '$H_2O$'   )	subscript text 'H20' with '2' as subscripted in matplotlib labels for arrays 'x' and 'y' .
[ x for x in <name5> <name4> len ( x ) == <val1> ]	loop over a list <name5> <name4> sublists length equals <val1>
<name2> = [ <name3> ( ) for _ in range ( <val1> ) ]	initialize a list <name2> of <val1> objects <name3> ( )
<name1> = [ <name4> ( ) for i in range ( <val2> ) ]	create list <name1> containing <val2> instances of object <name4>
self . driver . find_element_by_css_selector ( '.someclass a'   ) . get_attribute ( <val5>   )	get the content of child tag with <val5> attribute whose parent has css someclass
<name5> . merge ( <name4> , <name1> = <val6>   )	joining data from dataframe <name5> with data from dataframe <name4> based <name1> matching values of column <val6> in both dataframes
'first string is: %s, second one is: %s'     % ( <name6> , 'geo.tif'   )	use %s operator to print variable values <name6> inside a string
distutils . dir_util . mkpath ( <name6> )	check if a directory <name6> exists and create it if necessary
re . sub ( '\\bH3\\b'   , <val2>   , text )	Replace a separate word 'H3' by <val2> in a string 'text'
re . sub ( '\\D'   , <val3>   , <val6>   )	substitute ASCII letters in string <val6> with empty string <val3>
""""" """" """" . join ( [ x for x in <val5>     if x . isdigit ( ) ] )"	get digits only from a string <val5> using lambda function
print ( <name2> . find ( <val4>   ) . string )	access a tag called <val4> in beautifulsoup <name2>
<name1> = dict ( ( record [ '_id'   ] , record ) for record <name6> <name3> )	get a dictionary <name1> of key - value pairs <name6> PyMongo <name3> <name3>
np . concatenate ( ( <name6> , <name4> ) )	Create new matrix object by concatenating data from matrix <name6> and matrix <name4>
np . vstack ( ( <name3> , <name4> ) )	concat two matrices <name3> and <name4> in numpy
os . stat ( <name1> ) . st_size	Get the characters count in a file <name1>
<name2> . <name5> ( <val3>   )	<name5> the occurrences of item <val3> in list <name2>
Counter ( <name4> )	count the occurrences of items in list <name4>
[ [ x , <name3> . <name6> ( x ) ] for x <name2> set ( <name3> ) ]	<name6> the occurrences of items <name2> list <name3>
dict ( ( ( x , <name2> . <name1> ( x ) ) for x <name5> set ( <name2> ) ) )	<name1> the occurrences of items <name5> list <name2>
<name5> . <name1> ( <val2>   )	<name1> the occurrences of item <val2> in list <name5>
shutil . <name3> ( <name6> , <name5> )	<name3> file <name6> to directory <name5>
max ( k for k , v <name3> <name2> . items ( ) if v != 0 )	find the key associated with the largest value <name3> dictionary <name2> whilst key is non - zero value
( k for k , v <name3> <name4> . items ( ) if v != <val5> )	get the largest key whose not associated with value of <val5> <name3> dictionary <name4>
max ( k for k , v <name3> <name6> . items ( ) if v != 0 )	get the largest key <name3> a dictionary <name6> with non - zero value
<name1> . seek ( 0 )	Put the curser at beginning of the <name1>
<name5> [ <val1>   ] = np . where ( <name5> [ <val3>   ] . isnull , <name5> [ <val4>   ] , <name5> [ <val3>   ] )	combine values from column <val4> and column <val3> of dataframe <name5> into column <val1> of datafram <name5>
del <name2> [ <val3>   ]	remove key <val3> from dictionary <name2>
<name1> . objects . update ( timestamp = F ( <val3>   ) + timedelta ( days = 36524.25 ) )	Update datetime field in <name1> to be the existing <val3> plus 100 years
[ 'it'   ] + [ 'was'   ] + [ 'annoying'   ]	merge list ['it'] and list ['was'] and list ['annoying'] into one list
str ( int ( <name2> ) + 1 ) . zfill ( len ( <name2> ) )	increment a value with leading zeroes in a number <name2>
all ( <name2> . <name4> [ : -1 ] <= <name2> . <name4> [ 1 : ] )	check if a pandas dataframe <name2> ' s <name4> is sorted
<name6> ( <name5> )	Convert tuple <name5> to <name6>
<name4> ( l )	Convert list t to <name4>
<name4> = map ( <name1> , <name4> )	Convert tuple <name4> to <name1>
<name1> . <name1> ( <name6> , <name5> )	send the output of <name1> object <name6> to file <name5>
df . loc [ df [ <val5>   ] ]	get index of rows in column <val5>
<name5> . iloc [ np . flatnonzero ( <name5> [ <val4>   ] ) ]	Create a list containing the indexes of rows where the value of column <val4> in dataframe <name5> are equal to True
df [ df [ <val1>   ] == <name3> ] . index . tolist ( )	get list of indexes of rows where column <val1> values match <name3>
<name1> [ <name1> [ <val5>   ] ] . <name2> . tolist ( )	get <name2> of rows in dataframe <name1> which column <val5> matches value True
os . chdir ( <name3> )	change working directory to the directory <name3>
"<name2> . execute ( ""INSERT INTO test VALUES (?, 'bar')"" , ( <name6> , ) )"	insert data from a string <name6> to sqlite db <name2>
""""" <val1> """" . <name5> ( 'string_escape'   )"	<name5> string <val1> into a normal string
<name2> . decode ( 'string_escape'   )	convert a raw string <name2> into a normal string
<name2> . decode ( 'unicode_escape'   )	convert a raw string <name2> into a normal string
[ m . group ( 0 ) for m in re . finditer ( '(\\d)\\1*'   , <name1> ) ]	split a string <name1> with into all strings of repeated characters
plt . <name2> ( np . random . randn ( 100 ) , np . random . randn ( 100 ) , facecolors = 'none'   )	<name2> a plot with x , y position of np.random.randn(100) and face color equal to none
plt . <name5> ( np . random . randn ( 100 ) , np . random . randn ( 100 ) , 'o'   , mfc = 'none'   )	do a scatter <name5> with empty circles
soup . find ( 'div'   , <name5> = <val2>   ) . decompose ( )	remove a div with a <name5> <val2> using beautifulsoup
df [ df [ <val4>   ] . str . contains ( <val3>   ) ]	filter rows containing key word <val3> in column <val4>
<name1> . reset_index ( <name5> = <val3> , inplace = True )	convert index at <name5> <val3> into a column in dataframe <name1>
<name2> [ <val1>   ] = <name2> . index	Add indexes in a data frame <name2> to a column <val1>
df . reset_index ( level = [ 'tick'   , 'obs'   ] )	convert pandas index in a dataframe to columns
[ x [ : : -1 ] for x in b ]	Get reverse of list items from list 'b' using extended slicing
np . <name2> ( [ zip ( x , y ) for x , y <name5> zip ( <name4> , <name3> ) ] )	join each element <name5> <name2> <name4> with element at the same index <name5> <name2> <name3> as <name4> tuple
np . array ( <name6> ( <name2> . ravel ( ) , <name5> . ravel ( ) ) , dtype = 'i4,i4'   ) . reshape ( <name2> . shape )	<name6> two 2 - d arrays <name2> and <name5>
""""" "","" """" . join ( [ str ( i ) for i in <name1> ] )"	convert list <name1> into a comma separated string
requests . <name4> ( url , <name1> = <name2> , headers = HEADERS_DICT , auth = ( <name6> , <name5> ) )	Send a <name4> request with raw <name1> <name2> and basic authentication with <name6> and <name5>
<val6>   . rfind ( <val5>   )	Find last occurrence of character <val5> in string <val6>
print ( [ item for item in [ 1 , 2 , 3 ] ] )	Iterate ove list [1, 2, 3] using list comprehension
[ ( x [ <val4>   ] , x [ <val6>   ] ) for x in <name2> ]	extract all the values with keys <val4> and <val6> from a list of dictionaries <name2> to list of tuples
print ( os . path . splitext ( os . path . basename ( <val1>   ) ) [ 0 ] )	get the filename without the extension from file <val1>
dict ( <name4> [ i : i + 2 ] for i <name1> range ( 0 , len ( <name4> ) , 2 ) )	create a dictionary by adding each two adjacent elements <name1> tuple <name4> as key / value pair to it
values = sum ( [ [ 'A'   , 'B'   , 'C'   ] , [ 'D'   , 'E'   , 'F'   ] , [ 'G'   , 'H'   , 'I'   ] ] , [ ] )	create a list containing flattened list [['A', 'B', 'C'], ['D', 'E', 'F'], ['G', 'H', 'I']]
<name4> = <name4> [ ( <name4> [ <val3>   ] >= <val2> ) &   ( <name4> [ <val3>   ] <= <val5> ) ]	select rows in a dataframe <name4> column <val3> between two values <val2> and <val5>
<name3> . <name6> ( {  <val2>   : <val4>  }  , regex = True )	<name6> all occurences of newlines <val2> with <val4> in dataframe <name3>
<name4> . <name3> ( {  <val6>   : <val2>  }  , regex = True )	<name3> all occurrences of a string <val6> by string <val2> in a pandas data frame <name4>
[ ( x + y ) for x , y <name3> zip ( <name1> , <name1> [ 1 : ] ) ]	create a list containing each two adjacent letters <name3> string <name1> as its elements
<name2> ( map ( <name1> x , y : x + y , <name3> [ : -1 ] , <name3> [ 1 : ] ) )	Get a <name2> of pairs from a string <name3> using <name1> function
print ( re . findall ( '(https?://[^\\s]+)'   , <name4> ) )	extract a url from a string <name4>
print ( re . search ( '(?P<url>https?://[^\\s]+)'   , <name3> ) . group ( 'url'   ) )	extract a url from a string <name3>
re . sub ( '[^A-Za-z0-9]+'   , ''   , <name6> )	remove all special characters , punctuation and spaces from a string <name6> using regex
pd . date_range ( <val3>   , freq = 'WOM-2FRI'   , <name2> = <val4> )	create a DatetimeIndex containing <val4> <name2> of the second friday of each month starting from date <val3>
<name6> = [ [ a , b ] , [ c , d ] , [ e , f ] ]	Create multidimensional array <name6> with 3 rows and 2 columns in python
mystring . <name2> ( ' '   , '_'   )	<name2> spaces with underscore
os . <name6> . abspath ( <val5>   )	get an absolute file <name6> of file <val5>
""""" "" "" """" . join ( <name1> . <name6> ( ) )"	<name6> string <name1> on white spaces
os . path . splitext ( <name5> ) [ 0 ]	get <name5> without extension from file <name5>
[ <name1> ( <name6> [ : <name2> ] ) for <name2> , _ <name4> enumerate ( <name6> ) ]	get a list containing the <name1> of each element <name2> <name4> list <name6> plus the previous elements
""""" <val6> """" . replace ( <val2>   , '/\x00/'   ) . <name5> ( '\x00'   )"	<name5> a string <val6> by <val2> keeping <val2> in the result
np . random . <name3> ( np . transpose ( r ) )	<name3> columns of an numpy array 'r'
df [ <val2>   ] = df [ <val3>   ]	copy all values in a column <val3> to a new column <val2> in a pandas data frame 'df'
list ( data [ 'A'   ] [ <val1>   ] . values ( ) ) [ 0 ] [ 'maindata'   ] [ 0 ] [ 'Info'   ]	find a value within nested json 'data' where the key inside another key <val1> is unknown .
all ( <name2> ( x ) for x in <name5> )	check characters of <name5> <name5> are true predication of function <name2>
os . statvfs ( '/'   ) . f_files - os . statvfs ( '/'   ) . f_ffree	determine number of files on a drive with python
<name1> = [ int ( number ) for number in <name5> . split ( ','   ) ]	convert string <name5> into a list of integers <name1>
[ int ( s ) for s in <name6> . split ( ','   ) ]	Get a list of integers by splitting a string <name6> with comma
<name2> . <name1> ( key = <name3> , reverse = True )	<name1> a list of objects <name2> , based on a function <name3> in descending order
<name5> . sort ( key = lambda x : x . <name2> , <name6> = True )	<name6> list <name5> based on the <name2> attribute of each object
<name1> . <name6> ( key = lambda x : x . <name4> , <name2> = True )	<name6> a list of objects <name1> in <name2> order by their <name4> property
driver . find_element_by_partial_link_text ( <val5>   ) . <name3> ( )	<name3> a href button <val5> with selenium
driver . findElement ( By . linkText ( <val4>   ) ) . <name2> ( )	<name2> a href button having text <val4> with selenium
driver . find_element_by_link_text ( <val6>   ) . <name4> ( )	<name4> a href button with text <val6> with selenium
<val2>     + str ( <name4> )	cast an int <name4> to a string and concat to string <val2>
open ( <val4>   , 'w'   ) . write ( <val6>     + open ( <val2>   ) . read ( ) )	prepend the line <val6> to the contents of file <val2> and save as the file <val4>
<name6> . <name1> ( key = lambda t : len ( t [ 1 ] ) , reverse = True )	<name1> a list <name6> by length of value in tuple
re . findall ( '\\b(\\w+)d\\b'   , <name6> )	split string <name6> by words that ends with 'd'
bool ( re . search ( <val6>   , <val4>   ) )	return True if string <val4> contains regex <val6>
<name6> ( set ( <name1> ) )	Removing duplicates in <name6> <name1>
<name4> ( set ( <name1> ) )	Removing duplicates in <name4> <name1>
<name5> ( OrderedDict . fromkeys ( <val4>   ) )	Removing duplicates in <name5> <val4>
numpy . <name4> ( <name5> ) . reshape ( -1 ) . tolist ( )	Convert <name4> <name5> into <name5> list
<name6> . array ( <name3> ) [ 0 ] . tolist ( )	Convert the first row of <name6> matrix <name3> to <name3> list
print ( <name2> . find ( <name1> = <val6>   ) . findNext ( <val3>   ) . contents [ 0 ] )	In <name2> , get the content of the sibling of the <val3> tag with <name1> content <val6>
""""" "" "" """" . join ( [ ( '%d@%d'     % t ) for t <name5> <name6> ] )"	convert elements of each tuple <name5> list <name6> into a string separated by character @
""""" "" "" """" . join ( [ ( '%d@%d'     % ( t [ 0 ] , t [ 1 ] ) ) for t <name4> <name6> ] )"	convert each tuple <name4> list <name6> to a string with '@' separating the tuples '  elements
<name4> . execute_script ( 'return document.documentElement.outerHTML;'   )	get the html from the current web page of a Selenium <name4>
[ i for i <name6> <name5> if re . search ( <val1>   , i ) ]	Get all matches with regex pattern <val1> <name6> list of string <name5>
<name2> [ <val5>   ] [ ( <name2> [ <val6>   ] >   <val1> ) &   ( <name2> [ <val4>   ] == <val3> ) ]	select values from column <val5> for which corresponding values in column <val6> will be greater than <val1> , and in column <val4> - equal <val3> in dataframe <name2>
sorted ( <name3> . <name5> ( ) )	Sort dictionary <name3> in ascending order based on its keys and <name5>
<name5> ( <name4> )	get <name5> list of keys of dict <name4>
int ( <val3>   )	convert string <val3> into integer
int ( )	function to convert strings into integers
T2 = [ map ( int , x ) for x <name1> <name4> ]	convert items <name1> <name4> to integers
<name1> . <name4> ( [ <val6>   ] )	<name4> a shell script <val6> using <name1>
<name5> . <name2> ( [ <val3>   ] )	<name2> a shell script <val3> using <name5>
[ val for pair in zip ( <name3> , <name6> ) for val in pair ]	combine lists <name3> and <name6> by alternating their elements
encoded = base64 . b64encode ( <val3>   )	encode string <val3>
encoded = <val5>   . <name3> ( <val4>   )	<name3> a string <val5> to <val4> encoding
lol = <name1> ( csv . reader ( open ( <val3>   , 'rb'   ) , delimiter = '\t'   ) )	parse tab - delimited CSV file <val3> into a <name1>
getattr ( <name2> , <name1> )	Get attribute <name1> of object <name2>
print ( <name3> ( zip ( <name1> [ 0 ] , zip ( * [ <name4> ( d . values ( ) ) for d in <name1> ] ) ) ) )	group a <name4> of dicts <name1> into one <name3> by key
d = ast . literal_eval ( <val1> )	convert unicode string u <val1> into dictionary
[ word for word <name3> <name1> . split ( ) if word . startswith ( <val4>   ) ]	find all words <name3> a string <name1> that start with the <val4> sign
<name5> = re . sub ( '^https?:\\/\\/.*[\\r\\n]*'   , ''   , <name5> , flags = re . MULTILINE )	remove any url within string <name5>
np . where ( np . in1d ( <name4> , [ 1 , 3 , 4 ] ) . reshape ( <name4> . shape ) , <name4> , 0 )	replace all elements in array <name4> that are not present in array [1, 3, 4] with zeros
np . <name3> ( <name6> , axis = 1 )	calculate <name3> across dimension in <name6> 2 d array <name6>
subprocess . call ( [ '/usr/bin/Rscript'   , '--vanilla'   , <val3>   ] )	running r script <val3> from python
subprocess . call ( <val6>   , shell = True )	run r script <val6>
writer . writeheader ( )	add a header to a csv file
<name6> . fillna ( <name6> . mean ( axis = 1 ) , axis = 1 )	replacing nan in the dataframe <name6> with row average
time . strftime ( <val2>   , time . localtime ( 1347517370 ) )	Convert unix timestamp '1347517370' to formatted string <val2>
super ( <name2> , cls ) . <name4> ( <name3> )	Call <name3> base class ' s class method <name4> from derived class <name2>
a [ np . <name1> ( ( a [ : , ( <val4> ) ] == <val4> ) * ( a [ : , ( <val2> ) ] == <val2> ) ) ]	selecting rows in Numpy ndarray 'a' , <name1> the value in the first column is <val4> and value in the second column is <val2>
re . split ( ' +'   , 'hello world sample text'   )	separate words delimited by one or more spaces into a list
len ( max ( <name6> , key = len ) )	length of longest element in list <name6>
<name5> [ 0 ] [ <val3>   ]	get the value associated with unicode key <val3> of first dictionary in list <name5>
[ <name6> . split ( ) for <name6> in open ( <val3>   ) ]	Retrieve each <name6> from a file <val3> as a list
res = dict ( ( v , k ) for k , v <name5> <name2> . items ( ) )	swap keys with values <name5> <name2> dictionary <name2>
new_file = open ( <val5>   , 'w'   )	Open a file <val5> in write mode
<name4> ( <name6> . startswith ( <val2>   ) for <name6> <name5> <name3> )	Check if <name4> <name6> <name5> the dictionary <name3> starts with the string <val2>
[ value for <name4> , value in <name5> ( <name3> . items ( ) ) if <name4> . startswith ( <val1>   ) ]	create <name5> of values from dictionary <name3> that have a <name4> that starts with <val1>
pd . DataFrame ( {  <val6>   : <name2> . index , <val3>   : <name2> . values }  )	convert a pandas series <name2> into a pandas dataframe df with columns <val6> and <val3>
<name5> ( <val4>   . join ( map ( str , <name2> ) ) )	<name5> elements of <name2> <name2> seperated by tabs <val4>
<name2> ( <val6>   . encode ( 'raw_unicode_escape'   ) )	<name2> unicode string <val6> with utf -8
<val4>   . encode ( 'latin-1'   ) . decode ( 'utf-8'   )	Encode a latin character in string <val4> properly
<name5> = <name5> . resize ( ( x , y ) , Image . <name4> )	resized <name5> <name5> to width , height of (x, y) with filter of <name4>
re . findall ( 'n(?<=[^n]n)n+(?=[^n])(?i)'   , <name2> )	"regex , find ""n"" <name2> only in the middle of string <name2>"
print ( '{0:.0f}%'   . format ( 1.0 / 3 * 100 ) )	display the float 1/3*100 as a percentage
<name4> . <name5> ( <name1> = lambda x : x [ <val6>   ] )	<name5> a list of dictionary <name4> by the <name1> <val6>
<name1> . <name5> ( key = lambda x : x [ <val3>   ] )	<name5> a list <name1> of dicts by dict value <val3>
l . <name3> ( key = lambda x : ( x [ <val4>   ] , x [ <val5>   ] , x [ <val2>   ] ) )	<name3> a list of dictionaries by the value of keys <val4> , <val5> , <val2> in ascending order .
heapq . nlargest ( <val5> , range ( len ( <name2> ) ) , key = lambda i : abs ( <name2> [ i ] - <name3> [ i ] ) )	find <val5> largest differences between each respective elements of list <name2> and list <name3>
<name1> . find_all ( <val3>   , {  'class'   : <val4>  }  )	BeautifulSoup find all <val3> elements in HTML string <name1> with class of <val4>
<name6> . to_sql ( <val4>   , engine , <name5> = <val1>   )	write records in dataframe <name6> to table <val4> in <name5> <val1>
<name5> = re . sub ( '[^(){}[\\]]'   , ''   , <name3> )	Extract <name5> from string <name3>
<name1> ( dict ( ( x [ 0 ] , x ) for x in L ) . values ( ) )	remove duplicate elements from <name1> 'L'
[ line . rstrip ( '\n'   ) for line in <name5> ]	read a <name5> <name5> without newlines
[ i for ( i , x ) <name3> enumerate ( <name5> ) if ( x == <val4> ) ]	get the position of item <val4> <name3> <name5>
[ i for ( i , x ) <name6> enumerate ( <name4> ) if ( x == <val2> ) ]	get the position of item <val2> <name6> <name4>
print ( <name3> . index ( <name4> ) )	get the position of item <name4> in list <name3>
max ( <name4> , key = lambda item : item [ 1 ] ) [ 0 ]	find the first element of the tuple with the maximum second element in a list of tuples <name4>
