<name1> . sort_values ( by = <val2>   , ascending = True ) . head ( )	<val2> 列が昇順になるよう  <name1> をソートし、上  5 行を表示する
<name3> . sort_values ( [ 'sales'   , <val1>   ] , ascending = False ) . head ( )	' sales' 列と <val1> 列が降順になるよう  <name3> をソートし、上  5 行を表示する
<name1> . sort_values ( [ 'sales'   , <val2>   ] , ascending = False ) . head ( )	' sales' 列と <val2> 列が降順になるよう  <name1> をソートし、上  5 行を表示する
<name4> . index = pd . to_datetime ( <name4> . index , format = '%Y-%m-%d'   )	<name4> のインデックスを  datetime 型に変換する
<name1> . index = pd . to_datetime ( <name1> . index , format = '%Y-%m-%d'   )	<name1> のインデックスを  datetime 型に変換する
<name1> . isnull ( ) . sum ( )	<name1> の欠損値の個数を列単位で確認する
<name5> [ <name5> . isnull ( ) . any ( axis = 1 ) ] . head ( )	<name5> の欠損値が含まれている行を抽出し、上  5 行を表示する
<name1> [ <name1> . isnull ( ) . any ( axis = 1 ) ] . head ( )	<name1> の欠損値が含まれている行を抽出し、上  5 行を表示する
<name6> [ <name6> . isnull ( ) . any ( axis = 1 ) ] . shape	<name6> の欠損値が含まれている行を抽出し、その列数と行数を確認する
<name1> [ <name1> . isnull ( ) . any ( axis = 1 ) ] . shape	<name1> の欠損値が含まれている行を抽出し、その列数と行数を確認する
<name6> . fillna ( value = {  'payday'   : <val4> }  , inplace = True )	<name6> の  'paypay'  列に含まれる欠損値を  <val4> に置き換える
<name1> . fillna ( value = {  'payday'   : <val2> }  , inplace = True )	<name1> の  'paypay'  列に含まれる欠損値を  <val2> に置き換える
<name6> . dropna ( subset = [ <val4>   ] , axis = 0 , inplace = True )	<name6> の  <val4>  列に欠損値がある行を削除する
<name1> . dropna ( subset = [ <val2>   ] , axis = 0 , inplace = True )	<name1> の  <val2>  列に欠損値がある行を削除する
<name3> [ 'precipitation'   ] = <name3> [ 'precipitation'   ] . str . replace ( <val4>   , 0 ) . astype ( float )	<name3> の  'percipitation'  列内の  <val4>  を  0.0 に置き換える
<name1> [ 'precipitation'   ] = <name1> [ 'precipitation'   ] . str . replace ( <val2>   , 0 ) . astype ( float )	<name1> の  'percipitation'  列内の  <val2>  を  0.0 に置き換える
pd . DataFrame ( <name5> [ <val1>   ] . mask ( <name5> [ <val1>   ] >   <val6> , <val4> ) ) . head ( )	<name5> の  <val1>  列が  <val6> より大きければ  <val4> に置換し、上  5 行を表示する
pd . DataFrame ( <name1> [ <val2>   ] . mask ( <name1> [ <val2>   ] >   <val3> , <val4> ) ) . head ( )	<name1> の  <val2>  列が  <val3> より大きければ  <val4> に置換し、上  5 行を表示する
<name4> . drop ( [ <val1>   ] , axis = 1 , inplace = True )	<name4> の  <val1>  列を削除する
<name1> . drop ( [ <val2>   ] , axis = 1 , inplace = True )	<name1> の  <val2>  列を削除する
<name3> [ 'weather'   ] . value_counts ( )	<name3> の  'wether'  列の値をカウントする
<name1> [ 'weather'   ] . value_counts ( )	<name1> の  'wether'  列の値をカウントする
<name1> . groupby ( [ <val5>   ] ) [ <val6>   ] . count ( )	<name1> の  <val5>  列ごとに  <val6>  列の値をカウントする
<name1> . groupby ( [ <val2>   ] ) [ <val3>   ] . count ( )	<name1> の  <val2>  列ごとに  <val3>  列の値をカウントする
<name2> . groupby ( [ <val5>   , <val4>   ] ) [ <val1>   ] . sum ( )	<name2> の  <val5>  列と  <val4>  列ごとに  <val1>  列の値の和を計算する
<name1> . groupby ( [ <val2>   , <val3>   ] ) [ <val4>   ] . sum ( )	<name1> の  <val2>  列と  <val3>  列ごとに  <val4>  列の値の和を計算する
<name6> . groupby ( [ <val5>   ] ) [ <val3>   ] . mean ( )	<name6> の  <val5>  列ごとに  <val3>  列の値の平均を計算する
<name1> . groupby ( [ <val2>   ] ) [ <val3>   ] . mean ( )	<name1> の  <val2>  列ごとに  <val3>  列の値の平均を計算する
<name6> [ <val2>   ] = <name6> [ <val3>   ] . diff ( periods = 1 )	<name6> の  <val3>  列内の前の行との差を計算し、  <val2>  列とする
<name1> [ <val2>   ] = <name1> [ <val3>   ] . diff ( periods = 1 )	<name1> の  <val3>  列内の前の行との差を計算し、  <val2>  列とする
<name6> [ [ <val3>   , <val1>   ] ] . head ( )	<name6> の  <val3>  列と  <val1>  列の上  5 行を表示する
<name1> [ [ <val2>   , <val3>   ] ] . head ( )	<name1> の  <val2>  列と  <val3>  列の上  5 行を表示する
<name4> [ <val1>   ] = <name4> [ <val5>   ] . rolling ( <name2> = <val3> ) . mean ( )	<name4> の  <val5>  列の移動平均を  <name2> サイズを  <val3> として計算し、  <val1>  列とする
<name1> [ <val2>   ] = <name1> [ <val3>   ] . rolling ( <name4> = <val5> ) . mean ( )	<name1> の  <val3>  列の移動平均を  <name4> サイズを  <val5> として計算し、  <val2>  列とする
<name4> . dropna ( subset = [ <val3>   , <val1>   , <val5>   ] , axis = 0 , inplace = True )	<name4> の  <val3>  列、  <val1>  列、  <val5>  列に欠損値がある行を削除する
<name1> . dropna ( subset = [ <val2>   , <val3>   , <val4>   ] , axis = 0 , inplace = True )	<name1> の  <val2>  列、  <val3>  列、  <val4>  列に欠損値がある行を削除する
import <name6> <name1> as <name2>	<name6> <name1> を  <name2> としてインポートする
import <name1> <name2> as <name3>	<name1> <name2> を  <name3> としてインポートする
<name3> [ <val4>   ] . plot ( )	<name3> の  <val4>  列の値を折れ線グラフとして表示する
<name1> [ <val2>   ] . plot ( )	<name1> の  <val2>  列の値を折れ線グラフとして表示する
<name4> . plot ( y = [ <val1>   , 'temperature_rolling_mean'   , <val6>   ] , figsize = ( <val5> , <val2> ) , alpha = <val3> )	<name4> の  <val1>  列、  'temperature_rolling'  列、  <val6>  列の値を、横  <val5> 縦  <val2> のサイズで透過率が  <val3> の折れ線グラフとして表示する
<name1> . plot ( y = [ <val2>   , 'temperature_rolling_mean'   , <val3>   ] , figsize = ( <val4> , <val5> ) , alpha = <val6> )	<name1> の  <val2>  列、  'temperature_rolling'  列、  <val3>  列の値を、横  <val4> 縦  <val5> のサイズで透過率が  <val6> の折れ線グラフとして表示する
plt . title ( <val2>   )	グラフのタイトルを  <val2>  とする
plt . title ( <val1>   )	グラフのタイトルを  <val1>  とする
<name2> . plot ( kind = 'hist'   , y = <val4>     , bins = 10 , figsize = ( <val3> , <val5> ) , alpha = <val6> )	<name2> の  <val4>  列の値を横  <val3> 縦  <val5> のサイズで透過率が  <val6> のヒストグラムとして表示する
<name1> . plot ( kind = 'hist'   , y = <val2>     , bins = 10 , figsize = ( <val3> , <val4> ) , alpha = <val5> )	<name1> の  <val2>  列の値を横  <val3> 縦  <val4> のサイズで透過率が  <val5> のヒストグラムとして表示する
<name1> . plot ( kind = 'scatter'   , x = <val4>   , y = <val6>   )	<name1> の  <val4>  列を  x 軸、  <val6>  列を  y 軸とした散布図を表示する
<name1> . plot ( kind = 'scatter'   , x = <val2>   , y = <val3>   )	<name1> の  <val2>  列を  x 軸、  <val3>  列を  y 軸とした散布図を表示する
<name5> [ [ <val3>   , <val2>   ] ] . corr ( )	<name5> の  <val3>  列と  <val2>  列の相関を求める
<name1> [ [ <val2>   , <val3>   ] ] . corr ( )	<name1> の  <val2>  列と  <val3>  列の相関を求める
pivot_monthly_df . plot ( kind = 'bar'   , alpha = 0.6 , figsize = ( 12 , 3 ) )	monthly_df のインデックスをリセットし、  'month'  列をインデックス、  'period'  列をカラム、  'sales'  列を値としたピボットテーブルを表示する
<name6> = pd . get_dummies ( <name5> , columns = [ <val2>   , <val1>   , <val3>   , <val4>   , <val6>   ] )	<name5> の  <val2>  列、  <val1>  列、  <val3>  列、  <val4>  列、  <val6>  列をダミー化したものを  <name6> とする
<name1> = pd . get_dummies ( <name2> , columns = [ <val3>   , <val4>   , <val5>   , <val6>   , <val1>   ] )	<name2> の  <val3>  列、  <val4>  列、  <val5>  列、  <val6>  列、  <val1>  列をダミー化したものを  <name1> とする
pd . set_option ( 'display.max_columns'   , <val2> )	<val2> 番目までの列を表示させる
pd . set_option ( 'display.max_columns'   , <val1> )	<val1> 番目までの列を表示させる
<name4> . to_csv ( <val2>   , encoding = 'utf-8'   )	<name4> を  <val2>  に  utf -8 で保存する
<name1> . to_csv ( <val2>   , encoding = 'utf-8'   )	<name1> を  <val2>  に  utf -8 で保存する
plt . plot ( <name6> , <name2> , label = <val4>   )	ラベルを  <val4>  とし、  <name6> , <name2> の値を折れ線グラフとして表示する
plt . plot ( <name1> , <name2> , label = <val3>   )	ラベルを  <val3>  とし、  <name1> , <name2> の値を折れ線グラフとして表示する
plt . legend ( )	凡例を表示する
plt . show ( )	プロットを表示する
plt . plot ( <name2> , <name6> , color = ( <val5> , <val5> , <val3> ) )	色を  RGB = ( <val5> , <val5> , <val3> ) とし、  <name2> , <name6> の値を折れ線グラフとして表示する
plt . plot ( <name1> , <name2> , color = ( <val3> , <val3> , <val4> ) )	色を  RGB = ( <val3> , <val3> , <val4> ) とし、  <name1> , <name2> の値を折れ線グラフとして表示する
plt . plot ( <name6> , <name3> , color = <val1>   )	色を  <val1>  とし、  <name6> , <name3> の値を折れ線グラフとして表示する
plt . plot ( <name1> , <name2> , color = <val3>   )	色を  <val3>  とし、  <name1> , <name2> の値を折れ線グラフとして表示する
plt . savefig ( <val6>   )	プロットを  <val6>  として保存する
plt . savefig ( <val1>   )	プロットを  <val1>  として保存する
import <name5> as <name2>	<name5> を  <name2> としてインポートする
import <name1> as <name2>	<name1> を  <name2> としてインポートする
import <name1> . random as <name6>	<name1> の  <name6> モジュールを  <name6> としてインポートする
import <name1> . random as <name2>	<name1> の  <name2> モジュールを  <name2> としてインポートする
import <name5> as <name3>	<name5> を  <name3> としてインポートする
import <name1> as <name2>	<name1> を  <name2> としてインポートする
from <name3> import <name6> , <name5>	<name3> の  <name6> と  <name5> をインポートする
from <name1> import <name2> , <name3>	<name1> の  <name2> と  <name3> をインポートする
import <name1> <name2> as <name4>	<name1> <name2> を  <name4> としてインポートする
import <name1> <name2> as <name3>	<name1> <name2> を  <name3> としてインポートする
import <name1> as <name3>	<name1> を  <name3> としてインポートする
import <name1> as <name2>	<name1> を  <name2> としてインポートする
import <name2> as <name3>	<name2> を  <name3> としてインポートする
import <name1> as <name2>	<name1> を  <name2> としてインポートする
sns . set ( )	seaboen のデフォルトスタイルを適用する
random . seed ( <val3> )	シード値を  <val3> とする
random . seed ( <val1> )	シード値を  <val1> とする
plt . title ( <val1>   )	グラフタイトルを  <val1>  とする
plt . xlabel ( <val3>   )	x 座標のラベルを  <val3>  とする
plt . xlabel ( <val1>   )	x 座標のラベルを  <val1>  とする
plt . ylabel ( <val6>   )	y 座標のラベルを  <val6>  とする
plt . ylabel ( <val1>   )	y 座標のラベルを  <val1>  とする
plt . grid ( True )	グリッドを表示する
plt . figure ( figsize = ( <val2> , <val3> ) )	グラフの大きさを横  <val2> 縦  <val3> とする
plt . figure ( figsize = ( <val1> , <val2> ) )	グラフの大きさを横  <val1> 縦  <val2> とする
plt . subplot ( <val4> , <val6> , <val6> )	<val4> 行  <val6> 列のグラフの  <val6> つ目を指定
plt . subplot ( <val1> , <val2> , <val2> )	<val1> 行  <val2> 列のグラフの  <val2> つ目を指定
plt . subplot ( <val3> , <val6> , <val3> )	<val3> 行  <val6> 列のグラフの  <val3> つ目を指定
plt . subplot ( <val1> , <val2> , <val1> )	<val1> 行  <val2> 列のグラフの  <val1> つ目を指定
plt . bar ( x , <name3> , align = 'center'   , width = <val2> )	横軸を  x 、縦軸を  <name3> として、幅  <val2> の棒グラフを表示する
plt . bar ( x , <name1> , align = 'center'   , width = <val2> )	横軸を  x 、縦軸を  <name1> として、幅  <val2> の棒グラフを表示する
plt . xticks ( x , [ <val4>   , <val2>   , <val6>   ] )	x 軸のラベルをそれぞれ  <val4> , <val2> , <val6>  とする
plt . xticks ( x , [ <val1>   , <val2>   , <val3>   ] )	x 軸のラベルをそれぞれ  <val1> , <val2> , <val3>  とする
plt . barh ( x , <name4> , align = 'center'   )	横軸を  x 、縦軸を  <name4> として、幅  0.5 の棒グラフを横向きに表示する
plt . barh ( x , <name1> , align = 'center'   )	横軸を  x 、縦軸を  <name1> として、幅  0.5 の棒グラフを横向きに表示する
plt . yticks ( x , [ <val3>   , <val2>   , <val1>   ] )	y 軸のラベルをそれぞれ  <val3> , <val2> , <val1>  とする
plt . yticks ( x , [ <val1>   , <val2>   , <val3>   ] )	y 軸のラベルをそれぞれ  <val1> , <val2> , <val3>  とする
plt . legend ( loc = 'best'   )	凡例を最適な位置に表示する
from <name6> import <name2>	<name6> から  <name2> をインポートする
from <name1> import <name2>	<name1> から  <name2> をインポートする
<name5> = pd . read_csv ( 'student-mat.csv'   )	student - mat .csv 'を  <name5> として読み込む
<name1> = pd . read_csv ( 'student-mat.csv'   )	student - mat .csv 'を  <name1> として読み込む
plt . hist ( <name6> [ <val3>   ] )	<name6> の  <val3>  列を値としたヒストグラムを表示する
plt . hist ( <name1> [ <val2>   ] )	<name1> の  <val2>  列を値としたヒストグラムを表示する
import <name3> as <name1>	<name3> を  <name1> としてインポートする
import <name1> as <name2>	<name1> を  <name2> としてインポートする
<name6> = pd . read_csv ( './data/lunch_box.csv'   , sep = ','   )	. / data / lunch_box .csv 'をカンマ区切りで読み込んで、  <name6> とする
<name1> = pd . read_csv ( './data/lunch_box.csv'   , sep = ','   )	. / data / lunch_box .csv 'をカンマ区切りで読み込んで、  <name1> とする
<name5> . head ( <val2> )	<name5> の初めの  <val2> 行を表示する
<name1> . head ( <val2> )	<name1> の初めの  <val2> 行を表示する
<name2> . head ( )	<name2> の初めの  5 行を表示する
<name1> . head ( )	<name1> の初めの  5 行を表示する
<name1> . tail ( )	<name1> の最後の  5 行を表示する
<name6> . shape	<name6> の形状を表示する
<name1> . shape	<name1> の形状を表示する
<name2> . index	<name2> の  index を表示する
<name1> . index	<name1> の  index を表示する
<name1> . columns	<name1> の列の名前を取得する。
<name3> . dtypes	<name3> の形状を取得する。
<name1> . dtypes	<name1> の形状を取得する。
<name2> [ [ <val5>   , <val1>   ] ] . head ( )	<name2> の  <val5> , <val1>  の列の初めの  5 行を表示する
<name1> [ [ <val2>   , <val3>   ] ] . head ( )	<name1> の  <val2> , <val3>  の列の初めの  5 行を表示する
<name3> [ <val2> : 106 ]	<name3> の  <val2> 行目から  105 行目を表示する
<name1> [ <val2> : 106 ]	<name1> の  <val2> 行目から  105 行目を表示する
<name3> . loc [ <val1> ]	<name3> の  <val1> 列目を取得する
<name1> . loc [ <val2> ]	<name1> の  <val2> 列目を取得する
<name5> . iloc [ [ <val4> , <val6> , <val2> ] , [ <val1> , <val6> ] ]	<name5> の  <val4> 、  <val6> 、  <val2> 行目の  <val1> 、  <val6> 列目であるものを取得する
<name1> . iloc [ [ <val2> , <val3> , <val4> ] , [ <val5> , <val3> ] ]	<name1> の  <val2> 、  <val3> 、  <val4> 行目の  <val5> 、  <val3> 列目であるものを取得する
<name1> [ <name1> [ <val3>   ] >   <val4> ]	<name1> の  <val3>  列を参照し、  <val4> より大きいものだけ表示する。
<name1> [ <name1> [ <val2>   ] >   <val3> ]	<name1> の  <val2>  列を参照し、  <val3> より大きいものだけ表示する。
df [ 'remarks'   ] . unique ( )	remarks 'の中身を重複を除いて取得する。
<name6> . drop_duplicates ( )	<name6> から重複した行を削除したデータを取得する。
<name1> . drop_duplicates ( )	<name1> から重複した行を削除したデータを取得する。
<name5> . describe ( )	<name5> のそれぞれの行に対して重複を  bool 値で取得する。
<name1> . describe ( )	<name1> のそれぞれの行に対して重複を  bool 値で取得する。
df . set_index ( 'datetime'   , inplace = True )	datetime 列を  index に設定する。
df . rename ( columns = {  <val5>   : <val2>  }  , inplace = True )	列の名前を  <val5>  から <val2> に変更する。
df . rename ( columns = {  <val1>   : <val2>  }  , inplace = True )	列の名前を  <val1>  から <val2> に変更する。
<name6> . sort_values ( by = <val2>   , ascending = True ) . head ( )	<val2> を参照して昇順に並び替えた後、  <name6> の初めの  5 行を表示する。
<name1> . sort_values ( by = <val2>   , ascending = True ) . head ( )	<val2> を参照して昇順に並び替えた後、  <name1> の初めの  5 行を表示する。
df . sort_values ( [ 'sales'   , 'temperature'   ] , ascending = False ) . head ( )	sales '、' temperature 'をそれぞれ降順に並び替えた後、カッコ内の列の初めの  5 行を表示する。
<name2> <name6> = pd . to_datetime ( <name2> <name6> , format = '%Y-%m-%d'   )	<name2> <name6> を参照し、年月日をハイフン区切りの形式に変更する。
<name1> <name2> = pd . to_datetime ( <name1> <name2> , format = '%Y-%m-%d'   )	<name1> <name2> を参照し、年月日をハイフン区切りの形式に変更する。
<name5> . isnull ( ) . sum ( )	<name5> のそれぞれの列に対して欠損値の個数をカウントする。
<name1> . isnull ( ) . sum ( )	<name1> のそれぞれの列に対して欠損値の個数をカウントする。
<name3> [ <name3> . isnull ( ) . any ( axis = 1 ) ] . head ( )	<name3> のそれぞれの行に対して欠損値を含むか否か  bool 値で取得し、  True 限定で初めの  5 行を表示する。
<name1> [ <name1> . isnull ( ) . any ( axis = 1 ) ] . head ( )	<name1> のそれぞれの行に対して欠損値を含むか否か  bool 値で取得し、  True 限定で初めの  5 行を表示する。
<name1> [ <name1> . isnull ( ) . any ( axis = 1 ) ] . shape	<name1> のそれぞれの行に対して欠損値を含むか否か  bool 値で取得し、  True だけを抽出したときに形状を取得する。
df . fillna ( value = {  <val3>   : <val1> }  , inplace = True )	列  <val3>  に欠損値があれば  <val1> に置換する
df . fillna ( value = {  <val1>   : <val2> }  , inplace = True )	列  <val1>  に欠損値があれば  <val2> に置換する
df . dropna ( subset = [ <val2>   ] , axis = 0 , inplace = True )	列  <val2>  の列に欠損値がある行を削除する
df . dropna ( subset = [ <val1>   ] , axis = 0 , inplace = True )	列  <val1>  の列に欠損値がある行を削除する
df [ 'precipitation'   ] = df [ 'precipitation'   ] . str . replace ( '--'   , <val4> ) . astype ( <name2> )	列  'precipitationの要素をstr型にした後に' - - ' を   <val4> に置き換えて、  <name2> 型にデータ型を変換する。
df [ 'precipitation'   ] = df [ 'precipitation'   ] . str . replace ( '--'   , <val1> ) . astype ( <name2> )	列  'precipitationの要素をstr型にした後に' - - ' を   <val1> に置き換えて、  <name2> 型にデータ型を変換する。
pd . DataFrame ( df [ <val5>   ] . mask ( df [ <val5>   ] >   80 , <val6> ) ) . head ( )	列  <val5>  の値が  0 より大きいとき  <val6> に置き換えて、初めの  5 行を表示する。
pd . DataFrame ( df [ <val1>   ] . mask ( df [ <val1>   ] >   80 , <val2> ) ) . head ( )	列  <val1>  の値が  0 より大きいとき  <val2> に置き換えて、初めの  5 行を表示する。
df . drop ( [ 'remarks'   ] , axis = 1 , inplace = True )	remarks 'の行を削除する
<name5> [ <val3>   ] . value_counts ( )	<name5> の  <val3>  を参照し、各要素の出現回数を取得する
<name1> [ <val2>   ] . value_counts ( )	<name1> の  <val2>  を参照し、各要素の出現回数を取得する
df . groupby ( [ 'week'   ] ) [ 'soldout'   ] . count ( )	week 'を軸に' soldout 'の個数をカウントする。
df . groupby ( [ 'month'   , 'period'   ] ) [ 'sales'   ] . sum ( )	month '、' period 'を2軸として' sales 'の合計値を求める。
df . groupby ( [ 'weather'   ] ) [ 'temperature'   ] . mean ( )	weather 'を軸に' temperature 'の平均値を求める。
df [ 'temperature_diff'   ] = df [ 'temperature'   ] . diff ( periods = 1 )	temperature 'を参照して1行前の値との差分を算出し、' temperature_diff 'という列に代入する。
<name3> [ [ <val2>   , <val4>   ] ] . head ( )	<name3> の  <val2> , <val4>  の列の初めの  5 行を表示する
<name1> [ [ <val2>   , <val3>   ] ] . head ( )	<name1> の  <val2> , <val3>  の列の初めの  5 行を表示する
df [ <val2>   ] = df [ <val5>   ] . rolling ( window = <val4> ) . mean ( )	列  <val5>  を参照において、自身も含めた後ろ  <val4> つの要素の平均値を、列  <val2>  に格納する。
df [ <val1>   ] = df [ <val2>   ] . rolling ( window = <val3> ) . mean ( )	列  <val2>  を参照において、自身も含めた後ろ  <val3> つの要素の平均値を、列  <val1>  に格納する。
df . dropna ( subset = [ 'temperature_diff'   , 'temperature_rolling_mean'   , 'temperature_pct_change'   ] , axis = 0 , inplace = True )	temperature_diff ', ' temperature_rolling_mean ', ' temperature_pct_change 'の行のいずれかに欠損値がある列は削除する。
import <name1> <name5> as <name2>	<name1> <name5> 'を' <name2> 'としてインポートする。
import <name1> <name2> as <name3>	<name1> <name2> 'を' <name3> 'としてインポートする。
df [ 'sales'   ] . plot ( )	sales 'の値を二次元グラフにプロットする
df . plot ( y = [ <val5>   , <val1>   , <val6>   ] , figsize = ( <val3> , <val2> ) , alpha = <val4> )	y 軸  = [ <val5> , <val1> , <val6> ] 、サイズ  = ( <val3> , <val2> ) 、透過率  = <val4> の折れ線グラフを描く。
df . plot ( y = [ <val1>   , <val2>   , <val3>   ] , figsize = ( <val4> , <val5> ) , alpha = <val6> )	y 軸  = [ <val1> , <val2> , <val3> ] 、サイズ  = ( <val4> , <val5> ) 、透過率  = <val6> の折れ線グラフを描く。
plt . title ( <val6>   )	グラフのタイトルを  <val6>  とする。
plt . title ( <val1>   )	グラフのタイトルを  <val1>  とする。
df . plot ( kind = 'hist'   , y = <val1>     , bins = <val4> , figsize = ( <val6> , <val3> ) , alpha = <val2> )	y 軸  = <val1>  、階級数  = <val4> 、サイズ  = ( <val6> , <val3> ) 、透過率  = <val2> のヒストグラムを描く。
df . plot ( kind = 'hist'   , y = <val1>     , bins = <val2> , figsize = ( <val3> , <val4> ) , alpha = <val5> )	y 軸  = <val1>  、階級数  = <val2> 、サイズ  = ( <val3> , <val4> ) 、透過率  = <val5> のヒストグラムを描く。
<name6> . plot ( kind = 'scatter'   , x = <val4>   , y = <val5>   )	x 軸に  <val4>  、  y 軸に  <val5>  と設定した  <name6> の散布図を描く。
<name1> . plot ( kind = 'scatter'   , x = <val2>   , y = <val3>   )	x 軸に  <val2>  、  y 軸に  <val3>  と設定した  <name1> の散布図を描く。
df [ [ <val6>   , <val4>   ] ] . corr ( )	[ <val6> , <val4> ] の相関係数を取得する。
df [ [ <val1>   , <val2>   ] ] . corr ( )	[ <val1> , <val2> ] の相関係数を取得する。
<name6> . plot ( kind = 'bar'   , alpha = <val5> , figsize = ( <val2> , <val3> ) )	<name6> を参照して透過率  = <val5> 、サイズ  = ( <val2> , <val3> ) の垂直棒グラフを描く。
<name1> . plot ( kind = 'bar'   , alpha = <val2> , figsize = ( <val3> , <val4> ) )	<name1> を参照して透過率  = <val2> 、サイズ  = ( <val3> , <val4> ) の垂直棒グラフを描く。
dummy_df = pd . get_dummies ( <name4> , columns = [ <val5>   , <val1>   , <val6>   , <val2>   , <val3>   ] )	<name4> を参照して、列  = [ <val5> , <val1> , <val6> , <val2> , <val3> ] のダミー変数を生成する。
dummy_df = pd . get_dummies ( <name1> , columns = [ <val2>   , <val3>   , <val4>   , <val5>   , <val6>   ] )	<name1> を参照して、列  = [ <val2> , <val3> , <val4> , <val5> , <val6> ] のダミー変数を生成する。
pd . set_option ( 'display.max_columns'   , <val3> )	最大表示列数を  <val3> 列に設定する。
pd . set_option ( 'display.max_columns'   , <val1> )	最大表示列数を  <val1> 列に設定する。
<name2> . to_csv ( <val3>   , encoding = 'utf-8'   )	<name2> を、文字コードを  utf -8 で  <val3>  という名前の  csv ファイルにして保存する。
<name1> . to_csv ( <val2>   , encoding = 'utf-8'   )	<name1> を、文字コードを  utf -8 で  <val2>  という名前の  csv ファイルにして保存する。
plt . plot ( <name4> , <name2> , label = <val1>   )	ラベル名を  <val1>  と定義し、  <name4> と  <name2> からグラフをプロットする。
plt . plot ( <name1> , <name2> , label = <val3>   )	ラベル名を  <val3>  と定義し、  <name1> と  <name2> からグラフをプロットする。
plt . legend ( )	グラフ内に凡例を表示する。
plt . show ( )	プロットしたグラフを表示する
plt . plot ( <name2> , <name1> , color = ( <val4> , <val4> , <val5> ) )	グラフの色を  RGB で  ( <val4> , <val4> , <val5> ) の色に指定して、  <name2> と  <name1> からグラフをプロットする。
plt . plot ( <name1> , <name2> , color = ( <val3> , <val3> , <val4> ) )	グラフの色を  RGB で  ( <val3> , <val3> , <val4> ) の色に指定して、  <name1> と  <name2> からグラフをプロットする。
plt . plot ( <name2> , <name5> , color = <val4>   )	グラフの色をカラーコードで  <val4>  の色に指定して、  <name2> と  <name5> からグラフをプロットする。
plt . plot ( <name1> , <name2> , color = <val3>   )	グラフの色をカラーコードで  <val3>  の色に指定して、  <name1> と  <name2> からグラフをプロットする。
plt . savefig ( <val1>   )	グラフを  <val1>  という名前で保存する。
import <name1> as <name6>	<name1> を  <name6> としてインポートする。
import <name1> as <name2>	<name1> を  <name2> としてインポートする。
