<A> . write ( <B> . join ( <C> ) )	write the elements of list <C> concatenated by special character <B> to file <A>
[ x for x in [ 'AAT' , 'XAC' , 'ANT' , 'TTA' ] if <A>   not in x and <B>   not in x ]	remove an element from a list based on a predicate <A> or <B>
<A> = re . sub ( '\\b(\\w+)( \\1\\b)+' , '\\1' , <A> )	remove duplicate words from a string <A> using regex
df . astype ( bool ) . sum ( axis = 1 )	count non zero values in each column in pandas data frame
re . search ( <A> , <B> )	search for string that matches regular expression pattern <A> in string <B>
""""" ""QH QD JC KD JS"" """" . split ( )"	split string 'QH QD JC KD JS' into a list on white spaces
print ( re . search ( <A> , <B> ) . group ( 0 ) )	search for occurrences of regex pattern <A> in xml string <B>
open ( <A> , 'w' ) . close ( )	erase all the contents of a file <A>
<A> . datetime . strptime ( string_date , <B> )	convert a string into <A> using the format <B>
[ <A> for <A> , item in enumerate ( <B> ) if item [ 0 ] == <C> ]	find the <A> of a list with the first element equal to <C> within the list of lists <B>
re . sub ( '[^\\sa-zA-Z0-9]' , '' , <A> ) . lower ( ) . strip ( )	lower a string <A> and remove non - alphanumeric characters aside from space
re . sub ( '(?!\\s)[\\W_]' , '' , <A> ) . lower ( ) . strip ( )	remove all non - alphanumeric characters except space from a string <A> and lower it
plt . plot ( x , y , label = 'H\u2082O' )	subscript text 'H20' with '2' as subscripted in matplotlib labels for arrays 'x' and 'y' .
plt . plot ( x , y , label = '$H_2O$' )	subscript text 'H20' with '2' as subscripted in matplotlib labels for arrays 'x' and 'y' .
[ x for x in <A> <B> len ( x ) == <C> ]	loop over a list <A> <B> sublists length equals <C>
<A> = [ <B> ( ) for _ in range ( <C> ) ]	initialize a list <A> of <C> objects <B> ( )
<A> = [ <B> ( ) for i in range ( <C> ) ]	create list <A> containing <C> instances of object <B>
self . driver . find_element_by_css_selector ( '.someclass a' ) . get_attribute ( <A> )	get the content of child tag with <A> attribute whose parent has css someclass
<A> . merge ( <B> , <C> = <D> )	joining data from dataframe <A> with data from dataframe <B> based <C> matching values of column <D> in both dataframes
'first string is: %s, second one is: %s'   % ( <A> , 'geo.tif' )	use %s operator to print variable values <A> inside a string
distutils . dir_util . mkpath ( <A> )	check if a directory <A> exists and create it if necessary
re . sub ( '\\bH3\\b' , <A> , text )	replace a separate word 'H3' by <A> in a string 'text'
re . sub ( '\\D' , <A> , <B> )	substitute ASCII letters in string <B> with empty string <A>
""""" """" """" . join ( [ x for x in <A>   if x . isdigit ( ) ] )"	get digits only from a string <A> using lambda function
print ( <A> . find ( 'name' ) . string )	"access a tag called ""name"" in beautifulsoup <A>"
<A> = dict ( ( record [ '_id' ] , record ) for record <B> <C> )	get a dictionary <A> of key - value pairs <B> PyMongo <C> <C>
np . concatenate ( ( <A> , <B> ) )	create new matrix object by concatenating data from matrix <A> and matrix <B>
np . vstack ( ( <A> , <B> ) )	concat two matrices <A> and <B> in numpy
os . stat ( <A> ) . st_size	get the characters count in a file <A>
<A> . count ( 'a' )	"count the occurrences of item ""a"" in list <A>"
Counter ( <A> )	count the occurrences of items in list <A>
[ [ x , <A> . count ( x ) ] for x <B> set ( <A> ) ]	count the occurrences of items <B> list <A>
dict ( ( ( x , <A> . count ( x ) ) for x <B> set ( <A> ) ) )	count the occurrences of items <B> list <A>
<A> . count ( 'b' )	"count the occurrences of item ""b"" in list <A>"
shutil . copy ( <A> , <B> )	copy file <A> to directory <B>
max ( k for k , v <A> <B> . items ( ) if v != 0 )	find the key associated with the largest value <A> dictionary <B> whilst key is non - zero value
( k for k , v <A> <B> . items ( ) if v != <C> )	get the largest key whose not associated with value of <C> <A> dictionary <B>
max ( k for k , v <A> <B> . items ( ) if v != 0 )	get the largest key <A> a dictionary <B> with non - zero value
<A> . seek ( 0 )	put the curser at beginning of the <A>
<A> [ <B> ] = np . where ( <A> [ <C> ] . isnull , <A> [ <D> ] , <A> [ <C> ] )	combine values from column <D> and column <C> of dataframe <A> into column <B> of datafram <A>
del <A> [ <B> ]	remove key <B> from dictionary <A>
<A> . objects . update ( timestamp = F ( <B> ) + timedelta ( days = 36524.25 ) )	Update datetime field in <A> to be the existing <B> plus 100 years
[ 'it' ] + [ 'was' ] + [ 'annoying' ]	merge list ['it'] and list ['was'] and list ['annoying'] into one list
str ( int ( <A> ) + 1 ) . zfill ( len ( <A> ) )	increment a value with leading zeroes in a number <A>
all ( <A> . index [ : -1 ] <= <A> . index [ 1 : ] )	check if a pandas dataframe <A> ' s index is sorted
<A> ( <B> )	convert tuple <B> to <A>
<A> ( l )	convert list t to <A>
<A> = map ( <B> , <A> )	convert tuple <A> to <B>
<A> . pprint ( <B> , <C> )	send the output of <A> object <B> to file <C>
df . loc [ df [ <A> ] ]	get index of rows in column <A>
<A> . iloc [ np . flatnonzero ( <A> [ <B> ] ) ]	create a list containing the indexes of rows where the value of column <B> in dataframe <A> are equal to True
df [ df [ <A> ] == <B> ] . index . tolist ( )	get list of indexes of rows where column <A> values match <B>
<A> [ <A> [ <B> ] ] . index . tolist ( )	get index of rows in dataframe <A> which column <B> matches value True
os . chdir ( <A> )	change working directory to the directory <A>
"<A> . execute ( ""inSERT inTO test VALUES (?, 'bar')"" , ( <B> , ) )"	insert data from a string <B> to sqlite db <A>
""""" <A> """" . decode ( 'string_escape' )"	decode string <A> into a normal string
<A> . decode ( 'string_escape' )	convert a raw string <A> into a normal string
<A> . decode ( 'unicode_escape' )	convert a raw string <A> into a normal string
[ m . group ( 0 ) for m in re . finditer ( '(\\d)\\1*' , <A> ) ]	split a string <A> with into all strings of repeated characters
plt . scatter ( np . random . randn ( 100 ) , np . random . randn ( 100 ) , facecolors = 'none' )	scatter a plot with x , y position of np.random.randn(100) and face color equal to none
plt . plot ( np . random . randn ( 100 ) , np . random . randn ( 100 ) , 'o' , mfc = 'none' )	do a scatter plot with empty circles
soup . find ( 'div' , <A> = <B> ) . decompose ( )	remove a div with a <A> <B> using beautifulsoup
df [ df [ <A> ] . str . contains ( <B> ) ]	filter rows containing key word <B> in column <A>
<A> . reset_index ( <B> = <C> , inplace = True )	convert index at <B> <C> into a column in dataframe <A>
<A> [ <B> ] = <A> . index	add indexes in a data frame <A> to a column <B>
df . reset_index ( level = [ 'tick' , 'obs' ] )	convert pandas index in a dataframe to columns
[ x [ : : -1 ] for x in b ]	get reverse of list items from list 'b' using extended slicing
np . array ( [ zip ( x , y ) for x , y <A> zip ( <B> , <C> ) ] )	join each element <A> array <B> with element at the same index <A> array <C> as <B> tuple
np . array ( <A> ( <B> . ravel ( ) , <C> . ravel ( ) ) , dtype = 'i4,i4' ) . reshape ( <B> . shape )	<A> two 2 - d arrays <B> and <C>
""""" "","" """" . join ( [ str ( i ) for i in <A> ] )"	convert list <A> into a comma separated string
requests . post ( url , <A> = <B> , headers = HEADERS_DICT , auth = ( <C> , <D> ) )	send a post request with raw <A> <B> and basic authentication with <C> and <D>
'abcd}def}' . rfind ( <A> )	"find last occurrence of character <A> in string ""abcd}def}"""
print ( [ item for item in [ 1 , 2 , 3 ] ] )	Iterate ove list [1, 2, 3] using list comprehension
[ ( x [ <A> ] , x [ <B> ] ) for x in <C> ]	extract all the values with keys <A> and <B> from a list of dictionaries <C> to list of tuples
print ( os . path . splitext ( os . path . basename ( <A> ) ) [ 0 ] )	get the filename without the extension from file <A>
dict ( <A> [ i : i + 2 ] for i <B> range ( 0 , len ( <A> ) , 2 ) )	create a dictionary by adding each two adjacent elements <B> tuple <A> as key / value pair to it
values = sum ( [ [ 'A' , 'B' , 'C' ] , [ 'D' , 'E' , 'F' ] , [ 'G' , 'H' , 'I' ] ] , [ ] )	create a list containing flattened list [['A', 'B', 'C'], ['D', 'E', 'F'], ['G', 'H', 'I']]
<A> = <A> [ ( <A> [ <B> ] >= <C> ) &  ( <A> [ <B> ] <= <D> ) ]	select rows in a dataframe <A> column <B> between two values <C> and <D>
<A> . replace ( { <B> : <C> } , regex = True )	replace all occurences of newlines <B> with <C> in dataframe <A>
<A> . replace ( { <B> : <C> } , regex = True )	replace all occurrences of a string <B> by string <C> in a pandas data frame <A>
[ ( x + y ) for x , y <A> zip ( <B> , <B> [ 1 : ] ) ]	create a list containing each two adjacent letters <A> string <B> as its elements
<A> ( map ( <B> x , y : x + y , <C> [ : -1 ] , <C> [ 1 : ] ) )	get a <A> of pairs from a string <C> using <B> function
print ( re . findall ( '(https?://[^\\s]+)' , <A> ) )	extract a url from a string <A>
print ( re . search ( '(?P<url>https?://[^\\s]+)' , <A> ) . group ( 'url' ) )	extract a url from a string <A>
re . sub ( '[^A-Za-z0-9]+' , '' , <A> )	remove all special characters , punctuation and spaces from a string <A> using regex
pd . date_range ( <A> , freq = 'WOM-2FRI' , <B> = <C> )	create a Datetimeindex containing <C> <B> of the second friday of each month starting from date <A>
<A> = [ [ a , b ] , [ c , d ] , [ e , f ] ]	create multidimensional array <A> with 3 rows and 2 columns in python
mystring . replace ( ' ' , '_' )	replace spaces with underscore
os . path . abspath ( <A> )	get an absolute file path of file <A>
""""" "" "" """" . join ( <A> . split ( ) )"	split string <A> on white spaces
os . path . splitext ( <A> ) [ 0 ]	get <A> without extension from file <A>
[ <A> ( <B> [ : <C> ] ) for <C> , _ <D> enumerate ( <B> ) ]	get a list containing the <A> of each element <C> <D> list <B> plus the previous elements
""""" <A> """" . replace ( <B> , '/\x00/' ) . split ( '\x00' )"	split a string <A> by <B> keeping <B> in the result
np . random . shuffle ( np . transpose ( r ) )	shuffle columns of an numpy array 'r'
df [ <A> ] = df [ <B> ]	copy all values in a column <B> to a new column <A> in a pandas data frame 'df'
list ( data [ 'A' ] [ <A> ] . values ( ) ) [ 0 ] [ 'maindata' ] [ 0 ] [ 'info' ]	find a value within nested json 'data' where the key inside another key <A> is unknown .
all ( <A> ( x ) for x in <B> )	check characters of <B> <B> are true predication of function <A>
os . statvfs ( '/' ) . f_files - os . statvfs ( '/' ) . f_ffree	determine number of files on a drive with python
<A> = [ int ( number ) for number in <B> . split ( ',' ) ]	convert string <B> into a list of integers <A>
[ int ( s ) for s in <A> . split ( ',' ) ]	get a list of integers by splitting a string <A> with comma
<A> . sort ( key = <B> , reverse = True )	sort a list of objects <A> , based on a function <B> in descending order
<A> . sort ( key = lambda x : x . count , <B> = True )	<B> list <A> based on the count attribute of each object
<A> . sort ( key = lambda x : x . count , <B> = True )	sort a list of objects <A> in <B> order by their count property
driver . find_element_by_partial_link_text ( <A> ) . click ( )	click a href button <A> with selenium
driver . findElement ( By . linkText ( <A> ) ) . click ( )	click a href button having text <A> with selenium
driver . find_element_by_link_text ( <A> ) . click ( )	click a href button with text <A> with selenium
<A>   + str ( <B> )	cast an int <B> to a string and concat to string <A>
open ( <A> , 'w' ) . write ( <B>   + open ( <C> ) . read ( ) )	prepend the line <B> to the contents of file <C> and save as the file <A>
<A> . sort ( key = lambda t : len ( t [ 1 ] ) , reverse = True )	sort a list <A> by length of value in tuple
re . findall ( '\\b(\\w+)d\\b' , <A> )	split string <A> by words that ends with 'd'
bool ( re . search ( <A> , <B> ) )	return True if string <B> contains regex <A>
<A> ( set ( <B> ) )	remove duplicates in <A> <B>
<A> ( set ( <B> ) )	remove duplicates in <A> <B>
<A> ( OrderedDict . fromkeys ( <B> ) )	remove duplicates in <A> <B>
numpy . array ( <A> ) . reshape ( -1 ) . tolist ( )	convert array <A> into <A> list
<A> . array ( <B> ) [ 0 ] . tolist ( )	convert the first row of <A> matrix <B> to <B> list
print ( <A> . find ( <B> = <C> ) . findNext ( <D> ) . contents [ 0 ] )	in <A> , get the content of the sibling of the <D> tag with <B> content <C>
""""" "" "" """" . join ( [ ( '%d@%d'   % t ) for t <A> <B> ] )"	convert elements of each tuple <A> list <B> into a string separated by character @
""""" "" "" """" . join ( [ ( '%d@%d'   % ( t [ 0 ] , t [ 1 ] ) ) for t <A> <B> ] )"	convert each tuple <A> list <B> to a string with '@' separating the tuples '  elements
<A> . execute_script ( 'return document.documentElement.outerHTML;' )	get the html from the current web page of a Selenium <A>
[ i for i <A> <B> if re . search ( <C> , i ) ]	get all matches with regex pattern <C> <A> list of string <B>
<A> [ <B> ] [ ( <A> [ <C> ] >  <D> ) &  ( <A> [ <E> ] == <F> ) ]	select values from column <B> for which corresponding values in column <C> will be greater than <D> , and in column <E> - equal <F> in dataframe <A>
sorted ( <A> . items ( ) )	sort dictionary <A> in ascending order based on its keys and items
<A> ( <B> )	get <A> list of keys of dict <B>
int ( '1' )	"convert string ""1"" into integer"
int ( )	function to convert strings into integers
T2 = [ map ( int , x ) for x <A> <B> ]	convert items <A> <B> to integers
<A> . call ( [ <B> ] )	call a shell script <B> using <A>
<A> . call ( [ <B> ] )	call a shell script <B> using <A>
[ val for pair in zip ( <A> , <B> ) for val in pair ]	combine lists <A> and <B> by alternating their elements
encoded = base64 . b64encode ( <A> )	encode string <A>
encoded = <A> . encode ( <B> )	encode a string <A> to <B> encoding
lol = <A> ( csv . reader ( open ( <B> , 'rb' ) , delimiter = '\t' ) )	parse tab - delimited CSV file <B> into a <A>
getattr ( <A> , <B> )	get attribute <B> of object <A>
print ( <A> ( zip ( <B> [ 0 ] , zip ( * [ <C> ( d . values ( ) ) for d in <B> ] ) ) ) )	group a <C> of dicts <B> into one <A> by key
d = ast . literal_eval ( <A> )	convert unicode string u <A> into dictionary
[ word for word <A> <B> . split ( ) if word . startswith ( <C> ) ]	find all words <A> a string <B> that start with the <C> sign
<A> = re . sub ( '^https?:\\/\\/.*[\\r\\n]*' , '' , <A> , flags = re . MULTILinE )	remove any url within string <A>
np . where ( np . in1d ( <A> , [ 1 , 3 , 4 ] ) . reshape ( <A> . shape ) , <A> , 0 )	replace all elements in array <A> that are not present in array [1, 3, 4] with zeros
np . mean ( <A> , axis = 1 )	calculate mean across dimension in <A> 2 d array <A>
subprocess . call ( [ '/usr/bin/Rscript' , '--vanilla' , <A> ] )	running r script <A> from python
subprocess . call ( <A> , shell = True )	run r script <A>
writer . writeheader ( )	add a header to a csv file
<A> . fillna ( <A> . mean ( axis = 1 ) , axis = 1 )	replacing nan in the dataframe <A> with row average
time . strftime ( <A> , time . localtime ( 1347517370 ) )	convert unix timestamp '1347517370' to formatted string <A>
super ( <A> , cls ) . do ( <B> )	Call <B> base class ' s class method do from derived class <A>
a [ np . where ( ( a [ : , ( <A> ) ] == <A> ) * ( a [ : , ( <B> ) ] == <B> ) ) ]	selecting rows in Numpy ndarray 'a' , where the value in the first column is <A> and value in the second column is <B>
re . split ( ' +' , 'hello world sample text' )	separate words delimited by one or more spaces into a list
len ( max ( <A> , key = len ) )	length of longest element in list <A>
<A> [ 0 ] [ <B> ]	get the value associated with unicode key <B> of first dictionary in list <A>
[ <A> . split ( ) for <A> in open ( <B> ) ]	Retrieve each <A> from a file <B> as a list
res = dict ( ( v , k ) for k , v <A> <B> . items ( ) )	swap keys with values <A> <B> dictionary <B>
new_file = <A> ( <B> , 'w' )	<A> a file <B> in write mode
<A> ( <B> . startswith ( <C> ) for <B> <D> <E> )	check if <A> <B> <D> the dictionary <E> starts with the string <C>
[ value for <A> , value in <B> ( <C> . items ( ) ) if <A> . startswith ( <D> ) ]	create <B> of values from dictionary <C> that have a <A> that starts with <D>
pd . DataFrame ( { <A> : <B> . index , <C> : <B> . values } )	convert a pandas series <B> into a pandas dataframe df with columns <A> and <C>
<A> ( <B> . join ( map ( str , <C> ) ) )	<A> elements of <C> <C> seperated by tabs <B>
<A> ( <B> . encode ( 'raw_unicode_escape' ) )	<A> unicode string <B> with utf -8
<A> . encode ( 'latin-1' ) . decode ( 'utf-8' )	Encode a latin character in string <A> properly
<A> = <A> . resize ( ( x , y ) , Image . ANTIALIAS )	resized <A> <A> to width , height of (x, y) with filter of ANTIALIAS
re . findall ( 'n(?<=[^n]n)n+(?=[^n])(?i)' , <A> )	"regex , find ""n"" <A> only in the middle of string <A>"
print ( '{0:.0f}%' . format ( 1.0 / 3 * 100 ) )	display the float 1/3*100 as a percentage
<A> . sort ( <B> = lambda x : x [ <C> ] )	sort a list of dictionary <A> by the <B> <C>
<A> . sort ( key = lambda x : x [ <B> ] )	sort a list <A> of dicts by dict value <B>
l . sort ( key = lambda x : ( x [ <A> ] , x [ <B> ] , x [ <C> ] ) )	sort a list of dictionaries by the value of keys <A> , <B> , <C> in ascending order .
heapq . nlargest ( <A> , range ( len ( <B> ) ) , key = lambda i : abs ( <B> [ i ] - <C> [ i ] ) )	find <A> largest differences between each respective elements of list <B> and list <C>
<A> . find_all ( <B> , { 'class' : <C> } )	BeautifulSoup find all <B> elements in HTML string <A> with class of <C>
<A> . to_sql ( <B> , engine , <C> = <D> )	write records in dataframe <A> to table <B> in <C> <D>
<A> = re . sub ( '[^(){}[\\]]' , '' , <B> )	extract <A> from string <B>
<A> ( dict ( ( x [ 0 ] , x ) for x in L ) . values ( ) )	remove duplicate elements from <A> 'L'
[ line . rstrip ( '\n' ) for line in <A> ]	read a <A> <A> without newlines
[ i for ( i , x ) <A> enumerate ( <B> ) if ( x == <C> ) ]	get the position of item <C> <A> <B>
[ i for ( i , x ) <A> enumerate ( <B> ) if ( x == <C> ) ]	get the position of item <C> <A> <B>
print ( <A> . index ( <B> ) )	get the position of item <B> in list <A>
max ( <A> , key = lambda item : item [ 1 ] ) [ 0 ]	find the first element of the tuple with the maximum second element in a list of tuples <A>
max ( <A> , key = itemgetter ( <B> ) ) [ <C> ]	get the item at index <C> from the tuple that has maximum value at index <B> in list <A>
time . sleep ( <A> )	make a delay of <A> second
""""" "", "" """" . join ( '('   + ', ' . join ( i ) + ')'   for i in <A> )"	convert list of tuples <A> to a string
<A> = models . CharField ( max_length = 7 , <B> = <C> , editable = False )	Django set <B> value of field <A> equal to <C>
sorted ( <A> , lambda x : ( degree ( x ) , x ) )	sort lis <A> in ascending order based on the degrees value of its elements
( n for n in [ 1 , 2 , 3 , 5 ] )	convert a list into a generator object
newlist = [ v for i , v <A> enumerate ( <B> ) if i not <A> <C> ]	remove elements from list <B> that have an index number mentioned <A> list <C>
f = <A> ( <B> , 'w' )	<A> a file <B> in write mode
getattr ( <A> , <B> )	get attribute <B> from object <A>
map ( lambda a : a [ 0 ] , ( ( 'aa' , ) , ( 'bb' , ) , ( 'cc' , ) ) )	convert tuple of tuples (('aa',), ('bb',), ('cc',)) to list in one line
zip ( * [ ( 'a' , 1 ) , ( 'b' , 2 ) , ( 'c' , 3 ) , ( 'd' , 4 ) ] )	unzip the list [('a', 1), ('b', 2), ('c', 3), ('d', 4)]
zip ( * [ ( 'a' , 1 ) , ( 'b' , 2 ) , ( 'c' , 3 ) , ( 'd' , 4 ) ] )	unzip the list [('a', 1), ('b', 2), ('c', 3), ('d', 4)]
result = ( [ a for ( a , b ) in <A> ] , [ b for ( a , b ) in <A> ] )	unzip list <A>
result = ( ( <A> for ( <A> , b ) in <B> ) , ( b for ( <A> , b ) in <B> ) )	unzip list <B> and return <A> generator
zip ( * [ ( 'a' , 1 ) , ( 'b' , 2 ) , ( 'c' , 3 ) , ( 'd' , 4 ) , ( 'e' , ) ] )	unzip list [('a', 1), ('b', 2), ('c', 3), ('d', 4), ('e', )]
map ( <A> , * [ ( 'a' , 1 ) , ( 'b' , 2 ) , ( 'c' , 3 ) , ( 'd' , 4 ) , ( 'e' , ) ] )	unzip list [('a', 1), ('b', 2), ('c', 3), ('d', 4), ('e', )] and fill empty results with <A>
json . dumps ( Decimal ( '3.9' ) )	encode Decimal('3.9') to a JSON string
<A> [ 'mynewkey' ] = 'mynewvalue'	"add key ""mynewkey"" to dictionary <A> with value ""mynewvalue"""
<A> . update ( { <B> : <C> , } )	add key <B> to dictionary <A> with value <C>
<A> . update ( dict ( a = <B> ) )	add key 'a' to dictionary <A> with value <B>
<A> . update ( a = <B> )	add key 'a' to dictionary <A> with value <B>
