for i in range ( 20 ) : <blk> facts [ i + 1 ] = facts [ i ] * ( i + 1 ) </blk>	20 未満の非負整数を小さい方から順に i として、 facts の i + 1 番目に facts の i 番目と i + 1 の積を代入
for i in range ( n - 2 ) : <blk> ret . insert ( i + 1 , l [ i ] + l [ i + 1 ] ) </blk>	n -2 未満の非負整数 i を小さい方から順に調べ、 ret の i + 1 番目に l の i 番目と i + 1 番目の要素の和を追加する
while n >= N or cl [ n ] == -1 : <blk> b . append ( n ) </blk>	n が N 以上か cl の n 番目が -1 である間、 b の末尾に n を追加
if m <  N : <blk> cl [ m ] = l </blk>	もし m が N 未満なら、 cl の m 番目を l にする
for i in range ( l ) : <blk> ret . append ( n ) </blk>	et の末尾に n を追加する処理を l 回繰り返す
for i in reversed ( l ) : <blk> ret . append ( i ) </blk>	l の末尾要素から順に i として、 ret の末尾に i を追加する
for i in range ( s , e ) : <blk> ret . append ( i ) </blk>	s 以上 e 未満の整数を小さい方から i として、 ret の末尾に i を追加する
for i , ch in enumerate ( a ) : <blk> if i <  10 : <blk> ret += ch </blk> </blk>	ch を a の各要素、 i をその番号として、もし i が 10 未満であれば ret に ch を追加
for i in range ( n ) : <blk> s += q [ i ] </blk>	n 未満の非負整数を順に i として、 s に q の i 番目を足す
while c <  500 : <blk> tn = sum ( range ( 1 , s + 1 ) ) </blk>	c が 500 未満である間、 tn に 1 から s の総和を代入
if not s % 2 : <blk> t = ( int ( s / 2 ) , s + 1 ) </blk> <sep> else : <blk> t = ( s , int ( ( s + 1 ) / 2 ) ) </blk>	もし s が 2 で割り切れるなら、 t に s を 2 で割った商と s + 1 の組を代入し、そうでなければ、 t に s と s + 1 を 2 で割った商の組を代入
if len ( fl ) <  x : <blk> l = [ 0 ] * ( x - len ( fl ) + 1 ) </blk>	もし fl の長さが x より小さければ、 l に 0 を ( x - fl の長さ + 1 ) 回繰り返したリストを代入
if not fl [ x ] : <blk> nc = 1 </blk>	もし fl の x 番目が偽であれば、 nc に 1 を代入
if i % j == 0 : <blk> break </blk>	もし i が j で割り切れるなら、ループから抜ける
if s <= 1 : <blk> s = 2 </blk>	もし s が 1 以下であれば、 s を 2 にする
for j in range ( 2 , int ( i ** 0.5 ) + 1 ) : <blk> if i % j == 0 : <blk> break </blk> </blk>	2 から i の平方根までの数を順に j として、もし i が j で割り切れるならループを抜ける
while b != 0 : <blk> a , b = b , a % b </blk>	b が 0 でない間、 a に b を、 b に a を b で割った余りを代入
while n % a == 0 : <blk> n /= a <sep> ret += 1 </blk>	n が a で割り切れる間、 n を a で割り ret に 1 を足す
if ch == " " : <blk> sl . append ( buf ) <sep> buf = "" </blk>	もし ch が半角スペースなら、 sl の末尾に buf を追加し buf を空文字列にする
else : <blk> buf += ch </blk>	そうでなければ buf に ch を加える
while s <  e : <blk> ret . append ( s ) <sep> s += d </blk>	s が e より小さい間、 ret の末尾に s を追加し s に d を足す
for x in l : <blk> s += x </blk>	l に含まれる各要素を x に代入して s に x を繰り返し足す
if judge and n % i == 0 : <blk> judge = False </blk>	もし judge が真でかつ n が i で割り切れるなら、 judge を False にする
if p [ i ] : <blk> ret . append ( i ) </blk>	もし p の i 番目が真であれば、 ret の末尾に i を追加
for i in range ( 2 , 2000000 ) : <blk> if p [ i ] : <blk> ret . append ( i ) </blk> </blk>	i を 2 から 2000000 まで変化させ繰り返した時、もし p の i 番目が真であれば ret の末尾に i を追加
for i in range ( n ) : <blk> ret += n </blk>	ret に n を足す処理を n 回繰り返す
for a in l : <blk> ret *= a </blk>	l 内の全要素 a について a を ret に掛ける
