@option color = 'magenta'	そのとき、グラフカラーをマゼンタとする
@option color = 'magenta'	そのとき、グラフの色をマゼンタとする
@option linestyle = 'dashed'	そこで、線の見た目を破線とする
@option linestyle = 'dashed'	さらに、ラインスタイルを破線とする
@option linestyle = 'dashbot'	そこで、線の見た目を一点鎖線とする
@option linestyle = 'dashbot'	さらに、ラインスタイルを一点鎖線とする
@option linestyle = 'dotted'	そこで、ラインスタイルを点線とする
@option linestyle = 'dotted'	さらに、線の見た目を点線とする
@option marker = '.'	そのとき、マーカーの形を点とする
@option marker = '.'	そこで、マーカーの種類を点とする
@option marker = 'o'	そのとき、マーカーの形を円とする
@option marker = 'o'	さらに、マーカーの種類を円とする
@option marker = 'o'	そのとき、マーカースタイルを円とする
@option marker = '*'	そこで、マーカースタイルを星とする
@option marker = '*'	そのとき、マーカーの形を星とする
@option marker = '*'	そこで、マーカーの種類を星とする
@option marker = 'h'	そのとき、マーカーの形を六角形とする
@option marker = 'h'	そのとき、マーカースタイルを六角形とする
@option marker = 'h'	そこで、マーカーの種類を六角形とする
@option marker = 'x'	そのとき、マーカーの形をバツ印とする
@option marker = 'x'	そこで、マーカースタイルをバツ印とする
@option marker = 'x'	さらに、マーカーの種類をバツ印とする
@option marker = 'D'	さらに、マーカーの種類をダイヤモンドとする
@option marker = 'D'	そのとき、マーカーの形をひし形とする
@option marker = 'D'	さらに、マーカーの形をダイヤモンドとする
@option marker = 'D'	そのとき、マーカーの種類をひし形とする
@option marker = 'D'	そのとき、マーカースタイルをひし形とする
@option marker = 'D'	そのとき、マーカースタイルをダイヤモンドとする
@option marker = 's'	さらに、マーカーの形を四角形とする
@option marker = 's'	そのとき、マーカーの種類を四角形とする
@option marker = 's'	さらに、マーカースタイルを四角形とする
markersize = <a>	マーカーの大きさを <a> とする
@option markerfacecolor = 'red'	そのとき、マーカーの色を赤色とする
@option markerfacecolor = 'red'	そのとき、マーカーカラーを赤色とする
@option markerfacecolor = 'red'	そこで、マーカーの色を赤とする
@option markerfacecolor = 'red'	さらに、マーカーカラーを赤とする
@option markerfacecolor = 'blue'	そこで、マーカーの色を青色とする
@option markerfacecolor = 'blue'	そのとき、マーカーの色を青とする
@option markerfacecolor = 'blue'	そこで、マーカーカラーを青色とする
@option markerfacecolor = 'yellow'	そこで、マーカーの色を黄色とする
@option markerfacecolor = 'yellow'	さらに、マーカーカラーを黄色とする
@option markerfacecolor = 'gray'	さらに、マーカーカラーをグレーとする
@option markerfacecolor = 'gray'	さらに、マーカーの色をグレーとする
@option markerfacecolor = 'navy'	さらに、マーカーカラーを紺色とする
@option markerfacecolor = 'navy'	そこで、マーカーの色をネイビーとする
@option markerfacecolor = 'navy'	さらに、マーカーの色を紺色とする
@option markerfacecolor = 'navy'	そのとき、マーカーカラーをネイビーとする
@option markerfacecolor = 'greenyellow'	そこで、マーカーの色を黄緑とする
@option markerfacecolor = 'greenyellow'	そこで、マーカーカラーを黄緑色とする
@option markerfacecolor = 'greenyellow'	そのとき、マーカーの色を黄緑色とする
@option markerfacecolor = 'greenyellow'	さらに、マーカーカラーを黄緑とする
@option markerfacecolor = 'purple'	さらに、マーカーの色を紫色とする
@option markerfacecolor = 'purple'	そこで、マーカーの色を紫とする
@option markerfacecolor = 'purple'	そこで、マーカーカラーを紫色とする
@option markerfacecolor = 'cyan'	そこで、マーカーの色をシアンとする
@option markerfacecolor = 'cyan'	そこで、マーカーカラーをシアンとする
@option markerfacecolor = 'magenta'	そのとき、マーカーの色をマゼンタとする
@option markerfacecolor = 'magenta'	そこで、マーカーカラーをマゼンタとする
markeredgewidth = <a>	マーカーのエッジサイズを <a> とする
markeredgewidth = <a>	マーカーのエッジの大きさを <a> とする
@option markeredgecolor = 'red'	さらに、マーカーのエッジの色を赤とする
@option markeredgecolor = 'red'	そこで、マーカーのエッジカラーを赤色とする
@option markeredgecolor = 'red'	そのとき、マーカーのエッジカラーを赤とする
@option markeredgecolor = 'blue'	さらに、マーカーのエッジの色を青とする
@option markeredgecolor = 'blue'	そのとき、マーカーのエッジカラーを青とする
@option markeredgecolor = 'blue'	さらに、マーカーのエッジの色を青色とする
@option markeredgecolor = 'yellow'	さらに、マーカーのエッジカラーを黄色とする
@option markeredgecolor = 'yellow'	さらに、マーカーのエッジの色を黄色とする
@option markeredgecolor = 'gray'	そのとき、マーカーのエッジカラーをグレーとする
@option markeredgecolor = 'gray'	さらに、マーカーのエッジの色をグレーとする
@option markeredgecolor = 'navy'	そこで、マーカーのエッジの色をネイビーとする
@option markeredgecolor = 'navy'	そこで、マーカーのエッジカラーをネイビーとする
@option markeredgecolor = 'navy'	そのとき、マーカーのエッジカラーを紺色とする
@option markeredgecolor = 'navy'	さらに、マーカーのエッジの色を紺色とする
@option markeredgecolor = 'greenyellow'	そこで、マーカーのエッジの色を黄緑色とする
@option markeredgecolor = 'greenyellow'	そのとき、マーカーのエッジカラーを黄緑とする
@option markeredgecolor = 'greenyellow'	そこで、マーカーのエッジカラーを黄緑色とする
@option markeredgecolor = 'greenyellow'	そこで、マーカーのエッジの色を黄緑とする
@option markeredgecolor = 'purple'	そのとき、マーカーのエッジの色を紫色とする
@option markeredgecolor = 'purple'	さらに、マーカーのエッジカラーを紫とする
@option markeredgecolor = 'purple'	そこで、マーカーのエッジの色を紫とする
@option markeredgecolor = 'purple'	そこで、マーカーのエッジカラーを紫色とする
@option markeredgecolor = 'cyan'	そのとき、マーカーのエッジカラーをシアンとする
@option markeredgecolor = 'cyan'	そのとき、マーカーのエッジの色をシアンとする
@option markeredgecolor = 'magenta'	そこで、マーカーのエッジカラーをマゼンタとする
@option markeredgecolor = 'magenta'	そのとき、マーカーのエッジの色をマゼンタとする
"sns . set ( font = ""IPAexGothic"" , style = ""white"" )"	グラフ内で日本語を表示できるようにする
"sns . set ( font = ""IPAexGothic"" , style = ""white"" )"	グラフの日本語表示をセットする
"sns . set ( font = ""IPAexGothic"" , style = ""white"" )"	グラフの日本語表示を設定する
"sns . set ( font = ""IPAexGothic"" , style = ""white"" )"	グラフの日本語フォントを設定する
"sns . set ( font = ""IPAexGothic"" , style = ""white"" )"	グラフの日本語フォントをセットする
plt . title ( <a> )	グラフの題名を <a> とする
plt . title ( <a> )	グラフの題名を <a> とセットする
plt . title ( <a> )	グラフの題名を <a> に変更する
plt . title ( <a> )	グラフタイトルを <a> とする
plt . title ( <a> )	グラフのタイトルを <a> に変更する
plt . title ( <a> )	グラフのタイトルを <a> とする
plt . title ( <a> )	グラフの題名を <a> にする
plt . title ( <a> )	タイトルを <a> とする
plt . title ( <a> )	グラフのタイトルを <a> に指定する
plt . title ( <a> )	タイトルを <a> と設定する
plt . title ( <a> )	タイトルを <a> に変更する
plt . title ( <a> )	グラフのタイトルを <a> に設定する
plt . title ( <a> )	グラフタイトルを <a> と設定する
plt . title ( <a> )	グラフタイトルを <a> にセットする
plt . title ( <a> )	グラフタイトルを <a> と指定する
plt . title ( <a> )	グラフタイトルを <a> にする
plt . title ( <a> )	タイトルを <a> にセットする
plt . title ( <a> )	タイトルを <a> に指定する
plt . title ( <a> )	グラフタイトルを <a> に設定する
plt . title ( <a> )	タイトルを <a> にする
plt . title ( <a> )	タイトルを <a> に設定する
plt . title ( <a> )	グラフタイトルを <a> に指定する
plt . title ( <a> )	グラフの題名を <a> にセットする
plt . figure ( figsize = ( <a> , <b> ) )	グラフの大きさを横 <a> 縦 <b> と指定する
plt . figure ( figsize = ( <b> , <a> ) )	グラフの大きさを横 <b> 縦 <a> と指定する
plt . figure ( figsize = ( <a> , <b> ) )	グラフのサイズを横 <a> 縦 <b> に変更する
plt . figure ( figsize = ( <b> , <a> ) )	グラフのサイズを横 <b> 縦 <a> に変更する
plt . figure ( figsize = ( <a> , <b> ) )	グラフの大きさを横 <a> 縦 <b> に変更する
plt . figure ( figsize = ( <b> , <a> ) )	グラフの大きさを横 <b> 縦 <a> に変更する
plt . figure ( figsize = ( <a> , 6 ) )	グラフの大きさを <a> x6 に指定する
plt . figure ( figsize = ( <a> , <b> ) )	グラフの大きさを横 <a> 縦 <b> とする
plt . figure ( figsize = ( <b> , <a> ) )	グラフの大きさを横 <b> 縦 <a> とする
plt . figure ( figsize = ( <a> , 6 ) )	グラフのサイズを <a> x6 に変更する
plt . figure ( figsize = ( <a> , 6 ) )	グラフの大きさを <a> x6 にセットする
plt . figure ( figsize = ( <a> , 6 ) )	グラフの大きさを <a> x6 とセットする
plt . figure ( figsize = ( <a> , <b> ) )	グラフの大きさを横 <a> 縦 <b> とセットする
plt . figure ( figsize = ( <b> , <a> ) )	グラフの大きさを横 <b> 縦 <a> とセットする
plt . figure ( figsize = ( <a> , 6 ) )	グラフのサイズを <a> x6 にする
plt . figure ( figsize = ( <a> , 6 ) )	グラフのサイズを <a> x6 とする
plt . figure ( figsize = ( <a> , 6 ) )	グラフのサイズを <a> x6 と指定する
plt . figure ( figsize = ( <a> , <b> ) )	グラフのサイズを横 <a> 縦 <b> にする
plt . figure ( figsize = ( <b> , <a> ) )	グラフのサイズを横 <b> 縦 <a> にする
plt . figure ( figsize = ( <a> , 6 ) )	グラフの大きさを <a> x6 に設定する
plt . figure ( figsize = ( <a> , 6 ) )	グラフのサイズを <a> x6 と設定する
plt . figure ( figsize = ( <a> , <b> ) )	グラフのサイズを横 <a> 縦 <b> とセットする
plt . figure ( figsize = ( <b> , <a> ) )	グラフのサイズを横 <b> 縦 <a> とセットする
plt . figure ( figsize = ( <a> , 6 ) )	グラフの大きさを <a> x6 に変更する
x 軸 = x 軸|グラフの x 軸| x 座標	グラフの y 軸
x 軸 = x 軸|グラフの x 軸| x 座標	y 軸 = y 軸
x 軸 = x 軸|グラフの x 軸| x 座標	z 座標
x 軸 = x 軸|グラフの x 軸| x 座標	z 軸 = z 軸
x 軸 = x 軸|グラフの x 軸| x 座標	グラフの z 軸
plt . xlabel ( <a> )	x 軸のラベルを <a> に指定する
plt . xlabel ( <a> )	x 軸のラベルを <a> と設定する
plt . xlabel ( <a> )	x 軸のラベルを <a> に設定する
plt . xlabel ( <a> )	x 軸の軸ラベルを <a> と指定する
plt . xlabel ( <a> )	x 軸の軸ラベルを <a> に設定する
plt . xlabel ( <a> )	x 軸の軸ラベルを <a> と設定する
plt . xlabel ( <a> )	x 軸の軸ラベルを <a> に指定する
plt . xlabel ( <a> )	x 軸の軸ラベルを <a> に変更する
plt . xlabel ( <a> )	x 軸のラベルを <a> に変更する
plt . xlabel ( <a> )	x 軸の軸ラベルを <a> にする
plt . xlabel ( <a> )	x 軸の軸ラベルを <a> にセットする
plt . xlabel ( <a> )	x 軸のラベルを <a> とする
plt . xlabel ( <a> )	x 軸のラベルを <a> にする
plt . xlabel ( <a> )	x 軸に <a> という軸ラベルをつける
plt . xlabel ( <a> )	<a> というラベルを x 軸に付ける
plt . xlabel ( <a> )	<a> というラベルを x 軸に加える
plt . xlabel ( <a> )	x 軸に <a> というラベルを付ける
plt . xlabel ( <a> )	x 軸に <a> という軸ラベルを加える
plt . xlabel ( <a> )	x 軸に <a> というラベルを加える
plt . xlabel ( <a> )	x 軸に <a> という軸ラベルを付ける
plt . xlabel ( <a> )	x 軸に <a> を付ける
plt . xlabel ( <a> )	<a> を x 軸に付ける
plt . xlabel ( <a> )	軸ラベル <a> を x 軸につける
plt . xlabel ( <a> )	<a> を x 軸につける
plt . xlabel ( <a> )	x 軸に <a> ラベルをつける
plt . ylabel ( <a> )	y 軸のラベルを <a> に変更する
plt . ylabel ( <a> )	y 軸の軸ラベルを <a> とセットする
plt . ylabel ( <a> )	y 軸の軸ラベルを <a> と指定する
plt . ylabel ( <a> )	y 軸のラベルを <a> と設定する
plt . ylabel ( <a> )	y 軸の軸ラベルを <a> に変更する
plt . ylabel ( <a> )	y 軸のラベルを <a> に設定する
plt . ylabel ( <a> )	y 軸のラベルを <a> と指定する
plt . ylabel ( <a> )	y 軸のラベルを <a> にセットする
plt . ylabel ( <a> )	y 軸の軸ラベルを <a> とする
plt . ylabel ( <a> )	<a> という軸ラベルを y 軸に付ける
plt . ylabel ( <a> )	y 軸に <a> という軸ラベルをつける
plt . ylabel ( <a> )	<a> というラベルを y 軸につける
plt . ylabel ( <a> )	y 軸に <a> というラベルを付ける
plt . ylabel ( <a> )	<a> というラベルを y 軸に加える
plt . ylabel ( <a> )	y 軸に <a> という軸ラベルを加える
plt . ylabel ( <a> )	<a> という軸ラベルを y 軸に加える
plt . ylabel ( <a> )	y 軸に <a> という軸ラベルを付ける
plt . ylabel ( <a> )	y 軸に <a> というラベルを加える
plt . ylabel ( <a> )	y 軸に <a> ラベルを付ける
plt . ylabel ( <a> )	y 軸に <a> 軸ラベルを付ける
plt . ylabel ( <a> )	<a> 軸ラベルを y 軸に付ける
plt . ylabel ( <a> )	<a> を y 軸につける
plt . ylabel ( <a> )	軸ラベル <a> を y 軸に付ける
plt . ylabel ( <a> )	<a> を y 軸に加える
plt . ylabel ( <a> )	y 軸に <a> をつける
plt . ylabel ( <a> )	y 軸に <a> を付ける
plt . ylabel ( <a> )	y 軸に <a> を加える
plt . ylabel ( <a> )	y 軸にラベル <a> を加える
plt . ylabel ( <a> )	<a> を y 軸に付ける
plt . grid ( True )	グラフにグリッドを付ける
plt . grid ( True )	グリッドをグラフに付ける
plt . grid ( True )	グラフにグリッドをつける
plt . grid ( True )	グリッドをグラフにつける
plt . grid ( True )	グラフにグリッドを加える
plt . legend ( )	グラフ内に凡例をつける
plt . legend ( )	凡例をつける
plt . legend ( )	凡例を付ける
plt . legend ( )	グラフ内に凡例を付ける
plt . legend ( loc = 'best' )	凡例をグラフ内の最適な位置に付ける
plt . legend ( loc = 'best' )	凡例をグラフ内の最適な位置につける
plt . legend ( loc = 'best' )	凡例を最適な位置につける
plt . legend ( loc = 'best' )	凡例をグラフ内の最適な位置に加える
plt . legend ( loc = 'best' )	凡例を最適な位置に付ける
plt . subplot ( <A> , <B> , <c> )	<A> 行 <B> 列の <c> つ目のグラフ指定
plt . subplot ( <C> , <B> , <a> )	<C> 行 <B> 列の <a> つ目のグラフ指定
plt . scatter ( <A> , <B> )	<A> と <B> の散布図を描写する
plt . scatter ( <B> , <A> )	<B> と <A> の散布図を描写する
plt . scatter ( <A> , <B> )	<A> と <B> の散布図を描画する
plt . scatter ( <B> , <A> )	<B> と <A> の散布図を描画する
plt . scatter ( <A> , <B> )	<A> と <B> の散布図をプロットする
plt . scatter ( <B> , <A> )	<B> と <A> の散布図をプロットする
plt . plot ( <A> , <B> , label = <c> )	ラベルを <c> として、 <A> と <B> のグラフを描画する
plt . plot ( <C> , <B> , label = <a> )	ラベルを <a> として、 <C> と <B> のグラフを描画する
plt . plot ( <A> , <B> , label = <c> )	ラベルを <c> として、 <A> と <B> の折れ線グラフをプロットする
plt . plot ( <C> , <B> , label = <a> )	ラベルを <a> として、 <C> と <B> の折れ線グラフをプロットする
plt . plot ( <A> , <B> , label = <c> )	ラベルを <c> として、 <A> と <B> のグラフを描く
plt . plot ( <C> , <B> , label = <a> )	ラベルを <a> として、 <C> と <B> のグラフを描く
plt . plot ( <A> , <B> , label = <c> )	ラベルを <c> として、 <A> と <B> の折れ線グラフを描く
plt . plot ( <C> , <B> , label = <a> )	ラベルを <a> として、 <C> と <B> の折れ線グラフを描く
plt . plot ( <A> , <B> , label = <c> )	ラベルを <c> として、 <A> と <B> のグラフをプロットする
plt . plot ( <C> , <B> , label = <a> )	ラベルを <a> として、 <C> と <B> のグラフをプロットする
plt . plot ( <A> , <B> , label = <c> )	ラベルを <c> として、 <A> と <B> の折れ線グラフを描写する
plt . plot ( <C> , <B> , label = <a> )	ラベルを <a> として、 <C> と <B> の折れ線グラフを描写する
plt . plot ( <A> , <B> , label = <c> )	ラベルを <c> として、 <A> と <B> のグラフを描写する
plt . plot ( <C> , <B> , label = <a> )	ラベルを <a> として、 <C> と <B> のグラフを描写する
plt . plot ( <A> , <B> , label = <c> )	ラベルを <c> として、 <A> と <B> のグラフを表示する
plt . plot ( <C> , <B> , label = <a> )	ラベルを <a> として、 <C> と <B> のグラフを表示する
"plt . plot ( x , y , color = """	"色を"""
"plt . plot ( x , y , color = """	"グラフの色を"""
plt . plot ( <A> , <B> , color = ( e00 ) )	グラフの色を e00RGB 値として、 <A> と <B> の折れ線グラフを表示する
plt . plot ( <B> , <A> , color = ( e00 ) )	グラフの色を e00RGB 値として、 <B> と <A> の折れ線グラフを表示する
plt . plot ( <A> , <B> , color = ( <C> ) )	グラフの色を <C> として、 <A> と <B> の折れ線グラフを描画する
plt . plot ( <C> , <B> , color = ( <A> ) )	グラフの色を <A> として、 <C> と <B> の折れ線グラフを描画する
plt . plot ( <A> , <B> , color = ( <C> ) )	グラフの色を RGB 値 <C> として、 <A> と <B> の折れ線グラフをプロットする
plt . plot ( <C> , <B> , color = ( <A> ) )	グラフの色を RGB 値 <A> として、 <C> と <B> の折れ線グラフをプロットする
plt . plot ( <A> , <B> , color = ( <C> ) )	グラフの色を RGB 値 <C> として、 <A> と <B> の折れ線グラフを描画する
plt . plot ( <C> , <B> , color = ( <A> ) )	グラフの色を RGB 値 <A> として、 <C> と <B> の折れ線グラフを描画する
plt . plot ( <A> , <B> , color = ( <C> ) )	色を <C> として、 <A> と <B> のグラフを描写する
plt . plot ( <C> , <B> , color = ( <A> ) )	色を <A> として、 <C> と <B> のグラフを描写する
plt . plot ( <A> , <B> , color = ( <C> ) )	グラフの色を <C> として、 <A> と <B> のグラフを描画する
plt . plot ( <C> , <B> , color = ( <A> ) )	グラフの色を <A> として、 <C> と <B> のグラフを描画する
plt . plot ( <A> , <B> , color = ( <C> ) )	色を <C> として、 <A> と <B> のグラフを表示する
plt . plot ( <C> , <B> , color = ( <A> ) )	色を <A> として、 <C> と <B> のグラフを表示する
plt . plot ( <A> , <B> , color = ( e00 ) )	色を e00RGB 値として、 <A> と <B> の折れ線グラフを描写する
plt . plot ( <B> , <A> , color = ( e00 ) )	色を e00RGB 値として、 <B> と <A> の折れ線グラフを描写する
plt . plot ( <A> , <B> , color = ( e00 ) )	色を e00RGB 値として、 <A> と <B> の折れ線グラフを描く
plt . plot ( <B> , <A> , color = ( e00 ) )	色を e00RGB 値として、 <B> と <A> の折れ線グラフを描く
plt . plot ( <A> , <B> , color = ( <C> ) )	色を RGB 値 <C> として、 <A> と <B> の折れ線グラフを表示する
plt . plot ( <C> , <B> , color = ( <A> ) )	色を RGB 値 <A> として、 <C> と <B> の折れ線グラフを表示する
plt . plot ( <A> , <B> , color = ( <C> ) )	色を RGB 値 <C> として、 <A> と <B> のグラフをプロットする
plt . plot ( <C> , <B> , color = ( <A> ) )	色を RGB 値 <A> として、 <C> と <B> のグラフをプロットする
plt . plot ( <A> , <B> , color = ( e00 ) )	色を e00RGB 値として、 <A> と <B> の折れ線グラフをプロットする
plt . plot ( <B> , <A> , color = ( e00 ) )	色を e00RGB 値として、 <B> と <A> の折れ線グラフをプロットする
plt . plot ( <A> , <B> , color = ( <C> ) )	色を <C> として、 <A> と <B> の折れ線グラフをプロットする
plt . plot ( <C> , <B> , color = ( <A> ) )	色を <A> として、 <C> と <B> の折れ線グラフをプロットする
plt . plot ( <A> , <B> , color = ( e00 ) )	色を e00RGB 値として、 <A> と <B> のグラフを描画する
plt . plot ( <B> , <A> , color = ( e00 ) )	色を e00RGB 値として、 <B> と <A> のグラフを描画する
plt . plot ( <A> , <B> , color = ( e00 ) )	グラフの色を e00RGB 値として、 <A> と <B> のグラフをプロットする
plt . plot ( <B> , <A> , color = ( e00 ) )	グラフの色を e00RGB 値として、 <B> と <A> のグラフをプロットする
plt . plot ( <A> , <B> , color = ( e00 ) )	グラフの色を e00RGB 値として、 <A> と <B> の折れ線グラフをプロットする
plt . plot ( <B> , <A> , color = ( e00 ) )	グラフの色を e00RGB 値として、 <B> と <A> の折れ線グラフをプロットする
plt . plot ( <A> , <B> , color = ( <C> ) )	色を <C> として、 <A> と <B> の折れ線グラフを描画する
plt . plot ( <C> , <B> , color = ( <A> ) )	色を <A> として、 <C> と <B> の折れ線グラフを描画する
plt . hist ( <A> )	<A> のヒストグラムを描画する
plt . hist ( <A> )	<A> のヒストグラムをプロットする
plt . hist ( <A> )	<A> のヒストグラムを表示する
plt . hist ( <A> )	<A> のヒストグラムを描写する
plt . hist ( <A> )	<A> のヒストグラムを描く
plt . hist ( <A> , bins = <b> )	区間を <b> として、 <A> のヒストグラムを描く
plt . hist ( <B> , bins = <a> )	区間を <a> として、 <B> のヒストグラムを描く
plt . hist ( <A> , bins = <b> )	区間を <b> として、 <A> のヒストグラムをプロットする
plt . hist ( <B> , bins = <a> )	区間を <a> として、 <B> のヒストグラムをプロットする
plt . hist ( <A> , bins = <b> )	ビンの数を <b> として、 <A> のヒストグラムを描画する
plt . hist ( <B> , bins = <a> )	ビンの数を <a> として、 <B> のヒストグラムを描画する
plt . hist ( <A> , bins = <b> )	区関の数を <b> として、 <A> のヒストグラムをプロットする
plt . hist ( <B> , bins = <a> )	区関の数を <a> として、 <B> のヒストグラムをプロットする
plt . hist ( <A> , bins = <b> )	区関の数を <b> として、 <A> のヒストグラムを描画する
plt . hist ( <B> , bins = <a> )	区関の数を <a> として、 <B> のヒストグラムを描画する
plt . hist ( <A> , bins = <b> )	ビンを <b> として、 <A> のヒストグラムをプロットする
plt . hist ( <B> , bins = <a> )	ビンを <a> として、 <B> のヒストグラムをプロットする
plt . hist ( <A> , bins = <b> )	区間を <b> として、 <A> のヒストグラムを描写する
plt . hist ( <B> , bins = <a> )	区間を <a> として、 <B> のヒストグラムを描写する
plt . hist ( <A> , bins = <b> )	ビンを <b> として、 <A> のヒストグラムを描写する
plt . hist ( <B> , bins = <a> )	ビンを <a> として、 <B> のヒストグラムを描写する
plt . hist ( <A> , bins = <b> )	ビンの数を <b> として、 <A> のヒストグラムをプロットする
plt . hist ( <B> , bins = <a> )	ビンの数を <a> として、 <B> のヒストグラムをプロットする
plt . hist ( <A> , bins = <b> )	区間を <b> として、 <A> のヒストグラムを描画する
plt . hist ( <B> , bins = <a> )	区間を <a> として、 <B> のヒストグラムを描画する
plt . hist ( <A> , bins = <b> )	ビンの数を <b> として、 <A> のヒストグラムを描写する
plt . hist ( <B> , bins = <a> )	ビンの数を <a> として、 <B> のヒストグラムを描写する
plt . hist ( <A> , range = ( <b> , <c> ) )	値のレンジを <b> から <c> として、 <A> のヒストグラムを描画する
plt . hist ( <C> , range = ( <b> , <a> ) )	値のレンジを <b> から <a> として、 <C> のヒストグラムを描画する
plt . hist ( <A> , range = ( <b> , <c> ) )	レンジを <b> から <c> として、 <A> のヒストグラムを描写する
plt . hist ( <C> , range = ( <b> , <a> ) )	レンジを <b> から <a> として、 <C> のヒストグラムを描写する
plt . hist ( <A> , range = ( <b> , <c> ) )	レンジを <b> から <c> として、 <A> のヒストグラムを描画する
plt . hist ( <C> , range = ( <b> , <a> ) )	レンジを <b> から <a> として、 <C> のヒストグラムを描画する
