改行せずに <A> の <A> の <B> [ <C> ] と等しい要素の最初の位置から <D> の <C> % <E> 番目を引いた値を <F> で割った余り番目を出力する	print ( <A> [ ( <A> . index ( <B> [ <C> ] ) - <D> [ <C> % <E> ] ) % <F> ] , end = ''   )	sep = ( <A> . index ( <A> . index ( <B> [ <C> ] ) - <D> [ <E> % <C> ] , <F> ) % <F> ] )
<A> の <B> を <C> で割った商から、つまり末尾までの部分列を <D> だけ増加させる	<A> [ <B> // <C> : ] += <D>	<D> <A> [ <B> // <C> : ] += <D>
( ( -1 ) からなる列の 0 から <C> に <B> を加えた値未満までの数列の各要素を <D> とし、 <B> を <C> だけ左シフトした値の列回分の列 ) からなる列を <A> とする	<A> = [ [ - <B> ] * [ ( <B> << <C> ) for <D> in range ( <C> + <B> ) ] ]	[ <A> = [ - <B> ] * [ ( <C> << <B> ) for <D> in range ( <C> + <B> ) ] ]
<B> を順に <A> として、繰り返す  <blk> <C> を <D> の <A> と等しい要素の最初の位置の <E> 進数文字列の文字列の <E> 番目から、つまり末尾までの部分列を長さ <F> になるように '0' 左詰めした文字列だけ増加させる  </blk>	for <A> in <B> : <blk> <C> += str ( bin ( <D> . index ( <A> ) ) ) [ <E> : ] . zfill ( <F> ) </blk>	for <B> in : <blk> <C> += str ( <D> . index ( <E> ) [ <A> : ] ) . zfill ( <E> [ <F> : ] . zfill ( <F> ) ) </blk>
<A> ._add_index ( <B> )	<A> . _add_index ( <B> )	<E> <A> . index ( <B> )
<A> ( <B> ( <C> ) * <B> ( <D> ) ) を返す	return <A> ( <B> ( <C> ) * <B> ( <D> ) )	yield <A> ( <B> ( <C> ) * <B> ( <D> ) )
- <A> を <A> とする	<A> = - <A>	input <A> = - <A>
空列が <A> の <B> 番目と等しいとき、	if [ ] == <A> [ <B> ] :	yield [ ] == <A> [ <B> ] :
{ 0 : . 6 f } { 1 : . 6 f }を書式として、つまり円周率に <A> の <B> 乗を掛けた値、 <B> に円周率を掛けた値に <A> を掛けた値で整形した文字列を出力する	print ( '{0:.6f} {1:.6f}' . format ( math . pi * <A> ** <B> , <B> * math . pi * <A> ) )	call ( <A> * <B> ** <B> , <A> * math . pi * math . pi * math . pi * <B> )
{ : . 6 f }を書式として <A> ( <B> ) で整形した文字列を出力する	print ( '{:.6f}' . format ( <A> ( <B> ) ) )	. print ( '{:.6f}' . format ( <A> ( <B> ) ) )
( <B> ) からなる列に入力された文字列を空白で分割した字句列の各要素に整数を適用した列をソートした列を加えた値を <A> とする	<A> = [ <B> ] + sorted ( map ( int , input ( ) . split ( ) ) )	<B> = [ <B> ] + sorted ( map ( int , input ( ) . split ( ) ) )
os .path の末尾に ( ( <A> 、 <B> 、 <C> 、 <D> 、 <E> 、 <F> 、 <G> 、 <H> 、 <I> 、 <E> 、 <D> 、 <C> 、 <B> ) からなる列、 ( <A> 、 <J> ) からなる列 ) からなる列を追加する	path . append ( [ [ <A> , <B> , <C> , <D> , <E> , <F> , <G> , <H> , <I> , <E> , <D> , <C> , <B> ] , [ <A> , <J> ] ] )	print ( path . append ( [ [ <A> , <B> , <C> , <D> , <E> , <F> , <G> , <H> , <E> , <I> , <D> , <C> , <B> ] , [ <A> , <J> ] ] ] ) )
<A> に <B> [ <C> ] を加えた値が <C> より小さくまたは <A> に <B> [ <C> ] を加えた値が <D> より大きくまたは <E> に <B> の <F> 番目を加えた値が <C> より小さくまたは <E> に <B> の <F> 番目を加えた値が <D> より大きいとき、  <blk> 何もしない  </blk>	if <A> + <B> [ <C> ] <  <C> or <A> + <B> [ <C> ] >  <D> or <E> + <B> [ <F> ] <  <C> or <E> + <B> [ <F> ] >  <D> : <blk> pass </blk>	while <A> + <B> [ <C> ] < <C> or <A> + <B> [ <C> ] > <D> or <E> + <B> [ <F> ] < <C> or <E> + <B> [ <F> ] > <D> : <blk> continue </blk>
<A> を <B> だけ右シフトした値と <C> の論理積かつ <D> の <A> 番目の <E> 番目が <D> の <A> &~ ( <C> << <B> ) 番目の <F> 番目に <G> を <H> の <B> 番目で割った値を加えた値より大きいとき、	if <A> >> <B> &  <C> and <D> [ <A> ] [ <E> ] >  <D> [ <A> & ~  ( <C> << <B> ) ] [ <F> ] + <G> / <H> [ <B> ] :	while ( <A> >> <B> ) & <C> and <D> [ <A> ] [ <E> ] > <D> [ <A> ] [ ( <C> << ( <B> << <F> ) ] [ <G> ] + <H> ) / <B> :
0 から <C> に <D> を加えた値未満までの数列の各要素を <B> とし、 <A> の <B> 番目が <D> と等しいときの <B> の列を <A> とする	<A> = [ <B> for <B> in range ( <C> + <D> ) if <A> [ <B> ] == <D> ]	<A> = [ <B> for <B> in range ( <C> + <D> ) if <A> [ <B> ] == <D> ]
<A> を空白で分割した字句列のリストを <A> とする	<A> = list ( <A> . split ( ) )	( <A> . split ( ) ) = list ( <A> . split ( ) )
<B> が <C> より小さいとき ( <B> 、 <C> ) の組、そうでなければ ( <C> 、 <B> ) の組を <A> とする	<A> = ( <B> , <C> ) if <B> <  <C> else ( <C> , <B> )	( <A> = <B> , <C> ) if <B> < <C> else ( <C> , <B> )
<B> の <B> の <C> 番目の <C> 番目の <D> から <E> を引いた値乗に対する <D> の剰余を <A> とする	<A> = pow ( <B> . <B> [ <C> ] [ <C> ] , <D> - <E> , <D> )	<D> <A> = pow ( <B> [ <C> ] [ <C> ] , <D> - <E> , <D> )
次は例外に関する条件がある  <blk> 入力された文字列の両端から空白改行を取り除いた文字列を <A> とする  </blk>	try : <blk> <A> = input ( ) . strip ( ) </blk>	for <A> in try : <blk> input ( ) . strip ( ) </blk>
<A> の末尾に <B> * <C> + <D> * <E> に <F> * <G> を加えた値に <H> に <I> を掛けた値を加えた値に <J> に <K> を掛けた値を加えた値に <L> に <M> を掛けた値を加えた値を追加する	<A> . append ( <B> * <C> + <D> * <E> + <F> * <G> + <H> * <I> + <J> * <K> + <L> * <M> )	<A> . append ( <B> * <C> + <D> * <E> + <F> * <G> + <H> * <I> + <J> * <K> + <L> * <M> ) )
<A> の長さに <B> を加えた値を返す	return len ( <A> ) + <B>	return len ( <A> ) + <B>
<A> に <B> を掛けた値を <C> で割った値の浮動小数点数を出力する	print ( float ( <A> * <B> / <C> ) )	print ( float ( <A> * <B> / <C> ) )
<B> から <B> を引いた値の <C> を <A> とする	<A> = ( <B> ( y , m , d ) - <B> ( 1868 , 9 , 8 ) ) . <C>	1 <A> = <B> - <B> . <C>
<C> ._delete_main ( <A> .right , <D> ) を <A> の <B> にする	<A> . <B> = <C> . _delete_main ( <A> . <B> , <D> )	count . <A> . <B> = <C> . _delete_main ( <A> . <B> , <D> )
<B> の <C> 番目から <D> の先頭を引いた値を <A> とする	<A> = <B> [ <C> ] - <D> [ <C> ]	( <A> = <B> [ <C> ] - <D> [ <C> ] )
<A> が <B> 以下かどうかが <C> に <D> を掛けた値より小さいとき、	if <A> <= <B> <  <C> * <D> :	divmod ( <A> <= <B> < <C> * <D> ) :
0 から <C> 未満までの数列の各要素に <B> をパラメータとして入力された文字列の整数値を返す関数を適用した列のリストを <A> とする	<A> = list ( map ( lambda <B> : int ( input ( ) ) , range ( <C> ) ) )	( <A> = list ( map ( lambda <B> : int ( input ( ) ) ) ) , list ( range ( <C> ) ) )
<C> をパラメータとして <C> の <D> 番目の <H> 番目を返す関数をキーとして <G> のキーと値の集まりの各値を <C> をパラメータとして <C> [ <D> ] の <E> 番目が <F> と等しいかどうかを返す関数でフィルターした列をソートした列を順に <A> 、 <B> として、繰り返す	for <A> , <B> in sorted ( filter ( lambda <C> : <C> [ <D> ] [ <E> ] == <F> , <G> . items ( ) ) , key = lambda <C> : <C> [ <D> ] [ <H> ] ) :	for <A> , <B> in sorted ( filter ( lambda <C> : <C> [ <D> ] [ <E> ] == <C> [ <D> ] ) , key = lambda <C> : <C> [ <D> ] [ <F> ] == <H> ) ) :
<A> の末尾に ( 、つまり未定値、未定値、 <B> 、 <C> ) の組を追加する	<A> . append ( ( None , None , <B> , <C> ) )	not <A> . append ( ( None , <B> , <C> ) )
<A> の整数値が <B> と等しくない間、次を繰り返す	while int ( <A> ) != <B> :	while int ( <A> ) != <B> :
( <A> から <B> を引いた値に <C> を掛けた値、 - <B> * <D> に <E> を加えた値に <A> に <C> を掛けた値を加えた値 ) からなる列の <B> が <F> より小さいかどうか番目を出力する	print ( [ ( <A> - <B> ) * <C> , ( - <B> * <D> + <E> + <A> * <C> ) ] [ <B> <  <F> ] )	print ( [ ( <A> - <B> ) * <C> , - ( <B> * <D> + <E> ) * <A> + <C> ] [ <B> < <F> ] )
0 から <B> の長さ未満までの数列の各要素を <C> とし、 <B> の <C> 番目のときの <A> に <B> [ <C> ] を掛けた値の <C> 乗の列を展開してを出力する	print ( * [ pow ( <A> * <B> [ <C> ] , <C> ) for <C> in range ( len ( <B> ) ) if <B> [ <C> ] ] )	print ( * [ <A> ** <B> [ <C> ] for <C> in range ( len ( <B> ) ) if <B> [ <C> ] * <C> ) ] )
<A> の <B> 番目に <C> を間に入れて <A> の先頭を除いた部分列の各要素を <D> とし、 <D> [ <B> ] を英大文字に変換した文字列に <D> の <E> 番目から、つまり末尾までの部分列を加えた値の列を連結した文字列を加えた値を <A> とする	<A> = <A> [ <B> ] + <C> . join ( [ <D> [ <B> ] . upper ( ) + <D> [ <E> : ] for <D> in <A> [ <E> : ] ] )	else = <A> [ <B> ] + <C> . join ( [ <A> [ <B> : ] . upper ( ) + <D> [ <E> : ] for <D> in <A> [ <B> : ] ] )
0 から <C> 未満までの数列の各要素を <D> とし、 0 から <C> 未満までの数列の各要素を <B> とし、、つまり空列の列の列を <A> とする	<A> = [ [ [ ] for <B> in range ( <C> ) ] for <D> in range ( <C> ) ]	path = [ [ [ ] for <B> in range ( <C> ) ] for <D> in range ( <C> ) ]
整数の <B> に <C> を加えた値番目を <A> とする	<A> = str [ <B> + <C> ]	<A> = str [ <B> + <C> ]
<A> の <B> に <C> を掛けた値に <D> を加えた値番目が <E> より大きいとき、	if <A> [ <B> * <C> + <D> ] >  <E> :	divmod ( <A> [ <B> * <C> + <D> ] > <E> ) :
( ( <B> の <C> 番目の <D> 番目、 <C> 、 <D> ) の組 ) からなる列を <A> とする	<A> = [ ( <B> [ <C> ] [ <D> ] , <C> , <D> ) ]	else = [ ( <B> [ <C> ] [ <D> ] , <C> , <D> ) ]
<A> の先頭を取り出した値を出力する	print ( <A> . pop ( ) )	print ( <A> . pop ( ) )
未定値	None	None
<B> の先頭の <C> 番目のとき <A> 、そうでなければ <D> を出力する	print ( <A> if <B> [ 0 ] [ <C> ] else <D> )	print ( <A> if <B> [ <C> ] [ <C> ] else <D> )
<B> の <C> 乗に <D> の <C> 乗を加えた値の平方根を <A> とする	<A> = math . sqrt ( <B> ** <C> + <D> ** <C> )	<E> <A> = math . sqrt ( <B> ** <C> + <D> ** <C> )
<A> の <B> 番目が <C> と等しくない間、次を繰り返す  <blk> <B> を <D> だけ増加させる  </blk>	while <A> [ <B> ] != <C>   : <blk> <B> += <D> </blk>	if <A> [ <B> ] != <C> : <blk> <B> += <D> </blk>
( <B> 、 -1 、 <C> 、 - <C> ) の組を <A> とする	<A> = ( <B> , - <B> , <C> , - <C> )	<E> = ( <B> , - <B> , <C> , - <C> )
<A> が <B> と等しくまたは <C> が <D> の <A> 番目より小さいとき、	if <A> == <B> or <C> <  <D> [ <A> ] :	divmod ( <A> == <B> or <C> < <D> [ <A> ] ) :
<A> に <B> 、 <C> に <D> を加えた値、 <E> を追加した集まり	<A> . add ( <B> , <C> + <D> , <E> )	<E> <A> . add ( <B> , <C> + <D> , <E> )
<D> の <E> 番目を <F> で分割した字句列の各要素を <C> とし、 <C> の浮動小数点数の列を展開し、それぞれ <A> 、 <B> とする	<A> , <B> = [ float ( <C> ) for <C> in <D> [ <E> ] . split ( <F> ) ]	else , <A> , <B> = [ float ( <C> ) for <C> in <D> [ <E> ] . split ( <F> ) ]
<B> の <C> 乗に <D> から <B> を引いた値の <C> 乗を加えた値の <E> を <C> で割った値乗を <A> とする	<A> = ( <B> ** <C> + ( <D> - <B> ) ** <C> ) ** ( <E> / <C> )	( <A> = ( <B> ** <C> + ( <D> - <B> ) ** <C> ) ** <E> / <C> )
<A> を <B> の <C> 番目から <D> の <C> 番目を引いた値の絶対値の <E> 乗だけ増加させる	<A> += ( abs ( <B> [ <C> ] - <D> [ <C> ] ) ) ** <E>	<A> += abs ( <B> [ <C> ] - <D> [ <C> ] ) ** <E>
<B> の <C> から <D> を引いた値に <E> を加えた値から <C> に <E> を加えた値までの部分列の総和を <A> とする	<A> = sum ( <B> [ <C> - <D> + <E> : <C> + <E> ] )	<A> = sum ( <B> [ <C> - <D> + <E> : <C> + <E> ] )
<G> を開始番号として <E> の <F> 番目から、つまり末尾までの部分列に番号付した組の列の各要素を <C> 、 <D> とし、 <D> が <H> と等しいときの <B> の <C> 乗の列の総和を <A> とする	<A> = sum ( [ <B> ** <C> for <C> , <D> in enumerate ( <E> [ <F> : ] , start = <G> ) if <D> == <H>   ] )	count = sum ( [ ( <B> ** <C> for <C> , <D> in enumerate ( <E> [ <F> : ] ) if <D> == <H> ] ) )
<A> の末尾に ( <B> ) からなる列に ( <C> ) からなる列の <D> に <E> を加えた値に ( <B> ) からなる列を加えた値回分の列を加えた値を追加する	<A> . append ( [ <B> ] + [ <C> ] * ( <D> + <E> ) + [ <B> ] )	( <A> . append ( [ <B> ] + [ <C> ] + <D> + <E> ( <B> ) ] ) )
<A> が <B> と等しくなくかつ <C> から <D> を引いた値が <E> 以上のとき、	if <A> != <B> and <C> - <D> >= <E> :	** if ( <A> != <B> and <C> - <D> >= <E> ) :
<A> の <B> 番目から <B> に <C> を加えた値までの部分列の先頭が <D> で始まるとき、	if <A> [ <B> : <B> + <C> ] . startswith ( <D> ) :	. if <A> [ <B> : <B> + <C> ] . count ( <D> ) :
<A> が - <B> の <C> と等しいとき、	if <A> == - <B> . <C> :	yield <A> == - <B> . <C> :
<B> の <C> 番目を <D> の <C> 番目で割った値を <A> とする	<A> = <B> [ <C> ] / <D> [ <C> ]	( <A> = <B> [ <C> ] / <D> [ <C> ] )
<A> が <B> と等しくなくかつ <C> の <D> 番目のとき、	if <A> != <B>   and <C> [ <D> ] :	divmod ( <A> != <B> and <C> [ <D> ] ) :
<A> の <B> 番目が <C> に含まれないとき、	if <A> [ <B> ] not in <C>   :	while ( <A> [ <B> ] not in <C> ) :
<A> に <B> を <C> から <A> を引いた値で割った余りを加えた値を返す	return <A> + ( <B> % ( <C> - <A> ) )	yield <A> + ( <B> % ( <C> - <A> ) )
0 から <B> の <C> の長さから <D> を引いた値未満までの数列を順に <A> として、繰り返す	for <A> in range ( len ( <B> . <C> ) - <D> ) :	in range ( <A> . <B> [ len ( <C> ) - <D> ] ) :
<A> モジュールを用いる	from <A> import insort	import <A> , ascii_uppercase
<A> を入力された文字列の整数値倍にする	<A> *= int ( input ( ) )	input ( ) *= int ( input ( ) )
<B> ( ) を空白で分割した字句列の各要素に整数を適用した列を順に <A> として、繰り返す	for <A> in map ( int , <B> ( ) . split ( ) ) :	: for <A> in map ( int , <B> ( ) . split ( ) ) :
<A> に <B> を掛けた値に <C> から <B> を引いた値から <D> を引いた値から <E> を引いた値を加えた値を出力する	print ( <A> * <B> + ( <C> - <B> - <D> - <E> ) )	print ( <A> * <B> + ( <C> - <B> - <D> ) - <E> )
<B> から <C> 未満までの -1 間隔の数列を順に <A> として、繰り返す	for <A> in range ( <B> , <C> , - <C> ) :	for <A> in range ( <B> , <C> , - 1 ) :
<A> ( <B> ( <C> ) [ <D> : ] ) .translate ( <A> .maketrans ( <E> , <F> ) ) を出力する	print ( <A> ( <B> ( <C> ) [ <D> : ] ) . translate ( <A> . maketrans ( <E> , <F> ) ) )	sep ( <A> ( <B> ( <C> ) [ <D> : ] ) . translate ( <A> . maketrans ( <E> , <F> ) ) )
<B> から <G> に <E> を加えた値未満までの数列の各要素を <F> とし、 <B> から <D> に <E> を加えた値未満までの数列の各要素を <C> とし、 <B> の列の列を <A> とする	<A> = [ [ <B> for <C> in range ( <D> + <E> ) ] for <F> in range ( <G> + <E> ) ]	[ <A> = [ <B> for <C> in range ( <D> + <E> ) ] for <F> in range ( <G> + <E> ) ]
<D> の出現頻度順の列の各要素を <B> 、 <C> とし、 <C> が <E> 以上のときの ( <B> 、 <C> ) の組の列を <A> とする	<A> = [ ( <B> , <C> ) for <B> , <C> in <D> . most_common ( ) if <C> >= <E> ]	<A> = [ ( <B> , <C> ) for <B> , <C> in <D> . most_common ( ) if <C> >= <E> ]
<A> の末尾に ( <B> 、 <C> 、 <B> に <C> を加えた値、 <B> から <C> を引いた値 ) からなる列を追加する	<A> . append ( [ <B> , <C> , <B> + <C> , <B> - <C> ] )	print ( <A> . append ( [ <B> , <C> , <B> + <C> , <B> - <C> ] ) )
<A> に <B> を掛けた値が <C> の <D> 番目から <D> に <B> を加えた値までの部分列と等しいとき、	if <A>   * <B> == <C> [ <D> : <D> + <B> ] :	divmod ( <A> * <B> == <C> [ <D> : <D> + <B> ] ) :
<A> の <B> から <D> を引いた値番目の <C> 番目に <A> の <B> 番目の <C> から <D> を引いた値番目を加えた値を <E> で割った余りを <A> の <B> 番目の <C> 番目にする	<A> [ <B> ] [ <C> ] = ( <A> [ <B> - <D> ] [ <C> ] + <A> [ <B> ] [ <C> - <D> ] ) % <E>	( <A> [ <B> ] [ <C> ] = <A> [ <B> - <D> ] [ <C> ] + <A> [ <B> ] [ <C> - <D> ] ) % <E>
<C> の各要素に <B> を適用した列の最大値、 <D> の最大値を <A> とする	<A> = max ( max ( map ( <B> , <C> ) ) , <D> )	<B> <A> = max ( map ( <B> , <C> ) , <D> )
<A> を <B> の長さで割った値の平方根を <A> とする	<A> = math . sqrt ( <A> / len ( <B> ) )	<E> <A> = sqrt ( <A> / len ( <B> ) )
<A> を <B> で割った余りが <C> と等しくかつ <A> が <C> と等しくないとき、	if <A> % <B> == <C> and <A> != <C> :	divmod ( <A> % <B> == <C> and <A> != <C> ) :
<B> をパラメータとして - <B> の <C> 番目を返す関数をキーとして <A> のキーと値の集まりをソートした列を <A> とする	<A> = sorted ( <A> . items ( ) , key = lambda <B> : - <B> [ <C> ] )	( <A> = sorted ( <A> . items ( ) , key = lambda <B> : - <B> [ <C> ] ) )
<A> に <B> を加えた値が <C> から <D> を引いた値より大きいとき、	if <A> + <B> >  <C> - <D> :	divmod ( <A> + <B> > <C> - <D> ) :
<A> の <B> の <A> の <C> 番目を返す	return <A> . <B> [ <A> . <C> ]	return <A> . <B> [ <A> . <C> ]
<A> が <B> に <C> に <D> を掛けた値を加えた値の整数値以上のとき、	if <A> >= int ( <B> + <C> * <D> ) :	divmod ( <A> >= int ( <B> + <C> * <D> ) ) :
<A> が <B> より小さいとき、  <blk> <D> 、 <C> 、 - <A> を <C> 、 <D> 、 <A> とする  </blk>	if <A> <  <B> : <blk> <C> , <D> , <A> = <D> , <C> , - <A> </blk>	if <A> < <B> : <blk> <C> , <D> , <A> , <C> = <D> , <C> , - <A> </blk>
<B> から <C> に <B> を加えた値未満までの数列を <B> を初期値として <A> で集約した列を出力する	print ( reduce ( <A> , range ( <B> , <C> + <B> ) , <B> ) )	print ( reduce ( <A> , <B> , range ( <B> , <C> + <B> ) ) )
<B> の <C> 乗を <A> とする <E> の <C> 乗を <D> とする	<A> = <B> ** <C> <D> = <E> ** <C>	1 <A> = <B> ** <C> <D> = <E> ** <C>
<D> の両端から空白改行を取り除いた文字列を <E> で分割した字句列を展開し、それぞれ <A> 、 <B> 、 <C> とする	<A> , <B> , <C> = <D> . strip ( ) . split ( <E>   )	input <A> , <B> , <C> = <D> . strip ( ) . split ( <E> )
入力された文字列内の <B> を <C> で置き換えた文字列内の <D> を <E> で置き換えた文字列を <A> とする	<A> = input ( ) . replace ( <B> , <C> ) . replace ( <D> , <E> )	<B> <A> = input ( ) . replace ( <B> , <C> ) . replace ( <D> , <E> )
( <B> の <C> 番目に <D> に <E> の <C> 番目を掛けた値を <F> で割った値を加えた値、 <B> の <G> 番目に <D> に <E> の <G> 番目を掛けた値を <F> で割った値を加えた値 ) からなる列を <A> とする	<A> = [ <B> [ <C> ] + <D> * <E> [ <C> ] / <F> , <B> [ <G> ] + <D> * <E> [ <G> ] / <F> ]	path = [ ( <B> [ <C> ] + <D> * <E> [ <C> ] ) / <F> , <B> [ <G> ] + <B> [ <G> ] * <D> [ <E> ] / <F> ]
<A> から <B> を引いた値が <C> 以上かつ <D> から <B> を引いた値が <C> 以上の間、次を繰り返す	while <A> - <B> >= <C> and <D> - <B> >= <C> :	yield ( <A> - <B> >= <C> and <D> - <B> >= <C> ) :
<A> の <B> 番目、 <E> の要素をそれぞれ組にした列の各要素を <C> 、 <D> とし、 <C> に <D> を加えた値の列を <A> の <B> 番目にする	<A> [ <B> ] = [ <C> + <D> for <C> , <D> in zip ( <A> [ <B> ] , <E> ) ]	<D> <A> [ <B> ] = [ <C> + <D> for <C> , <D> in zip ( <A> [ <B> ] , <E> ) ]
<A> を <B> の <C> 番目に <D> を <E> の <C> 番目で割った商を掛けた値だけ減少させる	<A> -= <B> [ <C> ] * ( <D> // <E> [ <C> ] )	<E> <A> -= ( <B> [ <C> ] * ( <D> // <E> [ <C> ] ) )
<B> から <C> から <D> を引いた値未満までの -1 間隔の数列のリストを <A> の ( <B> 、 <C> ) の組番目にする	<A> [ ( <B> , <C> ) ] = list ( range ( <B> , <C> - <D> , - <D> ) )	= list ( range ( <B> , <C> - <D> , - <D> , - <D> ) ) [ ( <A> , <B> , <C> ) ]
<A> の ( <B> 、 <C> ) の組番目の <D> 番目を出力する	print ( <A> [ ( <B> , <C> ) ] [ <D> ] )	' print ( <A> [ ( <B> , <C> ) ] [ <D> ] )
<A> ( <B> .join ( <C> [ <D> : ] ) )	<A> ( <B> . join ( <C> [ <D> : ] ) )	<A> ( <B> . join ( <C> [ <D> : ] ) )
<B> の <C> の <D> から <E> を引いた値乗を <B> の <F> で割った余りを <A> とする	<A> = <B> . <C> ** ( <D> - <E> ) % <B> . <F>	<E> <A> = <B> . <C> ** ( <D> - <E> ) % <B> . <F>
( <B> 、 <C> 、未定値 ) からなる列を <A> とする	<A> = [ <B> , <C> , None ]	<E> = [ <B> , <C> , None ]
<A> .add_edge ( <B> ( <C> ) , <D> , <E> )	<A> . add_edge ( <B> ( <C> ) , <D> , <E> )	<A> . add_edge ( <B> ( <C> ) , <D> , <E> )
<B> ( ) から <C> を引いた値を <A> とする	<A> = <B> ( ) - <C>	input = <B> ( ) - <C>
<A> の <B> 番目に <C> の <B> 番目を掛けた値が - <A> の <D> 番目に <C> の <D> 番目を掛けた値と等しいとき、	if <A> [ <B> ] * <C> [ <B> ] == - <A> [ <D> ] * <C> [ <D> ] :	while <A> [ <B> ] * <C> [ <B> ] == - <A> [ <D> ] * <C> [ <D> ] :
<C> の両端から空白改行を取り除いた文字列を空白で分割した字句列の各要素を <B> とし、 <B> の整数値の列を <A> とする	<A> = [ int ( <B> ) for <B> in <C> . strip ( ) . split ( ) ]	<B> = [ int ( <B> ) for <B> in <C> . strip ( ) . split ( ) ]
<A> の <B> を <C> で割った余り番目、 <D> を出力する	print ( <A> [ <B> % <C> ] , <D> )	print ( <A> [ <B> % <C> ] , <D> )
<B> を <A> の <B> 番目にする <E> の <D> 番目を <C> の <D> 番目にする	<A> [ <B> ] = <B> <C> [ <D> ] = <E> [ <D> ]	<A> [ <B> ] = <B> <C> [ <D> ] = <E> [ <D> ]
