for <A> in range ( int ( <B> ** ( <C> / <D> ) ) ) :	<B> の <C> / <D> 乗未満の非負整数を順に <A> として
<A> = <A> * <B>	<A> に <B> を掛ける
return <A>	<A> を返す
def <A> ( <B> ) :	<B> を引数とする関数 <A> の定義
<A> = [ ]	<A> に空リストを代入
for <A> in range ( <B> , <C> + 1 ) :	<B> から <C> までの各整数を順に <A> として
<A> = <B>	<A> に <B> を代入
for <A> in <B> :	<B> 内の各要素を <A> として
if <A> % <B> == 0 :	<A> が <B> で割り切れるなら
<A> = <B>	<A> を <B> にする
break	ループから抜ける
if <A> :	<A> が True であれば
<A> . append ( <B> )	<A> に <B> を追加する
return <A>	<A> を返す
def <A> ( <B> ) :	<B> を引数とする関数 <A> の定義
<A> = [ ]	<A> を空リストとする
for <A> in range ( <B> , <C> + 1 ) :	<B> から <C> までの各整数を順に <A> として
if <A> == <B> :	<A> が <B> であれば
<A> . append ( <B> )	<A> に <B> を追加する
else :	そうでなければ
for <A> in range ( <B> , int ( <C> ** 0.5 ) + 1 ) :	<B> から <C> の平方根までの整数を <A> として
if <A> % <B> == 0 :	<A> が <B> で割り切れるなら
break	ループを抜ける
else :	ループが正常に終了した場合
<A> . append ( <B> )	<A> に <B> を追加する
return <A>	<A> を返す
def <A> ( <B> ) :	<B> を引数とする関数 <A> の定義
<A> = [ <B> ] * ( <C> + <D> )	<A> を <B> が <C> + <D> 個繋がったリストとする
<A> = [ ]	<A> を空リストとする
for <A> in range ( <B> , int ( <C> ** 0.5 ) + 1 ) :	<B> から <C> の平方根までの整数を <A> として
if <A> [ <B> ] :	もし <A> の <B> 番目が True であれば
for <A> in range ( <B> + <B> , <C> + 1 , <B> ) :	<B> の自乗から <C> までの <B> 個飛ばしの整数を <A> として
<A> [ <B> ] = <C>	<A> の <B> 番目を <C> にする
for <A> in range ( <B> , <C> + <D> ) :	<B> から <C> + <D> までの整数を順に <A> として
if <A> [ <B> ] :	もし <A> の <B> 番目が True であれば
<A> . append ( <B> )	<A> に <B> を追加する
return <A>	<A> を返す
def <A> ( <B> , <C> ) :	<B> と <C> を引数とする関数 <A> の定義
<A> = <B>	<A> に <B> を代入
while <A> <  <B> :	<A> が <B> より小さい間
<A> *= <B>	<A> に <B> を掛ける
return int ( <A> / <B> )	<A> 割る <B> の整数部分を返す
def <A> ( <B> , <C> ) :	<B> と <C> を引数とする関数 <A> の定義
return <A> ** int ( <B> ** ( 1 / <A> ) )	<A> の ( <B> の <A> 乗根の整数部分 ) 乗を返す
def <A> ( ) :	関数 <A> の定義
<A> = <B>	<A> に <B> を代入
for <A> in range ( <B> ) :	<B> 未満の非負整数を小さい方から順に <A> として
<A> += ( <B> + <C> ) * ( <B> + <C> )	<A> に <B> + <C> の自乗を足す
<A> = <B> * <C>	<A> に <B> と <C> の積を代入
return <A> - <B>	<A> と <B> の差を返す
def <A> ( <B> , <C> , <D> ) :	<B> と <C> と <D> を引数とする関数 <A> の定義
<A> = [ <B> ]	<A> に <B> のみからなるリストを代入
for i in range ( <A> - 1 ) :	以下の処理を <A> -1 回繰り返す
<A> . append ( <A> [ -1 ] + <B> )	<A> の末尾要素に <B> を加えたものを <A> の末尾に追加する
return <A>	<A> を返す
def euler006_make_common_diff_sequence_a ( <A> , <B> , <C> ) :	<A> と <B> と <C> を引数とする関数 euler006_make_common_dif_sequence_a の定義
<A> = [ ]	<A> を空リストとする
for <A> in range ( <B> , <B> + ( <C> * <D> ) , <C> ) :	<B> から <C> 個飛ばしで <D> 個の整数を <A> として
<A> . append ( <B> )	<A> に <B> を追加
return <A>	<A> を返す
def euler006_n_square ( <A> ) :	<A> を引数とする関数 euler006_n_sequence の定義
return <A> * <A>	<A> の自乗を返す
def <A> ( <B> ) :	<B> を引数とする関数 <A> の定義
<A> = <B>	<A> に <B> を代入
for i in range ( <A> ) :	以下の処理を <A> 回繰り返す
<A> += <B>	<A> に <B> を足す
return <A>	<A> を返す
def <A> ( <B> , <C> ) :	<B> と <C> を引数とする関数 <A> の定義
<A> = <B>	<A> に <B> を代入
while <A> <  <B> :	<A> が <B> より小さい間
<A> += <B>	<A> に <B> を足す
<A> += <B>	<A> に <B> を足す
return <A>	<A> を返す
def <A> ( <B> , <C> ) :	<B> と <C> を引数とする関数 <A> の定義
return sum ( range ( <A> , <B> ) )	<A> 以上 <B> 未満の整数の総和を返す
def <A> ( ) :	関数 <A> の定義
<A> = <B>	<A> を <B> とする
<A> = <B>	<A> を <B> とする
<A> = [ ]	<A> を空のリストとする
while <A> <  <B> :	<A> が <B> 未満である間
<A> += <B>	<A> に <B> を足す
<A> = [ <B> for <B> in range ( <C> , int ( math . sqrt ( <D> ) ) + 1 ) if <D> % <B> == 0 ]	<C> から <D> の平方根までの整数 <B> のうち、 <D> を割り切ることができるもののリストを <A> に代入
if len ( <A> ) == 0 :	もし <A> が空なら
<A> += <B>	<A> に <B> を足す
return <A>	<A> を返す
def euler007_n_division ( <A> , <B> ) :	<A> と <B> を引数とする関数 euler007_n_difision の定義
return <A> % <B> == 0	<A> が <B> で割り切れるなら True 、そうでないなら False を返す
def <A> ( <B> , <C> ) :	<B> と <C> を引数とする関数 <A> の定義
while <A> >  <B> :	<A> が <B> より大きい間
<A> -= <B>	<A> から <B> を引く
return <A> == <B>	<A> が <B> であれば True 、そうでなければ False を返す
def <A> ( <B> ) :	<B> を引数とする関数 <A> の定義
<A> = [ ]	<A> を空リストとする
for <A> in range ( <B> , <C> ) :	<B> 以上 <C> 未満の整数を順に <A> として
if <A> % <B> == 0 :	<A> が <B> で割り切れるなら
<A> . append ( <B> )	<A> に <B> を追加
return len ( <A> ) == 0	<A> が空であれば True 、そうでなければ False を返す
def <A> ( <B> ) :	<B> を引数とする関数 <A> の定義
if <A> <  <B> :	もし <A> が <B> 未満であれば
return <A>	<A> を返す
elif <A> == <B> :	そうでなく、もし <A> が <B> であれば
return <A>	<A> を返す
else :	いずれでもなければ
for <A> in range ( <B> , int ( <C> ** 0.5 ) + 1 ) :	<B> から <C> の平方根までの整数を順に <A> として
if <A> % <B> == 0 :	もし <A> が <B> で割り切れれば
return <A>	<A> を返す
return <A>	<A> を返す
def <A> ( <B> ) :	<B> を引数とする関数 <A> の定義
return <A> + <B>	<A> に <B> を足した数を返す
def <A> ( <B> , <C> ) :	<B> と <C> を引数とする関数 <A> の定義
return <A> <  <B>	<A> が <B> より小さければ True 、そうでなければ False を返す
def <A> ( <B> ) :	<B> を引数とする関数 <A> の定義
return <A> == <B>	<A> が <B> であれば True 、そうでなければ False を返す
def <A> ( ) :	関数 <A> の定義
<A> = [ ]	<A> を空リストとする
for <A> in range ( <B> ) :	<B> 未満の非負整数 <A> について
<A> . append ( int ( <B> [ <C> ] ) )	<A> に <B> の <C> 番目の要素の表す整数を追加
<A> = <B>	<A> を <B> とする
for <A> in <B> :	<B> 内の各要素を <A> として
<A> *= <B>	<A> に <B> を掛ける
for <A> in range ( <B> , len ( <C> ) ) :	<B> から <C> の要素数未満の整数 <A> について
<A> . append ( int ( <B> [ <C> ] ) )	<A> に <B> の <C> 番目の要素の表す整数を追加
<A> . pop ( 0 )	<A> の最初の要素を削除する
<A> = <B>	<A> を <B> とする
for <A> in <B> :	<B> 内の各要素を <A> として
<A> *= <B>	<A> に <B> を掛ける
<A> = max ( <A> , <B> )	<A> と <B> の大きい方を新しい <A> とする
return <A>	<A> を返す
def <A> ( <B> ) :	<B> を引数とする関数 <A> の定義
<A> = <B>	<A> を <B> とする
for <A> in <B> :	<B> 内の全ての要素 <A> について
<A> *= <B>	<A> に <B> を掛ける
return <A>	<A> を返す
def <A> ( <B> , <C> , <D> ) :	<B> と <C> と <D> を引数とする関数 <A> の定義
<A> = [ ]	<A> を空のリストとする
for <A> in range ( <B> ) :	<B> 未満の非負整数 <A> について
<A> . append ( <B> [ <C> + <D> ] )	<B> の <C> + <D> 番目の要素を <A> に追加する
return <A>	<A> を返す
def <A> ( <B> , <C> ) :	<B> と <C> を引数とする関数 <A> の定義
return <A> if <B> <  <A> else <B>	<A> が <B> より大きければ <A> 、そうでなければ <B> を返す
def <A> ( <B> , <C> ) :	<B> と <C> を引数とする関数 <A> の定義
return max ( <A> , <B> )	<A> と <B> の大きい方を返す
def <A> ( <B> , <C> ) :	<B> と <C> を引数とする関数 <A> の定義
<A> = [ <B> ]	<A> を <B> のみからなるリストとする
<A> += <B>	<A> の末尾に <B> を結合する
return <A>	<A> を返す
def <A> ( <B> , <C> ) :	<B> と <C> を引数とする関数 <A> の定義
<A> . append ( <B> )	<A> の末尾に <B> を追加する
return <A>	<A> を返す
def <A> ( ) :	関数 <A> の定義
for <A> in range ( <B> , <C> ) :	<B> 以上 <C> 未満の整数 <A> について
for <A> in range ( <B> , <C> ) :	<B> 以上 <C> 未満の整数 <A> について
for <A> in range ( <B> , <C> ) :	<B> 以上 <C> 未満の整数 <A> について
<A> = <B> * <B> + <C> * <C>	<A> に <B> の自乗と <C> の自乗の和を代入
if <A> == <B> * <B> and <C> + <D> + <B> == <E> :	もし <A> が <B> の自乗と等しく、かつ <C> と <D> と <B> の和が <E> であれば
return <A> * <B> * <C>	<A> と <B> と <C> の積を返す
def <A> ( <B> , <C> , <D> ) :	<B> と <C> と <D> を引数とする関数 <A> の定義
return <A> * <A> + <B> * <B> == <C> * <C>	<A> の自乗と <B> の自乗が <C> の自乗と等しければ True 、そうでなければ False を返す
def <A> ( <B> ) :	<B> を引数とする関数 <A> の定義
return <A> * <A>	<A> の自乗を返す
def <A> ( <B> ) :	<B> を引数とする関数 <A> の定義
<A> = <B>	<A> に <B> を代入する
for i in range ( <A> ) :	以下の処理を <A> 回繰り返す
<A> += <B>	<A> に <B> を足す
return <A>	<A> を返す
def <A> ( <B> ) :	<B> を引数とする関数 <A> の定義
<A> = <B>	<A> に <B> を代入
for <A> in <B> :	<B> の各要素を <A> として
<A> += <B>	<A> に <B> を足す
return <A> == <B>	<A> が <B> ならば True 、そうでなければ False を返す
def <A> ( <B> ) :	<B> を引数とする関数 <A> の定義
return sum ( <A> ) == <B>	<A> の各要素の総和が <B> と等しければ True 、そうでなければ False を返す
def <A> ( <B> ) :	<B> を引数とする関数 <A> の定義
<A> = <B>	<A> を <B> とする
for <A> in <B> :	<B> 内の全要素 <A> について
<A> *= <B>	<B> を <A> に掛ける
return <A>	<A> を返す
def <A> ( ) :	関数 <A> の定義
<A> = [ <B> ] * 2000000	<A> に <B> のみからなるリストを代入
for <A> in range ( <B> , int ( <C> ** <D> ) + 1 ) :	<A> を <B> から <C> の <D> 乗までの間で変化させて繰り返し
if <A> [ <B> ] :	もし <A> の <B> 番目が真であれば
for <A> in range ( <B> * <C> , len ( <D> ) , <C> ) :	<A> を <C> の <B> 倍から <D> の長さ未満まで <C> ごとに変化させて繰り返し
<A> [ <B> ] = <C>	<A> の <B> 番目に <C> を代入
<A> = [ ]	<A> に空のリストを代入
for <A> in range ( <B> , <C> ) :	<A> を <B> から <C> まで変化させて繰り返し
if <A> [ <B> ] :	もし <A> の <B> 番目が真であれば
<A> . append ( <B> )	<A> の末尾に <B> を追加
return sum ( <A> )	<A> の要素の総和を返す
def <A> ( <B> ) :	引数 <B> を取る関数 <A> の定義
<A> = [ <B> ] * <C>	<B> が <C> 個並んでいるリストを <A> に代入
for <A> in range ( <B> , int ( <C> ** 0.5 ) + 1 ) :	<A> を <B> から <C> の平方根の範囲で変化させて繰り返し
if <A> [ <B> ] :	<A> の <B> 番目が真であれば
for <A> in range ( <B> * <C> , len ( <D> ) , <C> ) :	<A> を <C> の <B> 倍から <D> の長さまで <C> 単位で変化させて繰り返し
<A> [ <B> ] = <C>	<A> の <B> 番目を <C> にする
<A> = [ ]	<A> に空のリストを代入
for <A> in range ( <B> , <C> ) :	<A> を <B> 以上 <C> 未満の間で増加させながら繰り返し
if <A> [ <B> ] :	もし <A> の <B> 番目が真であれば
<A> . append ( <B> )	<A> の末尾に <B> を追加
return <A>	<A> を返す
def <A> ( <B> ) :	<B> を引数とする関数 <A> の定義
<A> = <B>	<A> に <B> を代入
if <A> <  <B> :	もし <A> が <B> より小さければ
return <A>	<A> を返す
elif <A> == <B> :	そうでなくて、もし <A> が <B> であれば
return <A>	<A> を返す
for <A> in range ( <B> , int ( <C> ** 0.5 ) + 1 ) :	<A> を <B> 以上 <C> の平方根以下の間で繰り返し
if <A> and <B> % <C> == 0 :	もし <A> が真でかつ <B> が <C> で割り切れるなら
<A> = <B>	<A> を <B> にする
return <A>	<A> を返す
def <A> ( <B> ) :	<B> を引数とする関数 <A> の定義
<A> = <B>	<A> に <B> を代入
for <A> in <B> :	<B> に含まれる各要素を <A> に代入して繰り返し
<A> += <B>	<A> に <B> を足す
return <A>	<A> を返す
def <A> ( <B> ) :	<B> を引数とする関数 <A> の定義
return sum ( <A> )	<A> 内の要素の総和を返す
def <A> ( <B> , <C> , <D> ) :	<B> , <C> , <D> を引数とする関数 <A> の定義
<A> = [ ]	<A> に空のリストを代入
while <A> <  <B> :	<A> が <B> より小さい間繰り返し
<A> . append ( <B> )	<A> の末尾に <B> を追加する
<A> += <B>	<A> に <B> を足す
return <A>	<A> を返す
def euler011 ( ) :	関数 euler001 の定義
<A> = "" "" "" . split ( )	<A> に文字列を空白文字で分割したリストを代入
<A> = [ ]	<A> に空リストを代入
for <A> in <B> :	<B> 中の各要素を順に <A> として
<A> . append ( int ( <B> ) )	<A> の末尾に <B> の表す数値を追加
<A> = <B>	<A> を <B> にする
for <A> in range ( <B> ) :	0 から <B> 未満の整数を順に <A> として
for <A> in range ( <B> ) :	0 から <B> 未満の整数を順に <A> として
if <A> <= <B> :	もし <A> が <B> 以下であれば
<A> = max ( <A> , <B> [ <C> * <D> + <E> ] * <B> [ <C> * <D> + <E> + <F> ] * <B> [ <C> * <D> + <E> + <E> ] * <B> [ <C> * <D> + <E> + <G> ] )	現在の <A> と ( <B> [ <C> * <D> + <E> ] * <B> [ <C> * <D> + <E> + <F> ] * <B> [ <C> * <D> + <E> + <E> ] * <B> [ <C> * <D> + <E> + <G> ] ) のうち大きい方を新しい <A> とする
if <A> <= <B> :	もし <A> が <B> 以下であれば
<A> = max ( <A> , <B> [ <C> * <D> + <E> ] * <B> [ ( <C> + <F> ) * <D> + <E> + <F> ] * <B> [ ( <C> + <E> ) * <D> + <E> + <E> ] * <B> [ ( <C> + <G> ) * <D> + <E> + <G> ] )	現在の <A> と ( <B> [ <C> * <D> + <E> ] * <B> [ ( <C> + <F> ) * <D> + <E> + <F> ] * <B> [ ( <C> + <E> ) * <D> + <E> + <E> ] * <B> [ ( <C> + <G> ) * <D> + <E> + <G> ] ) のうち大きい方を新しい <A> とする
if <A> <= <B> and <C> <= <D> :	もし <B> が <A> 以上で <C> が <D> 以下であれば
<A> = max ( <A> , <B> [ <C> * <D> + <E> ] * <B> [ ( <C> + <F> ) * <D> + <E> <E> ] * <B> [ ( <C> + <G> ) * <D> + <E> <H> ] * <B> [ ( <C> + <I> ) * <D> + <E> <J> ] )	現在の <A> と ( <B> [ <C> * <D> + <E> ] * <B> [ ( <C> + <F> ) * <D> + <E> <E> ] * <B> [ ( <C> + <G> ) * <D> + <E> <H> ] * <B> [ ( <C> + <I> ) * <D> + <E> <J> ] ) のうち大きい方を新しい <A> とする
if <A> <= <B> :	もし <A> が <B> 以下であれば
<A> = max ( <A> , <B> [ <C> * <D> + <E> ] * <B> [ ( <C> + <F> ) * <D> + <E> ] * <B> [ ( <C> + <E> ) * <D> + <E> ] * <B> [ ( <C> + <G> ) * <D> + <E> ] )	現在の <A> と ( <B> [ <C> * <D> + <E> ] * <B> [ ( <C> + <F> ) * <D> + <E> ] * <B> [ ( <C> + <E> ) * <D> + <E> ] * <B> [ ( <C> + <G> ) * <D> + <E> ] ) のうち大きい方を新しい <A> とする
return <A>	<A> を返す
def <A> ( <B> , <C> ) :	<B> と <C> を引数とする関数 <A> の定義
return <A> <= <B>	<A> が <B> 以下であれば True 、そうでなければ False を返す
def <A> ( <B> , <C> ) :	<B> と <C> を引数とする関数 <A> の定義
<A> = <B> - <C>	<A> に <B> と <C> の差を代入
return <A> >= <B>	<A> が <B> 以上であれば True 、そうでなければ False を返す
def <A> ( <B> , <C> ) :	<B> と <C> を引数とする関数 <A> の定義
return <A> <= <B>	<A> が <B> 以下であれば True 、そうでなければ False を返す
def euler011_over_or_equal_a ( <A> , <B> ) :	<A> と <B> を引数とする関数 euler011_ver_or_equal_a の定義
<A> = <B> - <C>	<A> に <B> と <C> の差を代入
return <A> <= <B>	<A> が <B> 以下であれば True 、そうでなければ False を返す
def <A> ( <B> ) :	<B> を引数とする関数 <A> の定義
<A> = [ ]	<A> に空リストを代入
<A> = ""	<A> に空文字列を代入
for <A> in <B> :	<B> 内の全ての要素を順に <A> として
if <A> == " " :	もし <A> が半角スペースなら
<A> . append ( <B> )	<A> の末尾に <B> を追加
<A> = ""	<A> を空文字列にする
else :	そうでなければ
<A> += <B>	<A> に <B> を加える
<A> . append ( <B> )	<A> の末尾に <B> を追加
return <A>	<A> を返す
def <A> ( <B> ) :	<B> を引数とする関数 <A> の定義
<A> = [ ]	<A> に空リストを代入
<A> = <B>	<A> に <B> を代入
while <A> <  <B> :	<A> が <B> 未満の間
<A> . append ( <B> )	<A> の末尾に <B> を追加
<A> += <B>	<A> に <B> を足す
return <A>	<A> を返す
def <A> ( <B> ) :	<B> を引数とする関数 <A> の定義
return list ( range ( <A> ) )	0 から <A> -1 までを順に要素として持つリストを返す
def <A> ( <B> , <C> ) :	<B> , <C> を引数とする関数 <A> の定義
return ( <A> , <B> - 1 )	<A> と <B> -1 の組を返す
def <A> ( <B> , <C> ) :	<B> , <C> を引数とする関数 <A> の定義
return ( <A> , <B> + <C> )	<A> と <B> + <C> の組を返す
def <A> ( <B> , <C> ) :	<B> , <C> を引数とする関数 <A> の定義
return ( <A> - 1 , <B> )	<A> -1 と <B> の組を返す
def <A> ( <B> , <C> ) :	<B> , <C> を引数とする関数 <A> の定義
return ( <A> + <B> , <C> )	<A> + <B> と <C> の組を返す
def <A> ( <B> , <C> ) :	<B> , <C> を引数とする関数 <A> の定義
return ( <A> - 1 , <B> - 1 )	<A> -1 と <B> -1 の組を返す
def <A> ( <B> , <C> ) :	<B> , <C> を引数とする関数 <A> の定義
return ( <A> + <B> , <C> - <B> )	<A> + <B> と <C> -1 の組を返す
def <A> ( <B> , <C> ) :	<B> , <C> を引数とする関数 <A> の定義
return ( <A> - <B> , <C> + <B> )	<A> -1 と <C> + <B> の組を返す
def <A> ( <B> , <C> ) :	<B> , <C> を引数とする関数 <A> の定義
return ( <A> + <B> , <C> + <B> )	<A> + <B> と <C> + <B> の組を返す
def <A> ( ) :	関数 <A> の定義
<A> = <B>	<A> に <B> を代入
<A> = <B>	<A> に <B> を代入
<A> = [ <B> ]	<A> に <B> のみからなるリストを代入
<A> = [ <B> ] * <C> + [ <D> ] * <E>	<A> に <B> が <C> 個と <D> が <E> 個繋がったリストを代入
while <A> <  <B> :	<A> が <B> 未満である間
<A> = sum ( range ( <B> , <C> + <B> ) )	<A> に <B> から <C> の総和を代入
if not <A> % <B> :	もし <A> が <B> で割り切れるなら
<A> = ( int ( <B> / <C> ) , <B> + <D> )	<A> に <B> を <C> で割った商と <B> + <D> の組を代入
else :	そうでなければ
<A> = ( <B> , int ( ( <B> + <C> ) / <D> ) )	<A> に <B> と <B> + <C> を <D> で割った商の組を代入
<A> = <B>	<A> に <B> を代入
for <A> in <B> :	<B> 内の各要素を <A> として
if len ( <A> ) <  <B> :	もし <A> の長さが <B> より小さければ
<A> = [ <B> ] * ( <C> - len ( <D> ) + <E> )	<A> に <B> を ( <C> - <D> の長さ + <E> ) 回繰り返したリストを代入
<A> += <B>	<A> に <B> を代入
if not <A> [ <B> ] :	もし <A> の <B> 番目が偽であれば
<A> = <B>	<A> に <B> を代入
for <A> in range ( <B> [ -1 ] , <C> + 1 ) :	<B> の末尾要素から <C> までの数を順に <A> として
for <A> in range ( <B> , int ( <C> ** 0.5 ) + 1 ) :	<B> から <C> の平方根までの数を順に <A> として
if <A> % <B> == 0 :	もし <A> が <B> で割り切れるなら
break	ループから抜ける
else :	ループが最後まで処理された場合
if not <A> in <B> :	<B> に <A> が含まれていなければ
<A> . append ( <B> )	<A> に <B> を追加する
for <A> in <B> :	<B> 内の各要素を <A> として
if <A> >  int ( <B> / 2 ) :	もし <A> が <B> の半分よりも大きければ
break	ループから抜ける
if <A> % <B> == 0 :	もし <A> が <B> で割り切れるなら
<A> = <B>	<A> を <B> にする
<A> = <B>	<A> を <B> にする
while <A> % <B> == 0 :	<A> が <B> で割り切れる間
<A> /= <B>	<A> を <B> で割る
<A> += <B>	<A> に <B> を足す
else :	ループが正常に終了した場合
<A> *= <B>	<A> に <B> を掛ける
<A> [ <B> ] = <C>	<A> の <B> 番目の要素を <C> にする
<A> *= <B> [ <C> ]	<A> に <B> の <C> 番目の要素を掛ける
<A> += <B>	<A> に <B> を足す
<A> = <B>	<A> を <B> にする
return <A>	<A> を返す
def <A> ( <B> , <C> ) :	<B> と <C> を引数とする関数 <A> の定義
return <A> <  <B>	<A> が <B> より小さければ True 、そうでなければ False を返す
