hex(x)	xの16進数文字列
oct(x)	xを8進数表記にする
oct(x)	xを8進数表現にする
oct(x)	xを8進数文字列にする
oct(x)	xの8進数文字列
chr(c)	文字コードcの文字
chr(c)	cの文字
chr(c)	コードポイントcの文字
chr(c)	文字コードcを文字にする
chr(c)	cを文字に変換する
chr(c)	cを文字にする
chr(c)	コードポイントcを文字に変換する
chr(c)	コードポイントcを文字にする
chr(c)	文字コードcを文字に変換する
repr(object)	objectの印字可能な文字列
repr(object)	objectの印字できる文字列
repr(object)	objectの印字文字列
str(x)	xを文字列に変換する
str(x)	xを文字列にする
str(x)	xの文字列
all(iterable)	iterableの全てが真か否か
if all(iterable):	iterableの全てが真のとき
not all(iterable)	iterableの全てが真でないか
if all(iterable) :	もしiterableの全てが真とき
if not all(iterable) :	もしiterableの全てが真でないならば
while all(iterable) :	iterableの全てが真間
while not all(iterable) :	iterableの全てが真でない間
all(iterable)	iterableが全て真か否か
if all(iterable):	もしiterableが全て真ならば
not all(iterable)	iterableが全て真でないかどうか
if all(iterable) :	iterableが全て真とき
if not all(iterable) :	iterableが全て真でないならば
while not all(iterable) :	iterableが全て真でない間
any(iterable)	iterableのいずれかが真か
if any(iterable):	iterableのいずれかが真の場合
not any(iterable)	iterableのいずれかが真でないか
if any(iterable) :	iterableのいずれかが真場合
if not any(iterable) :	もしiterableのいずれかが真でない場合
while any(iterable) :	iterableのいずれかが真間
while not any(iterable) :	iterableのいずれかが真でない間
any(iterable)	iterableのひとつでも真かどうか
if any(iterable):	iterableのひとつでも真の場合
not any(iterable)	iterableのひとつでも真でないか
if any(iterable) :	もしiterableのひとつでも真場合
if not any(iterable) :	iterableのひとつでも真でないとき
while not any(iterable) :	iterableのひとつでも真でない間
enumerate(x)	xを番号付けする
enumerate(x)	xをナンバリングする
enumerate(x)	xを順序付けする
enumerate(x)	xを順番付けする
enumerate(x)	xの順序列
enumerate(x)	xの順序付けされた列
enumerate(x)	xの順番を数える
enumerate(x)	xの順序を数える
enumerate(x, y)	xをyから順序付けする
enumerate(x, y)	xをyからナンバリングする
enumerate(x, y)	xをyから順番付けする
enumerate(x, y)	yからxをナンバリングする
enumerate(x, y)	yからxを順序付けする
enumerate(x, y)	xをyから番号付けする
enumerate(x, y)	xのyから開始する順序付けされた列
enumerate(x, y)	xのyから始まる順序付けされた列
enumerate(x, y)	xのyから開始する順序列
enumerate(x, y)	xのyから順序を数える
enumerate(x, y)	xのyから順番を数える
enumerate(x, y)	xの順序をyから数える
iter(x)	xのイテレータ
len(x)	xの長さ
len(x)	xのサイズ
len(x)	xの要素数
len(x) == 0	xが空であるか否か
if len(x) == 0:	xが空であるならば
len(x) != 0	xが空であるでないか
if len(x) == 0 :	xが空であるならば
if len(x) != 0 :	xが空であるでないならば
while len(x) == 0 :	xが空である間
len('abc')	文字列'abc'の文字数
len('abc')	'abc'の文字数
len('abc')	'abc'文字列の文字数
list(x)	xのリスト
range(x)	0からxまでの数列
range(x, y)	xからyまでの数列
range(x, y, z)	xからyまでのz間隔の数列
reversed(x)	xを逆順にする
reversed(x)	xの逆順
set()	空集合
set(x)	xの集合
slice(x)	0からxまでの部分列
slice(x)	0からxまでのスライス
slice(x, y)	xからyまでの部分列
slice(x, y)	xからyまでのスライス
slice(x, y, z)	xからyまでのzごとによるスライス
sum(x)	数列xの総和
sum(x)	xの総和
sum(x)	数列xの合計
sum(x)	数列xの合計値
sum(x)	xの合計値
sum(x)	xの合計
sum(x)/len(x)	xの平均
sum(x)/len(x)	数列xの平均
sum(x)/len(x)	数列xの平均値
sum(x)/len(x)	xの平均値
tuple(x)	xのタプル
tuple(x)	xの組
zip(x, y)	列xとyの各要素のペア
zip(x, y)	xとyをzipする
zip(x, y, z)	列x,y,zの各要素のタプル
zip(x, y, z)	列x,y,zの各要素の組
dict(x)	xの辞書
dict[key]	辞書dictのキーkeyの値
dict[key]	dictのkey項目名の値
dict[key]	辞書dictのkeyの値
dict[key]	辞書dictのkeyキーの値
dict[key]	辞書dictのキーkeyを参照した値
dict[key]	辞書dictのkey項目名を参照した値
dict[key]	ハッシュ表dictの項目名keyを参照した値
dict[key]	辞書dictのkeyキーを参照した値
dict[key]	dictのkeyを参照した値
dict[key]	dictのキーkeyを参照した値
dict[key]	辞書dictのkeyを参照した値
dict[key]	マップdictのキーkeyを参照した値
dict[key]	マップdictのkeyを参照した値
list(dict)	dictの項目名一覧
list(dict)	マップdictの項目名一覧
list(dict)	辞書dictのキー一覧
list(dict)	マップdictのキー一覧
len(dict)	辞書dictの項目数
len(dict)	dictのエントリ数
len(dict)	辞書dictのエントリ数
len(dict)	辞書dictの値数
len(dict)	マップdictの値数
len(dict)	ハッシュ表dictの項目数
dict.clear()	辞書dictの全値を消去する
dict.clear()	辞書dictの全エントリを消去する
dict.clear()	辞書dictの全項目を消去する
dict.clear()	dictの全項目を消去する
dict.copy()	dictのコピー
dict.copy()	マップdictの浅いコピー
dict.copy()	辞書dictのコピー
dict.copy()	マップdictのコピー
dict.copy()	ハッシュ表dictのコピー
dict.copy()	辞書dictの浅いコピー
dict.get(key)	辞書dictからkeyの値を得る
dict.get(key)	辞書dictからkeyキーの値を得る
dict.get(key)	辞書dictから項目名keyの値を得る
dict.get(key)	辞書dictからキーkeyの値を得る
dict.get(key)	ハッシュ表dictからkeyの値を得る
dict.get(key)	ハッシュ表dictからキーkeyの値を得る
dict.get(key)	辞書dictにおけるkey(キー)に対応した値
dict.get(key, x)	辞書dictのkeyの値、もし存在しなければxを得る
dict.get(key, x)	辞書dictのkeyの値、もしなければxを得る
dict.get(key, x)	辞書dictのkey項目名の値、もしなければxを得る
dict.get(key, x)	ハッシュ表dictのキーkeyの値、もし存在しなければxを得る
dict.get(key, x)	ハッシュ表dictの項目名keyの値、もし存在しなければxを得る
dict.get(key, x)	辞書dictのキーkeyの値、もし存在しなければxを得る
dict.get(key, x)	辞書dictのkeyキーの値、もしなければxを得る
dict.get(key, x)	辞書dictのキーkeyの値、もしなければxを得る
dict.get(key, x)	辞書dictの項目名keyの値、もし存在しなければxを得る
dict.get(key, x)	辞書dictのkey項目名の値、もし存在しなければxを得る
dict.get(key, x)	辞書dictのkeyキーの値、もし存在しなければxを得る
dict.items()	辞書dictの値一覧
dict.items()	ハッシュ表dictの項目一覧
dict.items()	辞書dictのエントリ一覧
dict.items()	ハッシュ表dictの値一覧
dict.items()	辞書dictの項目一覧
dict.keys()	辞書dictのキー一覧
dict.keys()	ハッシュ表dictの項目名一覧
dict.keys()	ハッシュ表dictのキー一覧
dict.keys()	dictのキー一覧
dict.keys()	辞書dictの項目名一覧
dict.pop(key)	辞書dictのキーkeyを取り出す
dict.pop(key)	辞書dictのkeyを取り出す
dict.pop(key)	マップdictのkeyキーを取り出す
dict.pop(key)	マップdictのキーkeyを取り出す
dict.pop(key)	ハッシュ表dictのkeyキーを取り出す
dict.pop(key)	辞書dictのkey項目名を取り出す
dict.pop(key)	辞書dictの項目名keyを取り出す
dict.popitem()	辞書dictから最後に追加したエントリを取り出す
dict.setdefault(key, x)	dict中にエントリkeyが存在しなければ、そのエントリをxにする
dict.setdefault(key, x)	dictにkeyエントリがなければ、そのエントリをxにする
dict.setdefault(key, x)	dictにkeyがなければ、その項目をxにする
dict.setdefault(key, x)	dict内にkeyエントリが存在しなければ、そのエントリをxにする
dict.setdefault(key, x)	dict中にkeyエントリが存在しなければ、そのエントリをxにする
dict.setdefault(key, x)	dict内にkey項目が存在しなければ、その項目をxにする
dict.setdefault(key, x)	dict中にkeyエントリがなければ、そのエントリをxにする
dict.setdefault(key, x)	dict内に値keyが存在しなければ、その値をxにする
dict.setdefault(key, x)	dict中にkeyがなければ、その項目をxにする
dict.setdefault(key, x)	dict内にkey項目がなければ、その項目をxにする
dict.setdefault(key, x)	dict内にkeyが存在しなければ、その項目をxにする
dict.setdefault(key, x)	dictにkeyエントリが存在しなければ、そのエントリをxにする
dict.setdefault(key, x)	dictにkeyがなければ、その値をxにする
dict.setdefault(key, x)	dict中にkey項目がなければ、その項目をxにする
dict.setdefault(key, x)	dict内にkeyが存在しなければ、そのエントリをxにする
dict.setdefault(key, x)	dict中にkey項目が存在しなければ、その項目をxにする
dict.setdefault(key, x)	dict中にkeyが存在しなければ、そのエントリをxにする
dict.setdefault(key, x)	dict中にkeyがなければ、そのエントリをxにする
dict.setdefault(key, x)	dict中にエントリkeyがなければ、そのエントリをxにする
dict.update(x)	辞書dictをxで更新する
dict.update(x)	辞書dictをxでアップデートする
dict.values()	辞書dictの値一覧
dict.values()	ハッシュ表dictの値一覧
dict.values()	マップdictの値一覧
dict | dict2	辞書dictとdict2をマージする
dict | dict2	辞書dictとdict2を一つにまとめる
dict | dict2	マップdictとdict2を一つにまとめる
dict | dict2	dictとdict2を一つにまとめる
dict | dict2	辞書dictとdict2を結合する
dict |= dict2	辞書dict2をdict辞書に追加する
dict |= dict2	辞書dict2を辞書dictに追加する
dict |= dict2	ハッシュ表dict2をdictに加える
dict |= dict2	辞書dictにハッシュ表dict2を追加する
dict |= dict2	辞書dict2を辞書dictに加える
dict |= dict2	辞書dict2をdictハッシュ表に追加する
dict |= dict2	dictにdict2を追加する
dict |= dict2	マップdictにdict2を追加する
dict |= dict2	辞書dictにdict2辞書を追加する
dict |= dict2	ハッシュ表dictにdict2を加える
dict |= dict2	マップdictにdict2辞書を加える
dict |= dict2	dict2をdictに加える
dict |= dict2	ハッシュ表dict2をdict辞書に追加する
dict |= dict2	辞書dict2をマップdictに加える
dict |= dict2	辞書dict2をdictに加える
dict |= dict2	辞書dictに辞書dict2を加える
dict |= dict2	dict2を辞書dictに加える
dict |= dict2	dictにdict2を加える
dict |= dict2	辞書dictにdict2を追加する
bytearray(x)	xのバイト配列
bytes(x)	xのバイト列
input()	入力された文字列
input(s)	sに対し、入力された文字列
input(s)	プロンプトsに対し、入力された文字列
memoryview(x)	xのメモリビュー
open(filename)	ファイル名filenameを開く
open(filename)	ファイルfilenameを開く
open(filename)	filenameをオープンする
open(filename)	ファイルパスfilenameを開く
open(filename)	ファイルfilenameをオープンする
open(filename)	filenameを開く
open(filename)	ファイル名filenameをオープンする
open(filename)	ファイル名filenameを読み込む
open(filename)	ファイルパスfilenameを読む
open(filename)	パスfilenameを読み込む
open(filename)	ファイルfilenameを読む
open(filename)	ファイル名filenameを読む
open(filename)	ファイルパスfilenameを読み込む
with open(filename) as f:	パスfilenameをオープンし、fとする
with open(filename) as f:	filenameをオープンし、fとする
with open(filename) as f:	ファイルfilenameをオープンし、fとする
with open(filename) as f:	ファイル名filenameをオープンし、fとする
with open(filename) as f:	ファイルパスfilenameをオープンし、fとする
open(filename, 'r')	読み込み用にでfilenameパスを開く
open(filename, 'r')	ファイルfilenameを読み込みモードででオープンする
open(filename, 'r')	読み込みモードででfilenameファイル名をオープンする
open(filename, 'r')	filenameを読み込みモードでで開く
open(filename, 'r')	filenameを読み込み用にでオープンする
open(filename, 'r')	ファイル名filenameを読み込み用にで開く
open(filename, 'r')	ファイルfilenameを読み込み用にで開く
open(filename, 'r')	読み込み用にでファイルパスfilenameを開く
open(filename, 'r')	読み込み用にでファイルfilenameを開く
open(filename, 'r')	読み込みモードででファイルfilenameをオープンする
open(filename, 'r')	パスfilenameを読み込みモードでで開く
open(filename, 'r')	ファイル名filenameを読み込みモードででオープンする
open(filename, 'r')	読み込みモードででfilenameを開く
open(filename, 'r')	ファイルfilenameを読み込みモードでで開く
open(filename, 'r')	読み込みモードででfilenameファイルをオープンする
open(filename, 'r')	読み込み用にでfilenameファイル名をオープンする
open(filename, 'r')	ファイル名filenameを'r'モードででオープンする
open(filename, 'r')	filenameを'r'モードででオープンする
open(filename, 'r')	'r'モードでfilenameファイルをでオープンする
open(filename, 'r')	ファイルfilenameを'r'モードででオープンする
open(filename, 'w')	ファイルfilenameを書き込みモードでオープンする
open(filename, 'w')	ファイルパスfilenameを書き込みモードでオープンする
open(filename, 'w')	ファイル名filenameを書き込みモードで開く
open(filename, 'w')	ファイル名filenameを保存用に開く
open(filename, 'w')	保存用にファイルfilenameをオープンする
open(filename, 'w')	ファイルパスfilenameを書き込みモードで開く
open(filename, 'w')	保存用にfilenameを開く
open(filename, 'w')	書き込み用にファイル名filenameを開く
open(filename, 'w')	保存用にファイルパスfilenameを開く
open(filename, 'w')	書き込みモードでfilenameをオープンする
open(filename, 'a')	ファイルfilenameを追加用にオープンする
open(filename, 'a')	ファイルfilenameを追加モードで開く
open(filename, 'a')	追加モードでfilenameファイル名を開く
open(filename, 'a')	追加用にfilenameをオープンする
open(filename, 'a')	追加モードでfilenameファイル名をオープンする
open(filename, 'a')	パスfilenameを追加モードで開く
open(filename, 'a')	ファイルパスfilenameを追加モードでオープンする
open(filename, 'a')	パスfilenameを追加用に開く
open(filename, 'a')	追加用にfilenameパスをオープンする
open(filename, 'a')	ファイル名filenameを追加用にオープンする
open(filename, 'a')	ファイル名filenameを追加モードで開く
open(filename, 'a')	追加用にファイル名filenameを開く
open(filename, 'a')	追加用にfilenameを開く
open(filename, 'a')	ファイル名filenameを追加用に開く
open(filename, 'b')	パスfilenameをバイナリモードで開く
open(filename, 'b')	バイナリモードでfilenameをオープンする
open(filename, 'b')	パスfilenameをバイナリモードでオープンする
open(filename, 'b')	バイナリモードでfilenameファイル名をオープンする
open(filename, 'b')	バイナリ用にfilenameファイルパスをオープンする
open(filename, 'b')	ファイルパスfilenameをバイナリモードで開く
open(filename, 'b')	バイナリ用にfilenameを開く
open(filename, 'b')	ファイル名filenameをバイナリ用に開く
open(filename, 'b')	filenameをバイナリ用にオープンする
open(filename, 'b')	ファイルパスfilenameをバイナリ用に開く
open(filename, 'b')	パスfilenameをバイナリ用に開く
open(filename, 'b')	バイナリ用にファイルパスfilenameをオープンする
open(filename, 'b')	バイナリ用にfilenameファイルを開く
open(filename, 'b')	バイナリ用にfilenameファイル名をオープンする
open(filename, 'b')	ファイルfilenameをバイナリモードでオープンする
open(filename, 'b')	バイナリモードでfilenameファイル名を開く
open(filename, 'b')	バイナリ用にパスfilenameを開く
open(filename, 'b')	ファイル名filenameをバイナリ用にオープンする
open(filename, 'b')	ファイルfilenameをバイナリ用に開く
open(filename, 'b')	バイナリモードでfilenameファイルを開く
open(filename, 'b')	filenameをバイナリモードでオープンする
open(filename, 'b')	バイナリモードでファイルfilenameをオープンする
open(filename, 'b')	バイナリモードでファイルパスfilenameをオープンする
open(filename, 'b')	ファイル名filenameをバイナリモードで開く
open(filename, 'b')	バイナリ用にファイル名filenameを開く
open(filename, 'b')	バイナリモードでfilenameを開く
open(filename, 'b')	ファイル名filenameをバイナリモードでオープンする
open(filename, 'b')	ファイルパスfilenameをバイナリ用にオープンする
print()	空行を表示する
print()	空行をプリントする
print()	空行を出力する
print(x)	xを表示する
print(x)	xを出力する
print(x, y)	xと順にyを出力する
print(x, y)	xとyを出力する
print(x, y)	xとyを順に出力する
print(x, y, z)	x、y、zを出力する
print(x, y, z)	x、y、zを順に出力する
print(x, y, z)	x、y、zを表示する
print(x, y, z)	x、y、zを順に表示する
print(x, y, z)	x、y、zをプリントする
print(x, y, z)	x、y、順にzをプリントする
print(x, end='')	xを
print(x, y, end='')	xとyを改行なく出力する
print(x, y, end='')	xとyを改行せず出力する
print(x, y, end='')	xとyを改行なく表示する
print(x, y, z, end='')	x、y、zを出力する
print(x, y, z, end='')	x、y、zを改行なく出力する
print(x, y, z, end='')	x、y、zを表示する
print(x, y, z, end='')	x、y、zを改行せず][順に表示する
print(x, y, z, end='')	x、y、zを改行なく表示する
print(x, y, z, end='')	x、y、zを改行せず][順に出力する
callable(x)	xが関数かどうか
if callable(x):	xが関数ならば
eval(s)	式sを評価した結果
globals()	グローバル変数の一覧
filter(function, x)	列xをfunctionでフィルタする
filter(function, x)	xの各要素をfunctionでフィルタする
filter(function, x)	列xの各要素をfunction関数でフィルタする
filter(function, x)	関数functionで列xをフィルタする
filter(function, x)	xのそれぞれをfunctionでフィルタする
filter(function, x)	xのそれぞれを関数functionでフィルタする
filter(function, x)	列xの各要素を関数functionでフィルタする
filter(function, x)	関数functionでxをフィルタする
filter(function, x)	functionでx列の各要素をフィルタする
filter(function, x)	functionで列xをフィルタする
filter(function, x)	functionでxをフィルタする
filter(function, x)	関数functionで列xのそれぞれをフィルタする
filter(function, x)	xを関数functionでフィルタする
map(function, x)	関数functionで列xのそれぞれをマップする
map(function, x)	関数functionでxをマップする
map(function, x)	xのそれぞれをfunctionでマップする
map(function, x)	列xをfunction関数でマップする
map(function, x)	列xの各要素を関数functionでマップする
map(function, x)	xの各要素を関数functionでマップする
map(function, x)	functionでx列のそれぞれをマップする
map(function, x)	列xのそれぞれをfunctionでマップする
map(function, x)	functionでx列をマップする
map(function, x)	functionで列xの各要素をマップする
map(function, x)	functionで列xをマップする
map(function, x)	列xの各要素をfunction関数でマップする
map(function, x)	xを関数functionでマップする
map(function, x)	関数functionでxの各要素をマップする
delattr(x, attrname)	xのプロパティattrnameを削除する
delattr(x, attrname)	オブジェクトxのプロパティattrnameを削除する
delattr(x, attrname)	オブジェクトxのattrnameプロパティを削除する
delattr(x, attrname)	xのattrname属性を削除する
delattr(x, attrname)	xのattrnameフィールドを削除する
delattr(x, attrname)	xのattrnameプロパティを削除する
getattr(x, attrname)	xのプロパティattrnameの値
getattr(x, attrname)	オブジェクトxのプロパティattrnameの値
getattr(x, attrname)	xのフィールドattrnameの値
getattr(x, attrname)	オブジェクトxの属性attrnameの値
getattr(x, attrname)	xのattrnameフィールドの値
getattr(x, attrname)	オブジェクトxのattrnameプロパティの値
getattr(x, attrname)	オブジェクトxのattrname属性の値
getattr(x, attrname)	xのattrname属性の値
getattr(x, attrname)	xのattrnameプロパティの値
hasattr(x, attrname)	xがプロパティattrnameを持つか否か
if hasattr(x, attrname):	xがプロパティattrnameを持つのとき
hasattr(x, attrname)	オブジェクトxがプロパティattrnameを持つか
if hasattr(x, attrname):	オブジェクトxがプロパティattrnameを持つのとき
hasattr(x, attrname)	オブジェクトxがフィールドattrnameを持つか
if hasattr(x, attrname):	オブジェクトxがフィールドattrnameを持つならば
hasattr(x, attrname)	xが属性attrnameを持つか
if hasattr(x, attrname):	xが属性attrnameを持つならば
not hasattr(x, attrname)	xがプロパティattrnameを持たないか
not hasattr(x, attrname)	オブジェクトxがプロパティattrnameを持たないか
not hasattr(x, attrname)	オブジェクトxがフィールドattrnameを持たないか
not hasattr(x, attrname)	xが属性attrnameを持たないか
if hasattr(x, attrname) :	xがプロパティattrnameを持つ場合
if hasattr(x, attrname) :	xがプロパティattrnameを持てば
if hasattr(x, attrname) :	xがプロパティattrnameを持ったならば
if hasattr(x, attrname) :	もしオブジェクトxがプロパティattrnameを持つ場合
if hasattr(x, attrname) :	オブジェクトxがプロパティattrnameを持てば
if hasattr(x, attrname) :	もしオブジェクトxがプロパティattrnameを持ったなら
if hasattr(x, attrname) :	オブジェクトxがフィールドattrnameを持つならば
if hasattr(x, attrname) :	オブジェクトxがフィールドattrnameを持てば
if hasattr(x, attrname) :	オブジェクトxがフィールドattrnameを持った場合
if hasattr(x, attrname) :	xが属性attrnameを持てば
if hasattr(x, attrname) :	xが属性attrnameを持った場合
if not hasattr(x, attrname) :	もしxがプロパティattrnameを持たなければ
if not hasattr(x, attrname) :	もしオブジェクトxがプロパティattrnameを持たなかったとき
if not hasattr(x, attrname) :	もしオブジェクトxがフィールドattrnameを持たなければ
if not hasattr(x, attrname) :	もしxが属性attrnameを持たない場合
